"respondent_id","choice","price","type_burger_classic","type_burger_premium","type_bundle_classic","type_bundle_premium","brand_mcdonalds","brand_burger_king","brand_max_burger","brand_wendys","no_choice","past.use_this","brand.recall_this","brand.recognition_this","age","gender","income","location","fast.food.frequency","education","market_awareness"
105,0,37,0,0,0,1,0,0,1,0,0,0,1,1,23,"kobieta","5000-7500","miasto-500","raz-w-miesiacu","w-trakcie-studiow",10
105,1,19,1,0,0,0,0,0,1,0,0,0,1,1,23,"kobieta","5000-7500","miasto-500","raz-w-miesiacu","w-trakcie-studiow",10
105,0,37,0,0,0,1,0,0,0,1,0,0,0,1,23,"kobieta","5000-7500","miasto-500","raz-w-miesiacu","w-trakcie-studiow",10
105,0,0,0,0,0,0,0,0,0,0,1,0,0,0,23,"kobieta","5000-7500","miasto-500","raz-w-miesiacu","w-trakcie-studiow",10
105,1,12,1,0,0,0,0,1,0,0,0,0,1,1,23,"kobieta","5000-7500","miasto-500","raz-w-miesiacu","w-trakcie-studiow",10
105,0,27,0,0,0,1,1,0,0,0,0,1,1,1,23,"kobieta","5000-7500","miasto-500","raz-w-miesiacu","w-trakcie-studiow",10
105,0,19,1,0,0,0,0,0,1,0,0,0,1,1,23,"kobieta","5000-7500","miasto-500","raz-w-miesiacu","w-trakcie-studiow",10
105,0,0,0,0,0,0,0,0,0,0,1,0,0,0,23,"kobieta","5000-7500","miasto-500","raz-w-miesiacu","w-trakcie-studiow",10
106,0,37,0,0,0,1,0,0,0,1,0,0,1,1,24,"kobieta","2500-5000","miasto-500","raz-w-miesiacu","w-trakcie-studiow",9
106,1,37,0,0,0,1,0,0,1,0,0,0,0,1,24,"kobieta","2500-5000","miasto-500","raz-w-miesiacu","w-trakcie-studiow",9
106,0,27,0,0,0,1,0,0,0,1,0,0,1,1,24,"kobieta","2500-5000","miasto-500","raz-w-miesiacu","w-trakcie-studiow",9
106,0,0,0,0,0,0,0,0,0,0,1,0,0,0,24,"kobieta","2500-5000","miasto-500","raz-w-miesiacu","w-trakcie-studiow",9
106,0,19,1,0,0,0,0,0,1,0,0,0,0,1,24,"kobieta","2500-5000","miasto-500","raz-w-miesiacu","w-trakcie-studiow",9
106,1,27,0,0,0,1,0,0,0,1,0,0,1,1,24,"kobieta","2500-5000","miasto-500","raz-w-miesiacu","w-trakcie-studiow",9
106,0,27,0,0,0,1,1,0,0,0,0,1,1,1,24,"kobieta","2500-5000","miasto-500","raz-w-miesiacu","w-trakcie-studiow",9
106,0,0,0,0,0,0,0,0,0,0,1,0,0,0,24,"kobieta","2500-5000","miasto-500","raz-w-miesiacu","w-trakcie-studiow",9
106,0,27,0,0,0,1,1,0,0,0,0,1,1,1,24,"kobieta","2500-5000","miasto-500","raz-w-miesiacu","w-trakcie-studiow",9
106,0,12,1,0,0,0,0,1,0,0,0,0,1,0,24,"kobieta","2500-5000","miasto-500","raz-w-miesiacu","w-trakcie-studiow",9
106,1,37,0,0,0,1,0,0,1,0,0,0,0,1,24,"kobieta","2500-5000","miasto-500","raz-w-miesiacu","w-trakcie-studiow",9
106,0,0,0,0,0,0,0,0,0,0,1,0,0,0,24,"kobieta","2500-5000","miasto-500","raz-w-miesiacu","w-trakcie-studiow",9
106,0,27,0,0,0,1,0,0,0,1,0,0,1,1,24,"kobieta","2500-5000","miasto-500","raz-w-miesiacu","w-trakcie-studiow",9
106,0,37,0,0,0,1,0,0,0,1,0,0,1,1,24,"kobieta","2500-5000","miasto-500","raz-w-miesiacu","w-trakcie-studiow",9
106,1,12,1,0,0,0,0,1,0,0,0,0,1,0,24,"kobieta","2500-5000","miasto-500","raz-w-miesiacu","w-trakcie-studiow",9
106,0,0,0,0,0,0,0,0,0,0,1,0,0,0,24,"kobieta","2500-5000","miasto-500","raz-w-miesiacu","w-trakcie-studiow",9
106,0,37,0,0,0,1,0,0,1,0,0,0,0,1,24,"kobieta","2500-5000","miasto-500","raz-w-miesiacu","w-trakcie-studiow",9
106,1,19,1,0,0,0,0,0,1,0,0,0,0,1,24,"kobieta","2500-5000","miasto-500","raz-w-miesiacu","w-trakcie-studiow",9
106,0,37,0,0,0,1,0,0,0,1,0,0,1,1,24,"kobieta","2500-5000","miasto-500","raz-w-miesiacu","w-trakcie-studiow",9
106,0,0,0,0,0,0,0,0,0,0,1,0,0,0,24,"kobieta","2500-5000","miasto-500","raz-w-miesiacu","w-trakcie-studiow",9
106,1,12,1,0,0,0,0,1,0,0,0,0,1,0,24,"kobieta","2500-5000","miasto-500","raz-w-miesiacu","w-trakcie-studiow",9
106,0,27,0,0,0,1,1,0,0,0,0,1,1,1,24,"kobieta","2500-5000","miasto-500","raz-w-miesiacu","w-trakcie-studiow",9
106,0,19,1,0,0,0,0,0,1,0,0,0,0,1,24,"kobieta","2500-5000","miasto-500","raz-w-miesiacu","w-trakcie-studiow",9
106,0,0,0,0,0,0,0,0,0,0,1,0,0,0,24,"kobieta","2500-5000","miasto-500","raz-w-miesiacu","w-trakcie-studiow",9
107,0,37,0,0,0,1,0,0,0,1,0,1,0,1,25,"mezczyzna","7500-10000","miasto-500","raz-w-tygodniu","wyzsze",10
107,0,37,0,0,0,1,0,0,1,0,0,0,0,0,25,"mezczyzna","7500-10000","miasto-500","raz-w-tygodniu","wyzsze",10
107,0,27,0,0,0,1,0,0,0,1,0,1,0,1,25,"mezczyzna","7500-10000","miasto-500","raz-w-tygodniu","wyzsze",10
107,1,0,0,0,0,0,0,0,0,0,1,0,0,0,25,"mezczyzna","7500-10000","miasto-500","raz-w-tygodniu","wyzsze",10
107,0,19,1,0,0,0,0,0,1,0,0,0,0,0,25,"mezczyzna","7500-10000","miasto-500","raz-w-tygodniu","wyzsze",10
107,0,27,0,0,0,1,0,0,0,1,0,1,0,1,25,"mezczyzna","7500-10000","miasto-500","raz-w-tygodniu","wyzsze",10
107,0,27,0,0,0,1,1,0,0,0,0,1,1,1,25,"mezczyzna","7500-10000","miasto-500","raz-w-tygodniu","wyzsze",10
107,1,0,0,0,0,0,0,0,0,0,1,0,0,0,25,"mezczyzna","7500-10000","miasto-500","raz-w-tygodniu","wyzsze",10
107,0,27,0,0,0,1,1,0,0,0,0,1,1,1,25,"mezczyzna","7500-10000","miasto-500","raz-w-tygodniu","wyzsze",10
107,0,12,1,0,0,0,0,1,0,0,0,0,1,1,25,"mezczyzna","7500-10000","miasto-500","raz-w-tygodniu","wyzsze",10
107,0,37,0,0,0,1,0,0,1,0,0,0,0,0,25,"mezczyzna","7500-10000","miasto-500","raz-w-tygodniu","wyzsze",10
107,1,0,0,0,0,0,0,0,0,0,1,0,0,0,25,"mezczyzna","7500-10000","miasto-500","raz-w-tygodniu","wyzsze",10
107,1,27,0,0,0,1,0,0,0,1,0,1,0,1,25,"mezczyzna","7500-10000","miasto-500","raz-w-tygodniu","wyzsze",10
107,0,37,0,0,0,1,0,0,0,1,0,1,0,1,25,"mezczyzna","7500-10000","miasto-500","raz-w-tygodniu","wyzsze",10
107,0,12,1,0,0,0,0,1,0,0,0,0,1,1,25,"mezczyzna","7500-10000","miasto-500","raz-w-tygodniu","wyzsze",10
107,0,0,0,0,0,0,0,0,0,0,1,0,0,0,25,"mezczyzna","7500-10000","miasto-500","raz-w-tygodniu","wyzsze",10
107,0,37,0,0,0,1,0,0,1,0,0,0,0,0,25,"mezczyzna","7500-10000","miasto-500","raz-w-tygodniu","wyzsze",10
107,0,19,1,0,0,0,0,0,1,0,0,0,0,0,25,"mezczyzna","7500-10000","miasto-500","raz-w-tygodniu","wyzsze",10
107,1,37,0,0,0,1,0,0,0,1,0,1,0,1,25,"mezczyzna","7500-10000","miasto-500","raz-w-tygodniu","wyzsze",10
107,0,0,0,0,0,0,0,0,0,0,1,0,0,0,25,"mezczyzna","7500-10000","miasto-500","raz-w-tygodniu","wyzsze",10
107,0,12,1,0,0,0,0,1,0,0,0,0,1,1,25,"mezczyzna","7500-10000","miasto-500","raz-w-tygodniu","wyzsze",10
107,1,27,0,0,0,1,1,0,0,0,0,1,1,1,25,"mezczyzna","7500-10000","miasto-500","raz-w-tygodniu","wyzsze",10
107,0,19,1,0,0,0,0,0,1,0,0,0,0,0,25,"mezczyzna","7500-10000","miasto-500","raz-w-tygodniu","wyzsze",10
107,0,0,0,0,0,0,0,0,0,0,1,0,0,0,25,"mezczyzna","7500-10000","miasto-500","raz-w-tygodniu","wyzsze",10
108,1,37,0,0,0,1,0,0,0,1,0,0,0,0,23,"mezczyzna","1000-2500","miast-50","raz-w-miesiacu","w-trakcie-studiow",9
108,0,37,0,0,0,1,0,0,1,0,0,0,1,1,23,"mezczyzna","1000-2500","miast-50","raz-w-miesiacu","w-trakcie-studiow",9
108,0,27,0,0,0,1,0,0,0,1,0,0,0,0,23,"mezczyzna","1000-2500","miast-50","raz-w-miesiacu","w-trakcie-studiow",9
108,0,0,0,0,0,0,0,0,0,0,1,0,0,0,23,"mezczyzna","1000-2500","miast-50","raz-w-miesiacu","w-trakcie-studiow",9
108,1,19,1,0,0,0,0,0,1,0,0,0,1,1,23,"mezczyzna","1000-2500","miast-50","raz-w-miesiacu","w-trakcie-studiow",9
108,0,27,0,0,0,1,0,0,0,1,0,0,0,0,23,"mezczyzna","1000-2500","miast-50","raz-w-miesiacu","w-trakcie-studiow",9
108,0,27,0,0,0,1,1,0,0,0,0,1,1,1,23,"mezczyzna","1000-2500","miast-50","raz-w-miesiacu","w-trakcie-studiow",9
108,0,0,0,0,0,0,0,0,0,0,1,0,0,0,23,"mezczyzna","1000-2500","miast-50","raz-w-miesiacu","w-trakcie-studiow",9
108,0,27,0,0,0,1,1,0,0,0,0,1,1,1,23,"mezczyzna","1000-2500","miast-50","raz-w-miesiacu","w-trakcie-studiow",9
108,0,12,1,0,0,0,0,1,0,0,0,0,0,0,23,"mezczyzna","1000-2500","miast-50","raz-w-miesiacu","w-trakcie-studiow",9
108,1,37,0,0,0,1,0,0,1,0,0,0,1,1,23,"mezczyzna","1000-2500","miast-50","raz-w-miesiacu","w-trakcie-studiow",9
108,0,0,0,0,0,0,0,0,0,0,1,0,0,0,23,"mezczyzna","1000-2500","miast-50","raz-w-miesiacu","w-trakcie-studiow",9
108,1,27,0,0,0,1,0,0,0,1,0,0,0,0,23,"mezczyzna","1000-2500","miast-50","raz-w-miesiacu","w-trakcie-studiow",9
108,0,37,0,0,0,1,0,0,0,1,0,0,0,0,23,"mezczyzna","1000-2500","miast-50","raz-w-miesiacu","w-trakcie-studiow",9
108,0,12,1,0,0,0,0,1,0,0,0,0,0,0,23,"mezczyzna","1000-2500","miast-50","raz-w-miesiacu","w-trakcie-studiow",9
108,0,0,0,0,0,0,0,0,0,0,1,0,0,0,23,"mezczyzna","1000-2500","miast-50","raz-w-miesiacu","w-trakcie-studiow",9
108,0,37,0,0,0,1,0,0,1,0,0,0,1,1,23,"mezczyzna","1000-2500","miast-50","raz-w-miesiacu","w-trakcie-studiow",9
108,1,19,1,0,0,0,0,0,1,0,0,0,1,1,23,"mezczyzna","1000-2500","miast-50","raz-w-miesiacu","w-trakcie-studiow",9
108,0,37,0,0,0,1,0,0,0,1,0,0,0,0,23,"mezczyzna","1000-2500","miast-50","raz-w-miesiacu","w-trakcie-studiow",9
108,0,0,0,0,0,0,0,0,0,0,1,0,0,0,23,"mezczyzna","1000-2500","miast-50","raz-w-miesiacu","w-trakcie-studiow",9
108,0,12,1,0,0,0,0,1,0,0,0,0,0,0,23,"mezczyzna","1000-2500","miast-50","raz-w-miesiacu","w-trakcie-studiow",9
108,1,27,0,0,0,1,1,0,0,0,0,1,1,1,23,"mezczyzna","1000-2500","miast-50","raz-w-miesiacu","w-trakcie-studiow",9
108,0,19,1,0,0,0,0,0,1,0,0,0,1,1,23,"mezczyzna","1000-2500","miast-50","raz-w-miesiacu","w-trakcie-studiow",9
108,0,0,0,0,0,0,0,0,0,0,1,0,0,0,23,"mezczyzna","1000-2500","miast-50","raz-w-miesiacu","w-trakcie-studiow",9
109,1,37,0,0,0,1,0,0,0,1,0,0,0,1,24,"kobieta","2500-5000","miasto-500","rzadziej-niz-raz-w-miesiacu","w-trakcie-studiow",11
109,0,37,0,0,0,1,0,0,1,0,0,0,0,0,24,"kobieta","2500-5000","miasto-500","rzadziej-niz-raz-w-miesiacu","w-trakcie-studiow",11
109,0,27,0,0,0,1,0,0,0,1,0,0,0,1,24,"kobieta","2500-5000","miasto-500","rzadziej-niz-raz-w-miesiacu","w-trakcie-studiow",11
109,0,0,0,0,0,0,0,0,0,0,1,0,0,0,24,"kobieta","2500-5000","miasto-500","rzadziej-niz-raz-w-miesiacu","w-trakcie-studiow",11
109,0,19,1,0,0,0,0,0,1,0,0,0,0,0,24,"kobieta","2500-5000","miasto-500","rzadziej-niz-raz-w-miesiacu","w-trakcie-studiow",11
109,1,27,0,0,0,1,0,0,0,1,0,0,0,1,24,"kobieta","2500-5000","miasto-500","rzadziej-niz-raz-w-miesiacu","w-trakcie-studiow",11
109,0,27,0,0,0,1,1,0,0,0,0,1,1,1,24,"kobieta","2500-5000","miasto-500","rzadziej-niz-raz-w-miesiacu","w-trakcie-studiow",11
109,0,0,0,0,0,0,0,0,0,0,1,0,0,0,24,"kobieta","2500-5000","miasto-500","rzadziej-niz-raz-w-miesiacu","w-trakcie-studiow",11
109,0,27,0,0,0,1,1,0,0,0,0,1,1,1,24,"kobieta","2500-5000","miasto-500","rzadziej-niz-raz-w-miesiacu","w-trakcie-studiow",11
109,0,12,1,0,0,0,0,1,0,0,0,0,1,1,24,"kobieta","2500-5000","miasto-500","rzadziej-niz-raz-w-miesiacu","w-trakcie-studiow",11
109,0,37,0,0,0,1,0,0,1,0,0,0,0,0,24,"kobieta","2500-5000","miasto-500","rzadziej-niz-raz-w-miesiacu","w-trakcie-studiow",11
109,1,0,0,0,0,0,0,0,0,0,1,0,0,0,24,"kobieta","2500-5000","miasto-500","rzadziej-niz-raz-w-miesiacu","w-trakcie-studiow",11
109,0,27,0,0,0,1,0,0,0,1,0,0,0,1,24,"kobieta","2500-5000","miasto-500","rzadziej-niz-raz-w-miesiacu","w-trakcie-studiow",11
109,0,37,0,0,0,1,0,0,0,1,0,0,0,1,24,"kobieta","2500-5000","miasto-500","rzadziej-niz-raz-w-miesiacu","w-trakcie-studiow",11
109,1,12,1,0,0,0,0,1,0,0,0,0,1,1,24,"kobieta","2500-5000","miasto-500","rzadziej-niz-raz-w-miesiacu","w-trakcie-studiow",11
109,0,0,0,0,0,0,0,0,0,0,1,0,0,0,24,"kobieta","2500-5000","miasto-500","rzadziej-niz-raz-w-miesiacu","w-trakcie-studiow",11
109,0,37,0,0,0,1,0,0,1,0,0,0,0,0,24,"kobieta","2500-5000","miasto-500","rzadziej-niz-raz-w-miesiacu","w-trakcie-studiow",11
109,0,19,1,0,0,0,0,0,1,0,0,0,0,0,24,"kobieta","2500-5000","miasto-500","rzadziej-niz-raz-w-miesiacu","w-trakcie-studiow",11
109,0,37,0,0,0,1,0,0,0,1,0,0,0,1,24,"kobieta","2500-5000","miasto-500","rzadziej-niz-raz-w-miesiacu","w-trakcie-studiow",11
109,1,0,0,0,0,0,0,0,0,0,1,0,0,0,24,"kobieta","2500-5000","miasto-500","rzadziej-niz-raz-w-miesiacu","w-trakcie-studiow",11
109,1,12,1,0,0,0,0,1,0,0,0,0,1,1,24,"kobieta","2500-5000","miasto-500","rzadziej-niz-raz-w-miesiacu","w-trakcie-studiow",11
109,0,27,0,0,0,1,1,0,0,0,0,1,1,1,24,"kobieta","2500-5000","miasto-500","rzadziej-niz-raz-w-miesiacu","w-trakcie-studiow",11
109,0,19,1,0,0,0,0,0,1,0,0,0,0,0,24,"kobieta","2500-5000","miasto-500","rzadziej-niz-raz-w-miesiacu","w-trakcie-studiow",11
109,0,0,0,0,0,0,0,0,0,0,1,0,0,0,24,"kobieta","2500-5000","miasto-500","rzadziej-niz-raz-w-miesiacu","w-trakcie-studiow",11
110,1,37,0,0,0,1,0,0,0,1,0,0,1,0,25,"mezczyzna","2500-5000","miasto-500","raz-w-miesiacu","wyzsze",9
110,0,37,0,0,0,1,0,0,1,0,0,0,0,1,25,"mezczyzna","2500-5000","miasto-500","raz-w-miesiacu","wyzsze",9
110,0,27,0,0,0,1,0,0,0,1,0,0,1,0,25,"mezczyzna","2500-5000","miasto-500","raz-w-miesiacu","wyzsze",9
110,0,0,0,0,0,0,0,0,0,0,1,0,0,0,25,"mezczyzna","2500-5000","miasto-500","raz-w-miesiacu","wyzsze",9
110,0,19,1,0,0,0,0,0,1,0,0,0,0,1,25,"mezczyzna","2500-5000","miasto-500","raz-w-miesiacu","wyzsze",9
110,1,27,0,0,0,1,0,0,0,1,0,0,1,0,25,"mezczyzna","2500-5000","miasto-500","raz-w-miesiacu","wyzsze",9
110,0,27,0,0,0,1,1,0,0,0,0,1,1,1,25,"mezczyzna","2500-5000","miasto-500","raz-w-miesiacu","wyzsze",9
110,0,0,0,0,0,0,0,0,0,0,1,0,0,0,25,"mezczyzna","2500-5000","miasto-500","raz-w-miesiacu","wyzsze",9
110,0,27,0,0,0,1,1,0,0,0,0,1,1,1,25,"mezczyzna","2500-5000","miasto-500","raz-w-miesiacu","wyzsze",9
110,0,12,1,0,0,0,0,1,0,0,0,0,1,1,25,"mezczyzna","2500-5000","miasto-500","raz-w-miesiacu","wyzsze",9
110,0,37,0,0,0,1,0,0,1,0,0,0,0,1,25,"mezczyzna","2500-5000","miasto-500","raz-w-miesiacu","wyzsze",9
110,1,0,0,0,0,0,0,0,0,0,1,0,0,0,25,"mezczyzna","2500-5000","miasto-500","raz-w-miesiacu","wyzsze",9
110,0,27,0,0,0,1,0,0,0,1,0,0,1,0,25,"mezczyzna","2500-5000","miasto-500","raz-w-miesiacu","wyzsze",9
110,0,37,0,0,0,1,0,0,0,1,0,0,1,0,25,"mezczyzna","2500-5000","miasto-500","raz-w-miesiacu","wyzsze",9
110,1,12,1,0,0,0,0,1,0,0,0,0,1,1,25,"mezczyzna","2500-5000","miasto-500","raz-w-miesiacu","wyzsze",9
110,0,0,0,0,0,0,0,0,0,0,1,0,0,0,25,"mezczyzna","2500-5000","miasto-500","raz-w-miesiacu","wyzsze",9
110,1,37,0,0,0,1,0,0,1,0,0,0,0,1,25,"mezczyzna","2500-5000","miasto-500","raz-w-miesiacu","wyzsze",9
110,0,19,1,0,0,0,0,0,1,0,0,0,0,1,25,"mezczyzna","2500-5000","miasto-500","raz-w-miesiacu","wyzsze",9
110,0,37,0,0,0,1,0,0,0,1,0,0,1,0,25,"mezczyzna","2500-5000","miasto-500","raz-w-miesiacu","wyzsze",9
110,0,0,0,0,0,0,0,0,0,0,1,0,0,0,25,"mezczyzna","2500-5000","miasto-500","raz-w-miesiacu","wyzsze",9
110,0,12,1,0,0,0,0,1,0,0,0,0,1,1,25,"mezczyzna","2500-5000","miasto-500","raz-w-miesiacu","wyzsze",9
110,0,27,0,0,0,1,1,0,0,0,0,1,1,1,25,"mezczyzna","2500-5000","miasto-500","raz-w-miesiacu","wyzsze",9
110,1,19,1,0,0,0,0,0,1,0,0,0,0,1,25,"mezczyzna","2500-5000","miasto-500","raz-w-miesiacu","wyzsze",9
110,0,0,0,0,0,0,0,0,0,0,1,0,0,0,25,"mezczyzna","2500-5000","miasto-500","raz-w-miesiacu","wyzsze",9
111,1,37,0,0,0,1,0,0,0,1,0,0,0,1,24,"kobieta","1000-2500","miasto-500","czesciej-niz-raz-w-tygodniu","w-trakcie-studiow",10
111,0,37,0,0,0,1,0,0,1,0,0,0,1,1,24,"kobieta","1000-2500","miasto-500","czesciej-niz-raz-w-tygodniu","w-trakcie-studiow",10
111,0,27,0,0,0,1,0,0,0,1,0,0,0,1,24,"kobieta","1000-2500","miasto-500","czesciej-niz-raz-w-tygodniu","w-trakcie-studiow",10
111,0,0,0,0,0,0,0,0,0,0,1,0,0,0,24,"kobieta","1000-2500","miasto-500","czesciej-niz-raz-w-tygodniu","w-trakcie-studiow",10
111,0,19,1,0,0,0,0,0,1,0,0,0,1,1,24,"kobieta","1000-2500","miasto-500","czesciej-niz-raz-w-tygodniu","w-trakcie-studiow",10
111,0,27,0,0,0,1,0,0,0,1,0,0,0,1,24,"kobieta","1000-2500","miasto-500","czesciej-niz-raz-w-tygodniu","w-trakcie-studiow",10
111,0,27,0,0,0,1,1,0,0,0,0,1,1,1,24,"kobieta","1000-2500","miasto-500","czesciej-niz-raz-w-tygodniu","w-trakcie-studiow",10
111,1,0,0,0,0,0,0,0,0,0,1,0,0,0,24,"kobieta","1000-2500","miasto-500","czesciej-niz-raz-w-tygodniu","w-trakcie-studiow",10
111,0,27,0,0,0,1,1,0,0,0,0,1,1,1,24,"kobieta","1000-2500","miasto-500","czesciej-niz-raz-w-tygodniu","w-trakcie-studiow",10
111,0,12,1,0,0,0,0,1,0,0,0,0,1,1,24,"kobieta","1000-2500","miasto-500","czesciej-niz-raz-w-tygodniu","w-trakcie-studiow",10
111,1,37,0,0,0,1,0,0,1,0,0,0,1,1,24,"kobieta","1000-2500","miasto-500","czesciej-niz-raz-w-tygodniu","w-trakcie-studiow",10
111,0,0,0,0,0,0,0,0,0,0,1,0,0,0,24,"kobieta","1000-2500","miasto-500","czesciej-niz-raz-w-tygodniu","w-trakcie-studiow",10
111,0,27,0,0,0,1,0,0,0,1,0,0,0,1,24,"kobieta","1000-2500","miasto-500","czesciej-niz-raz-w-tygodniu","w-trakcie-studiow",10
111,0,37,0,0,0,1,0,0,0,1,0,0,0,1,24,"kobieta","1000-2500","miasto-500","czesciej-niz-raz-w-tygodniu","w-trakcie-studiow",10
111,0,12,1,0,0,0,0,1,0,0,0,0,1,1,24,"kobieta","1000-2500","miasto-500","czesciej-niz-raz-w-tygodniu","w-trakcie-studiow",10
111,1,0,0,0,0,0,0,0,0,0,1,0,0,0,24,"kobieta","1000-2500","miasto-500","czesciej-niz-raz-w-tygodniu","w-trakcie-studiow",10
111,0,37,0,0,0,1,0,0,1,0,0,0,1,1,24,"kobieta","1000-2500","miasto-500","czesciej-niz-raz-w-tygodniu","w-trakcie-studiow",10
111,1,19,1,0,0,0,0,0,1,0,0,0,1,1,24,"kobieta","1000-2500","miasto-500","czesciej-niz-raz-w-tygodniu","w-trakcie-studiow",10
111,0,37,0,0,0,1,0,0,0,1,0,0,0,1,24,"kobieta","1000-2500","miasto-500","czesciej-niz-raz-w-tygodniu","w-trakcie-studiow",10
111,0,0,0,0,0,0,0,0,0,0,1,0,0,0,24,"kobieta","1000-2500","miasto-500","czesciej-niz-raz-w-tygodniu","w-trakcie-studiow",10
111,0,12,1,0,0,0,0,1,0,0,0,0,1,1,24,"kobieta","1000-2500","miasto-500","czesciej-niz-raz-w-tygodniu","w-trakcie-studiow",10
111,0,27,0,0,0,1,1,0,0,0,0,1,1,1,24,"kobieta","1000-2500","miasto-500","czesciej-niz-raz-w-tygodniu","w-trakcie-studiow",10
111,0,19,1,0,0,0,0,0,1,0,0,0,1,1,24,"kobieta","1000-2500","miasto-500","czesciej-niz-raz-w-tygodniu","w-trakcie-studiow",10
111,1,0,0,0,0,0,0,0,0,0,1,0,0,0,24,"kobieta","1000-2500","miasto-500","czesciej-niz-raz-w-tygodniu","w-trakcie-studiow",10
112,0,37,0,0,0,1,0,0,0,1,0,0,0,0,23,"kobieta","5000-7500","miasto-500","raz-w-miesiacu","w-trakcie-studiow",8
112,0,37,0,0,0,1,0,0,1,0,0,0,1,1,23,"kobieta","5000-7500","miasto-500","raz-w-miesiacu","w-trakcie-studiow",8
112,0,27,0,0,0,1,0,0,0,1,0,0,0,0,23,"kobieta","5000-7500","miasto-500","raz-w-miesiacu","w-trakcie-studiow",8
112,1,0,0,0,0,0,0,0,0,0,1,0,0,0,23,"kobieta","5000-7500","miasto-500","raz-w-miesiacu","w-trakcie-studiow",8
112,0,19,1,0,0,0,0,0,1,0,0,0,1,1,23,"kobieta","5000-7500","miasto-500","raz-w-miesiacu","w-trakcie-studiow",8
112,0,27,0,0,0,1,0,0,0,1,0,0,0,0,23,"kobieta","5000-7500","miasto-500","raz-w-miesiacu","w-trakcie-studiow",8
112,0,27,0,0,0,1,1,0,0,0,0,1,1,1,23,"kobieta","5000-7500","miasto-500","raz-w-miesiacu","w-trakcie-studiow",8
112,1,0,0,0,0,0,0,0,0,0,1,0,0,0,23,"kobieta","5000-7500","miasto-500","raz-w-miesiacu","w-trakcie-studiow",8
112,0,27,0,0,0,1,1,0,0,0,0,1,1,1,23,"kobieta","5000-7500","miasto-500","raz-w-miesiacu","w-trakcie-studiow",8
112,0,12,1,0,0,0,0,1,0,0,0,0,1,1,23,"kobieta","5000-7500","miasto-500","raz-w-miesiacu","w-trakcie-studiow",8
112,0,37,0,0,0,1,0,0,1,0,0,0,1,1,23,"kobieta","5000-7500","miasto-500","raz-w-miesiacu","w-trakcie-studiow",8
112,1,0,0,0,0,0,0,0,0,0,1,0,0,0,23,"kobieta","5000-7500","miasto-500","raz-w-miesiacu","w-trakcie-studiow",8
112,0,27,0,0,0,1,0,0,0,1,0,0,0,0,23,"kobieta","5000-7500","miasto-500","raz-w-miesiacu","w-trakcie-studiow",8
112,0,37,0,0,0,1,0,0,0,1,0,0,0,0,23,"kobieta","5000-7500","miasto-500","raz-w-miesiacu","w-trakcie-studiow",8
112,0,12,1,0,0,0,0,1,0,0,0,0,1,1,23,"kobieta","5000-7500","miasto-500","raz-w-miesiacu","w-trakcie-studiow",8
112,1,0,0,0,0,0,0,0,0,0,1,0,0,0,23,"kobieta","5000-7500","miasto-500","raz-w-miesiacu","w-trakcie-studiow",8
112,0,37,0,0,0,1,0,0,1,0,0,0,1,1,23,"kobieta","5000-7500","miasto-500","raz-w-miesiacu","w-trakcie-studiow",8
112,0,19,1,0,0,0,0,0,1,0,0,0,1,1,23,"kobieta","5000-7500","miasto-500","raz-w-miesiacu","w-trakcie-studiow",8
112,0,37,0,0,0,1,0,0,0,1,0,0,0,0,23,"kobieta","5000-7500","miasto-500","raz-w-miesiacu","w-trakcie-studiow",8
112,1,0,0,0,0,0,0,0,0,0,1,0,0,0,23,"kobieta","5000-7500","miasto-500","raz-w-miesiacu","w-trakcie-studiow",8
112,0,12,1,0,0,0,0,1,0,0,0,0,1,1,23,"kobieta","5000-7500","miasto-500","raz-w-miesiacu","w-trakcie-studiow",8
112,0,27,0,0,0,1,1,0,0,0,0,1,1,1,23,"kobieta","5000-7500","miasto-500","raz-w-miesiacu","w-trakcie-studiow",8
112,0,19,1,0,0,0,0,0,1,0,0,0,1,1,23,"kobieta","5000-7500","miasto-500","raz-w-miesiacu","w-trakcie-studiow",8
112,1,0,0,0,0,0,0,0,0,0,1,0,0,0,23,"kobieta","5000-7500","miasto-500","raz-w-miesiacu","w-trakcie-studiow",8
113,1,37,0,0,0,1,0,0,0,1,0,0,0,1,25,"mezczyzna","ponizej-1000","miast-50","rzadziej-niz-raz-w-miesiacu","w-trakcie-studiow",10
113,0,37,0,0,0,1,0,0,1,0,0,0,0,0,25,"mezczyzna","ponizej-1000","miast-50","rzadziej-niz-raz-w-miesiacu","w-trakcie-studiow",10
113,0,27,0,0,0,1,0,0,0,1,0,0,0,1,25,"mezczyzna","ponizej-1000","miast-50","rzadziej-niz-raz-w-miesiacu","w-trakcie-studiow",10
113,0,0,0,0,0,0,0,0,0,0,1,0,0,0,25,"mezczyzna","ponizej-1000","miast-50","rzadziej-niz-raz-w-miesiacu","w-trakcie-studiow",10
113,0,19,1,0,0,0,0,0,1,0,0,0,0,0,25,"mezczyzna","ponizej-1000","miast-50","rzadziej-niz-raz-w-miesiacu","w-trakcie-studiow",10
113,1,27,0,0,0,1,0,0,0,1,0,0,0,1,25,"mezczyzna","ponizej-1000","miast-50","rzadziej-niz-raz-w-miesiacu","w-trakcie-studiow",10
