"id","profile_id","respondent_id","question_id","alternative_id","observation_id","block_id","price","type_burger_classic","type_burger_premium","type_bundle_classic","type_bundle_premium","brand_mcdonalds","brand_burger_king","brand_max_burger","brand_wendys","no_choice","kcal","gram"
2890,2,121,3,2,723,2,12,1,0,0,0,0,1,0,0,0,1028,252
2891,135,121,3,3,723,2,37,0,0,0,1,0,0,1,0,0,491,257
2892,0,121,3,4,723,0,0,0,0,0,0,0,0,0,0,1,NA,NA
2893,84,121,4,1,724,2,27,0,0,0,1,0,0,0,1,0,761,343
2894,136,121,4,2,724,2,37,0,0,0,1,0,0,0,1,0,664,190
2895,2,121,4,3,724,2,12,1,0,0,0,0,1,0,0,0,1002,232
2896,0,121,4,4,724,0,0,0,0,0,0,0,0,0,0,1,NA,NA
2897,135,121,5,1,725,2,37,0,0,0,1,0,0,1,0,0,690,214
2898,31,121,5,2,725,2,19,1,0,0,0,0,0,1,0,0,719,393
2899,136,121,5,3,725,2,37,0,0,0,1,0,0,0,1,0,553,224
2900,0,121,5,4,725,0,0,0,0,0,0,0,0,0,0,1,NA,NA
2901,2,121,6,1,726,2,12,1,0,0,0,0,1,0,0,0,903,390
2902,75,121,6,2,726,2,27,0,0,0,1,1,0,0,0,0,643,304
2903,31,121,6,3,726,2,19,1,0,0,0,0,0,1,0,0,956,316
2904,0,121,6,4,726,0,0,0,0,0,0,0,0,0,0,1,NA,NA
2905,136,122,1,1,727,2,37,0,0,0,1,0,0,0,1,0,766,281
2906,135,122,1,2,727,2,37,0,0,0,1,0,0,1,0,0,792,295
2907,84,122,1,3,727,2,27,0,0,0,1,0,0,0,1,0,428,204
2908,0,122,1,4,727,0,0,0,0,0,0,0,0,0,0,1,NA,NA
2909,31,122,2,1,728,2,19,1,0,0,0,0,0,1,0,0,884,356
2910,84,122,2,2,728,2,27,0,0,0,1,0,0,0,1,0,584,239
2911,75,122,2,3,728,2,27,0,0,0,1,1,0,0,0,0,538,266
2912,0,122,2,4,728,0,0,0,0,0,0,0,0,0,0,1,NA,NA
2913,75,122,3,1,729,2,27,0,0,0,1,1,0,0,0,0,772,264
2914,2,122,3,2,729,2,12,1,0,0,0,0,1,0,0,0,1027,244
2915,135,122,3,3,729,2,37,0,0,0,1,0,0,1,0,0,409,258
2916,0,122,3,4,729,0,0,0,0,0,0,0,0,0,0,1,NA,NA
2917,84,122,4,1,730,2,27,0,0,0,1,0,0,0,1,0,575,304
2918,136,122,4,2,730,2,37,0,0,0,1,0,0,0,1,0,700,256
2919,2,122,4,3,730,2,12,1,0,0,0,0,1,0,0,0,704,372
2920,0,122,4,4,730,0,0,0,0,0,0,0,0,0,0,1,NA,NA
2921,135,122,5,1,731,2,37,0,0,0,1,0,0,1,0,0,737,307
2922,31,122,5,2,731,2,19,1,0,0,0,0,0,1,0,0,834,369
2923,136,122,5,3,731,2,37,0,0,0,1,0,0,0,1,0,592,180
2924,0,122,5,4,731,0,0,0,0,0,0,0,0,0,0,1,NA,NA
2925,2,122,6,1,732,2,12,1,0,0,0,0,1,0,0,0,1021,282
2926,75,122,6,2,732,2,27,0,0,0,1,1,0,0,0,0,544,292
2927,31,122,6,3,732,2,19,1,0,0,0,0,0,1,0,0,758,396
2928,0,122,6,4,732,0,0,0,0,0,0,0,0,0,0,1,NA,NA
2929,136,123,1,1,733,2,37,0,0,0,1,0,0,0,1,0,491,299
2930,135,123,1,2,733,2,37,0,0,0,1,0,0,1,0,0,798,235
2931,84,123,1,3,733,2,27,0,0,0,1,0,0,0,1,0,629,291
2932,0,123,1,4,733,0,0,0,0,0,0,0,0,0,0,1,NA,NA
2933,31,123,2,1,734,2,19,1,0,0,0,0,0,1,0,0,952,267
2934,84,123,2,2,734,2,27,0,0,0,1,0,0,0,1,0,611,244
2935,75,123,2,3,734,2,27,0,0,0,1,1,0,0,0,0,462,202
2936,0,123,2,4,734,0,0,0,0,0,0,0,0,0,0,1,NA,NA
2937,75,123,3,1,735,2,27,0,0,0,1,1,0,0,0,0,592,261
2938,2,123,3,2,735,2,12,1,0,0,0,0,1,0,0,0,1034,374
2939,135,123,3,3,735,2,37,0,0,0,1,0,0,1,0,0,572,324
2940,0,123,3,4,735,0,0,0,0,0,0,0,0,0,0,1,NA,NA
2941,84,123,4,1,736,2,27,0,0,0,1,0,0,0,1,0,464,231
2942,136,123,4,2,736,2,37,0,0,0,1,0,0,0,1,0,703,196
2943,2,123,4,3,736,2,12,1,0,0,0,0,1,0,0,0,809,314
2944,0,123,4,4,736,0,0,0,0,0,0,0,0,0,0,1,NA,NA
2945,135,123,5,1,737,2,37,0,0,0,1,0,0,1,0,0,679,183
2946,31,123,5,2,737,2,19,1,0,0,0,0,0,1,0,0,820,394
2947,136,123,5,3,737,2,37,0,0,0,1,0,0,0,1,0,597,250
2948,0,123,5,4,737,0,0,0,0,0,0,0,0,0,0,1,NA,NA
2949,2,123,6,1,738,2,12,1,0,0,0,0,1,0,0,0,865,274
2950,75,123,6,2,738,2,27,0,0,0,1,1,0,0,0,0,724,279
2951,31,123,6,3,738,2,19,1,0,0,0,0,0,1,0,0,739,340
2952,0,123,6,4,738,0,0,0,0,0,0,0,0,0,0,1,NA,NA
2953,136,124,1,1,739,2,37,0,0,0,1,0,0,0,1,0,431,251
2954,135,124,1,2,739,2,37,0,0,0,1,0,0,1,0,0,462,337
2955,84,124,1,3,739,2,27,0,0,0,1,0,0,0,1,0,596,300
2956,0,124,1,4,739,0,0,0,0,0,0,0,0,0,0,1,NA,NA
2957,31,124,2,1,740,2,19,1,0,0,0,0,0,1,0,0,759,371
2958,84,124,2,2,740,2,27,0,0,0,1,0,0,0,1,0,657,188
2959,75,124,2,3,740,2,27,0,0,0,1,1,0,0,0,0,546,261
2960,0,124,2,4,740,0,0,0,0,0,0,0,0,0,0,1,NA,NA
2961,75,124,3,1,741,2,27,0,0,0,1,1,0,0,0,0,439,237
2962,2,124,3,2,741,2,12,1,0,0,0,0,1,0,0,0,654,406
2963,135,124,3,3,741,2,37,0,0,0,1,0,0,1,0,0,452,306
2964,0,124,3,4,741,0,0,0,0,0,0,0,0,0,0,1,NA,NA
2965,84,124,4,1,742,2,27,0,0,0,1,0,0,0,1,0,633,345
2966,136,124,4,2,742,2,37,0,0,0,1,0,0,0,1,0,427,198
2967,2,124,4,3,742,2,12,1,0,0,0,0,1,0,0,0,728,384
2968,0,124,4,4,742,0,0,0,0,0,0,0,0,0,0,1,NA,NA
2969,135,124,5,1,743,2,37,0,0,0,1,0,0,1,0,0,552,254
2970,31,124,5,2,743,2,19,1,0,0,0,0,0,1,0,0,945,260
2971,136,124,5,3,743,2,37,0,0,0,1,0,0,0,1,0,666,215
2972,0,124,5,4,743,0,0,0,0,0,0,0,0,0,0,1,NA,NA
2973,2,124,6,1,744,2,12,1,0,0,0,0,1,0,0,0,823,395
2974,75,124,6,2,744,2,27,0,0,0,1,1,0,0,0,0,520,332
2975,31,124,6,3,744,2,19,1,0,0,0,0,0,1,0,0,1078,259
2976,0,124,6,4,744,0,0,0,0,0,0,0,0,0,0,1,NA,NA
2977,136,125,1,1,745,2,37,0,0,0,1,0,0,0,1,0,461,296
2978,135,125,1,2,745,2,37,0,0,0,1,0,0,1,0,0,474,310
2979,84,125,1,3,745,2,27,0,0,0,1,0,0,0,1,0,633,291
2980,0,125,1,4,745,0,0,0,0,0,0,0,0,0,0,1,NA,NA
2981,31,125,2,1,746,2,19,1,0,0,0,0,0,1,0,0,1017,368
2982,84,125,2,2,746,2,27,0,0,0,1,0,0,0,1,0,734,196
2983,75,125,2,3,746,2,27,0,0,0,1,1,0,0,0,0,651,232
2984,0,125,2,4,746,0,0,0,0,0,0,0,0,0,0,1,NA,NA
2985,75,125,3,1,747,2,27,0,0,0,1,1,0,0,0,0,469,241
2986,2,125,3,2,747,2,12,1,0,0,0,0,1,0,0,0,1004,317
2987,135,125,3,3,747,2,37,0,0,0,1,0,0,1,0,0,647,245
2988,0,125,3,4,747,0,0,0,0,0,0,0,0,0,0,1,NA,NA
2989,84,125,4,1,748,2,27,0,0,0,1,0,0,0,1,0,758,263
2990,136,125,4,2,748,2,37,0,0,0,1,0,0,0,1,0,643,212
2991,2,125,4,3,748,2,12,1,0,0,0,0,1,0,0,0,1093,359
2992,0,125,4,4,748,0,0,0,0,0,0,0,0,0,0,1,NA,NA
2993,135,125,5,1,749,2,37,0,0,0,1,0,0,1,0,0,717,280
2994,31,125,5,2,749,2,19,1,0,0,0,0,0,1,0,0,1047,245
2995,136,125,5,3,749,2,37,0,0,0,1,0,0,0,1,0,514,263
2996,0,125,5,4,749,0,0,0,0,0,0,0,0,0,0,1,NA,NA
2997,2,125,6,1,750,2,12,1,0,0,0,0,1,0,0,0,858,240
2998,75,125,6,2,750,2,27,0,0,0,1,1,0,0,0,0,448,292
2999,31,125,6,3,750,2,19,1,0,0,0,0,0,1,0,0,1078,365
3000,0,125,6,4,750,0,0,0,0,0,0,0,0,0,0,1,NA,NA
3001,136,126,1,1,751,2,37,0,0,0,1,0,0,0,1,0,647,342
3002,135,126,1,2,751,2,37,0,0,0,1,0,0,1,0,0,653,214
3003,84,126,1,3,751,2,27,0,0,0,1,0,0,0,1,0,572,302
3004,0,126,1,4,751,0,0,0,0,0,0,0,0,0,0,1,NA,NA
3005,31,126,2,1,752,2,19,1,0,0,0,0,0,1,0,0,691,361
3006,84,126,2,2,752,2,27,0,0,0,1,0,0,0,1,0,565,300
3007,75,126,2,3,752,2,27,0,0,0,1,1,0,0,0,0,424,332
3008,0,126,2,4,752,0,0,0,0,0,0,0,0,0,0,1,NA,NA
3009,75,126,3,1,753,2,27,0,0,0,1,1,0,0,0,0,425,296
3010,2,126,3,2,753,2,12,1,0,0,0,0,1,0,0,0,733,309
3011,135,126,3,3,753,2,37,0,0,0,1,0,0,1,0,0,475,317
3012,0,126,3,4,753,0,0,0,0,0,0,0,0,0,0,1,NA,NA
3013,84,126,4,1,754,2,27,0,0,0,1,0,0,0,1,0,430,191
3014,136,126,4,2,754,2,37,0,0,0,1,0,0,0,1,0,781,237
3015,2,126,4,3,754,2,12,1,0,0,0,0,1,0,0,0,782,242
3016,0,126,4,4,754,0,0,0,0,0,0,0,0,0,0,1,NA,NA
3017,135,126,5,1,755,2,37,0,0,0,1,0,0,1,0,0,441,192
3018,31,126,5,2,755,2,19,1,0,0,0,0,0,1,0,0,675,297
3019,136,126,5,3,755,2,37,0,0,0,1,0,0,0,1,0,466,192
3020,0,126,5,4,755,0,0,0,0,0,0,0,0,0,0,1,NA,NA
3021,2,126,6,1,756,2,12,1,0,0,0,0,1,0,0,0,948,388
3022,75,126,6,2,756,2,27,0,0,0,1,1,0,0,0,0,446,220
3023,31,126,6,3,756,2,19,1,0,0,0,0,0,1,0,0,1011,264
3024,0,126,6,4,756,0,0,0,0,0,0,0,0,0,0,1,NA,NA
3025,136,127,1,1,757,2,37,0,0,0,1,0,0,0,1,0,429,202
3026,135,127,1,2,757,2,37,0,0,0,1,0,0,1,0,0,740,234
3027,84,127,1,3,757,2,27,0,0,0,1,0,0,0,1,0,530,202
3028,0,127,1,4,757,0,0,0,0,0,0,0,0,0,0,1,NA,NA
3029,31,127,2,1,758,2,19,1,0,0,0,0,0,1,0,0,987,253
3030,84,127,2,2,758,2,27,0,0,0,1,0,0,0,1,0,469,274
3031,75,127,2,3,758,2,27,0,0,0,1,1,0,0,0,0,658,336
3032,0,127,2,4,758,0,0,0,0,0,0,0,0,0,0,1,NA,NA
3033,75,127,3,1,759,2,27,0,0,0,1,1,0,0,0,0,506,255
3034,2,127,3,2,759,2,12,1,0,0,0,0,1,0,0,0,844,238
3035,135,127,3,3,759,2,37,0,0,0,1,0,0,1,0,0,744,348
3036,0,127,3,4,759,0,0,0,0,0,0,0,0,0,0,1,NA,NA
3037,84,127,4,1,760,2,27,0,0,0,1,0,0,0,1,0,465,264
3038,136,127,4,2,760,2,37,0,0,0,1,0,0,0,1,0,725,182
3039,2,127,4,3,760,2,12,1,0,0,0,0,1,0,0,0,985,348
3040,0,127,4,4,760,0,0,0,0,0,0,0,0,0,0,1,NA,NA
3041,135,127,5,1,761,2,37,0,0,0,1,0,0,1,0,0,470,230
3042,31,127,5,2,761,2,19,1,0,0,0,0,0,1,0,0,667,343
3043,136,127,5,3,761,2,37,0,0,0,1,0,0,0,1,0,790,209
3044,0,127,5,4,761,0,0,0,0,0,0,0,0,0,0,1,NA,NA
3045,2,127,6,1,762,2,12,1,0,0,0,0,1,0,0,0,847,391
3046,75,127,6,2,762,2,27,0,0,0,1,1,0,0,0,0,731,223
3047,31,127,6,3,762,2,19,1,0,0,0,0,0,1,0,0,649,330
3048,0,127,6,4,762,0,0,0,0,0,0,0,0,0,0,1,NA,NA
3049,136,128,1,1,763,2,37,0,0,0,1,0,0,0,1,0,644,202
3050,135,128,1,2,763,2,37,0,0,0,1,0,0,1,0,0,508,296
3051,84,128,1,3,763,2,27,0,0,0,1,0,0,0,1,0,615,239
3052,0,128,1,4,763,0,0,0,0,0,0,0,0,0,0,1,NA,NA
3053,31,128,2,1,764,2,19,1,0,0,0,0,0,1,0,0,845,358
3054,84,128,2,2,764,2,27,0,0,0,1,0,0,0,1,0,540,255
3055,75,128,2,3,764,2,27,0,0,0,1,1,0,0,0,0,705,282
3056,0,128,2,4,764,0,0,0,0,0,0,0,0,0,0,1,NA,NA
3057,75,128,3,1,765,2,27,0,0,0,1,1,0,0,0,0,732,195
3058,2,128,3,2,765,2,12,1,0,0,0,0,1,0,0,0,691,246
3059,135,128,3,3,765,2,37,0,0,0,1,0,0,1,0,0,578,259
3060,0,128,3,4,765,0,0,0,0,0,0,0,0,0,0,1,NA,NA
3061,84,128,4,1,766,2,27,0,0,0,1,0,0,0,1,0,581,306
3062,136,128,4,2,766,2,37,0,0,0,1,0,0,0,1,0,635,197
3063,2,128,4,3,766,2,12,1,0,0,0,0,1,0,0,0,994,391
3064,0,128,4,4,766,0,0,0,0,0,0,0,0,0,0,1,NA,NA
3065,135,128,5,1,767,2,37,0,0,0,1,0,0,1,0,0,451,265
3066,31,128,5,2,767,2,19,1,0,0,0,0,0,1,0,0,794,362
3067,136,128,5,3,767,2,37,0,0,0,1,0,0,0,1,0,442,213
3068,0,128,5,4,767,0,0,0,0,0,0,0,0,0,0,1,NA,NA
3069,2,128,6,1,768,2,12,1,0,0,0,0,1,0,0,0,606,374
3070,75,128,6,2,768,2,27,0,0,0,1,1,0,0,0,0,426,302
3071,31,128,6,3,768,2,19,1,0,0,0,0,0,1,0,0,655,273
3072,0,128,6,4,768,0,0,0,0,0,0,0,0,0,0,1,NA,NA
3073,136,129,1,1,769,2,37,0,0,0,1,0,0,0,1,0,464,188
3074,135,129,1,2,769,2,37,0,0,0,1,0,0,1,0,0,653,303
3075,84,129,1,3,769,2,27,0,0,0,1,0,0,0,1,0,604,319
3076,0,129,1,4,769,0,0,0,0,0,0,0,0,0,0,1,NA,NA
3077,31,129,2,1,770,2,19,1,0,0,0,0,0,1,0,0,855,221
3078,84,129,2,2,770,2,27,0,0,0,1,0,0,0,1,0,413,346
3079,75,129,2,3,770,2,27,0,0,0,1,1,0,0,0,0,557,249
3080,0,129,2,4,770,0,0,0,0,0,0,0,0,0,0,1,NA,NA
3081,75,129,3,1,771,2,27,0,0,0,1,1,0,0,0,0,598,340
3082,2,129,3,2,771,2,12,1,0,0,0,0,1,0,0,0,864,355
3083,135,129,3,3,771,2,37,0,0,0,1,0,0,1,0,0,798,332
3084,0,129,3,4,771,0,0,0,0,0,0,0,0,0,0,1,NA,NA
3085,84,129,4,1,772,2,27,0,0,0,1,0,0,0,1,0,669,320
3086,136,129,4,2,772,2,37,0,0,0,1,0,0,0,1,0,798,181
3087,2,129,4,3,772,2,12,1,0,0,0,0,1,0,0,0,967,393
3088,0,129,4,4,772,0,0,0,0,0,0,0,0,0,0,1,NA,NA
3089,135,129,5,1,773,2,37,0,0,0,1,0,0,1,0,0,476,259
3090,31,129,5,2,773,2,19,1,0,0,0,0,0,1,0,0,643,413
3091,136,129,5,3,773,2,37,0,0,0,1,0,0,0,1,0,471,224
3092,0,129,5,4,773,0,0,0,0,0,0,0,0,0,0,1,NA,NA
3093,2,129,6,1,774,2,12,1,0,0,0,0,1,0,0,0,950,223
3094,75,129,6,2,774,2,27,0,0,0,1,1,0,0,0,0,682,302
3095,31,129,6,3,774,2,19,1,0,0,0,0,0,1,0,0,750,420
3096,0,129,6,4,774,0,0,0,0,0,0,0,0,0,0,1,NA,NA
3097,136,130,1,1,775,2,37,0,0,0,1,0,0,0,1,0,411,276
3098,135,130,1,2,775,2,37,0,0,0,1,0,0,1,0,0,671,196
3099,84,130,1,3,775,2,27,0,0,0,1,0,0,0,1,0,408,204
3100,0,130,1,4,775,0,0,0,0,0,0,0,0,0,0,1,NA,NA
3101,31,130,2,1,776,2,19,1,0,0,0,0,0,1,0,0,761,313
3102,84,130,2,2,776,2,27,0,0,0,1,0,0,0,1,0,688,182
3103,75,130,2,3,776,2,27,0,0,0,1,1,0,0,0,0,433,321
3104,0,130,2,4,776,0,0,0,0,0,0,0,0,0,0,1,NA,NA
3105,75,130,3,1,777,2,27,0,0,0,1,1,0,0,0,0,597,270
3106,2,130,3,2,777,2,12,1,0,0,0,0,1,0,0,0,947,237
3107,135,130,3,3,777,2,37,0,0,0,1,0,0,1,0,0,641,180
3108,0,130,3,4,777,0,0,0,0,0,0,0,0,0,0,1,NA,NA
3109,84,130,4,1,778,2,27,0,0,0,1,0,0,0,1,0,532,260
3110,136,130,4,2,778,2,37,0,0,0,1,0,0,0,1,0,505,197
3111,2,130,4,3,778,2,12,1,0,0,0,0,1,0,0,0,1051,257
3112,0,130,4,4,778,0,0,0,0,0,0,0,0,0,0,1,NA,NA
3113,135,130,5,1,779,2,37,0,0,0,1,0,0,1,0,0,632,308
3114,31,130,5,2,779,2,19,1,0,0,0,0,0,1,0,0,995,264
3115,136,130,5,3,779,2,37,0,0,0,1,0,0,0,1,0,677,270
3116,0,130,5,4,779,0,0,0,0,0,0,0,0,0,0,1,NA,NA
3117,2,130,6,1,780,2,12,1,0,0,0,0,1,0,0,0,750,372
3118,75,130,6,2,780,2,27,0,0,0,1,1,0,0,0,0,719,333
3119,31,130,6,3,780,2,19,1,0,0,0,0,0,1,0,0,932,326
3120,0,130,6,4,780,0,0,0,0,0,0,0,0,0,0,1,NA,NA
3121,136,131,1,1,781,2,37,0,0,0,1,0,0,0,1,0,740,329
3122,135,131,1,2,781,2,37,0,0,0,1,0,0,1,0,0,752,323
3123,84,131,1,3,781,2,27,0,0,0,1,0,0,0,1,0,460,254
3124,0,131,1,4,781,0,0,0,0,0,0,0,0,0,0,1,NA,NA
3125,31,131,2,1,782,2,19,1,0,0,0,0,0,1,0,0,681,394
3126,84,131,2,2,782,2,27,0,0,0,1,0,0,0,1,0,417,207
3127,75,131,2,3,782,2,27,0,0,0,1,1,0,0,0,0,679,232
3128,0,131,2,4,782,0,0,0,0,0,0,0,0,0,0,1,NA,NA
3129,75,131,3,1,783,2,27,0,0,0,1,1,0,0,0,0,636,340
3130,2,131,3,2,783,2,12,1,0,0,0,0,1,0,0,0,876,294
3131,135,131,3,3,783,2,37,0,0,0,1,0,0,1,0,0,726,263
3132,0,131,3,4,783,0,0,0,0,0,0,0,0,0,0,1,NA,NA
3133,84,131,4,1,784,2,27,0,0,0,1,0,0,0,1,0,650,189
3134,136,131,4,2,784,2,37,0,0,0,1,0,0,0,1,0,536,213
3135,2,131,4,3,784,2,12,1,0,0,0,0,1,0,0,0,646,407
3136,0,131,4,4,784,0,0,0,0,0,0,0,0,0,0,1,NA,NA
3137,135,131,5,1,785,2,37,0,0,0,1,0,0,1,0,0,466,257
3138,31,131,5,2,785,2,19,1,0,0,0,0,0,1,0,0,938,292
3139,136,131,5,3,785,2,37,0,0,0,1,0,0,0,1,0,525,199
3140,0,131,5,4,785,0,0,0,0,0,0,0,0,0,0,1,NA,NA
3141,2,131,6,1,786,2,12,1,0,0,0,0,1,0,0,0,919,361
3142,75,131,6,2,786,2,27,0,0,0,1,1,0,0,0,0,474,212
3143,31,131,6,3,786,2,19,1,0,0,0,0,0,1,0,0,883,338
3144,0,131,6,4,786,0,0,0,0,0,0,0,0,0,0,1,NA,NA
3145,136,132,1,1,787,2,37,0,0,0,1,0,0,0,1,0,539,333
3146,135,132,1,2,787,2,37,0,0,0,1,0,0,1,0,0,755,262
3147,84,132,1,3,787,2,27,0,0,0,1,0,0,0,1,0,429,305
3148,0,132,1,4,787,0,0,0,0,0,0,0,0,0,0,1,NA,NA
3149,31,132,2,1,788,2,19,1,0,0,0,0,0,1,0,0,997,290
3150,84,132,2,2,788,2,27,0,0,0,1,0,0,0,1,0,453,346
3151,75,132,2,3,788,2,27,0,0,0,1,1,0,0,0,0,403,250
3152,0,132,2,4,788,0,0,0,0,0,0,0,0,0,0,1,NA,NA
3153,75,132,3,1,789,2,27,0,0,0,1,1,0,0,0,0,608,290
3154,2,132,3,2,789,2,12,1,0,0,0,0,1,0,0,0,892,348
3155,135,132,3,3,789,2,37,0,0,0,1,0,0,1,0,0,585,289
3156,0,132,3,4,789,0,0,0,0,0,0,0,0,0,0,1,NA,NA
3157,84,132,4,1,790,2,27,0,0,0,1,0,0,0,1,0,764,196
3158,136,132,4,2,790,2,37,0,0,0,1,0,0,0,1,0,676,187
3159,2,132,4,3,790,2,12,1,0,0,0,0,1,0,0,0,886,224
3160,0,132,4,4,790,0,0,0,0,0,0,0,0,0,0,1,NA,NA
3161,135,132,5,1,791,2,37,0,0,0,1,0,0,1,0,0,742,232
3162,31,132,5,2,791,2,19,1,0,0,0,0,0,1,0,0,761,392
3163,136,132,5,3,791,2,37,0,0,0,1,0,0,0,1,0,431,344
3164,0,132,5,4,791,0,0,0,0,0,0,0,0,0,0,1,NA,NA
3165,2,132,6,1,792,2,12,1,0,0,0,0,1,0,0,0,1046,316
3166,75,132,6,2,792,2,27,0,0,0,1,1,0,0,0,0,544,261
3167,31,132,6,3,792,2,19,1,0,0,0,0,0,1,0,0,865,417
3168,0,132,6,4,792,0,0,0,0,0,0,0,0,0,0,1,NA,NA
3169,136,133,1,1,793,2,37,0,0,0,1,0,0,0,1,0,527,294
3170,135,133,1,2,793,2,37,0,0,0,1,0,0,1,0,0,455,287
3171,84,133,1,3,793,2,27,0,0,0,1,0,0,0,1,0,489,227
3172,0,133,1,4,793,0,0,0,0,0,0,0,0,0,0,1,NA,NA
3173,31,133,2,1,794,2,19,1,0,0,0,0,0,1,0,0,610,374
3174,84,133,2,2,794,2,27,0,0,0,1,0,0,0,1,0,797,288
3175,75,133,2,3,794,2,27,0,0,0,1,1,0,0,0,0,497,252
3176,0,133,2,4,794,0,0,0,0,0,0,0,0,0,0,1,NA,NA
3177,75,133,3,1,795,2,27,0,0,0,1,1,0,0,0,0,424,266
3178,2,133,3,2,795,2,12,1,0,0,0,0,1,0,0,0,797,236
3179,135,133,3,3,795,2,37,0,0,0,1,0,0,1,0,0,783,250
3180,0,133,3,4,795,0,0,0,0,0,0,0,0,0,0,1,NA,NA
3181,84,133,4,1,796,2,27,0,0,0,1,0,0,0,1,0,697,264
3182,136,133,4,2,796,2,37,0,0,0,1,0,0,0,1,0,743,308
3183,2,133,4,3,796,2,12,1,0,0,0,0,1,0,0,0,733,244
3184,0,133,4,4,796,0,0,0,0,0,0,0,0,0,0,1,NA,NA
3185,135,133,5,1,797,2,37,0,0,0,1,0,0,1,0,0,799,333
3186,31,133,5,2,797,2,19,1,0,0,0,0,0,1,0,0,624,418
3187,136,133,5,3,797,2,37,0,0,0,1,0,0,0,1,0,763,339
3188,0,133,5,4,797,0,0,0,0,0,0,0,0,0,0,1,NA,NA
3189,2,133,6,1,798,2,12,1,0,0,0,0,1,0,0,0,786,339
3190,75,133,6,2,798,2,27,0,0,0,1,1,0,0,0,0,479,285
3191,31,133,6,3,798,2,19,1,0,0,0,0,0,1,0,0,646,354
3192,0,133,6,4,798,0,0,0,0,0,0,0,0,0,0,1,NA,NA
3193,136,134,1,1,799,2,37,0,0,0,1,0,0,0,1,0,668,231
3194,135,134,1,2,799,2,37,0,0,0,1,0,0,1,0,0,553,213
3195,84,134,1,3,799,2,27,0,0,0,1,0,0,0,1,0,623,328
3196,0,134,1,4,799,0,0,0,0,0,0,0,0,0,0,1,NA,NA
3197,31,134,2,1,800,2,19,1,0,0,0,0,0,1,0,0,809,252
3198,84,134,2,2,800,2,27,0,0,0,1,0,0,0,1,0,623,284
3199,75,134,2,3,800,2,27,0,0,0,1,1,0,0,0,0,656,297
3200,0,134,2,4,800,0,0,0,0,0,0,0,0,0,0,1,NA,NA
3201,75,134,3,1,801,2,27,0,0,0,1,1,0,0,0,0,752,322
3202,2,134,3,2,801,2,12,1,0,0,0,0,1,0,0,0,666,237
3203,135,134,3,3,801,2,37,0,0,0,1,0,0,1,0,0,409,250
3204,0,134,3,4,801,0,0,0,0,0,0,0,0,0,0,1,NA,NA
3205,84,134,4,1,802,2,27,0,0,0,1,0,0,0,1,0,774,290
3206,136,134,4,2,802,2,37,0,0,0,1,0,0,0,1,0,599,346
3207,2,134,4,3,802,2,12,1,0,0,0,0,1,0,0,0,768,284
3208,0,134,4,4,802,0,0,0,0,0,0,0,0,0,0,1,NA,NA
3209,135,134,5,1,803,2,37,0,0,0,1,0,0,1,0,0,645,335
3210,31,134,5,2,803,2,19,1,0,0,0,0,0,1,0,0,936,288
3211,136,134,5,3,803,2,37,0,0,0,1,0,0,0,1,0,734,235
3212,0,134,5,4,803,0,0,0,0,0,0,0,0,0,0,1,NA,NA
3213,2,134,6,1,804,2,12,1,0,0,0,0,1,0,0,0,948,240
3214,75,134,6,2,804,2,27,0,0,0,1,1,0,0,0,0,796,246
3215,31,134,6,3,804,2,19,1,0,0,0,0,0,1,0,0,1051,395
3216,0,134,6,4,804,0,0,0,0,0,0,0,0,0,0,1,NA,NA
3217,29,135,1,1,805,3,19,1,0,0,0,1,0,0,0,0,850,268
3218,4,135,1,2,805,3,12,1,0,0,0,0,0,0,1,0,718,263
3219,34,135,1,3,805,3,21,0,1,0,0,0,1,0,0,0,858,417
3220,0,135,1,4,805,0,0,0,0,0,0,0,0,0,0,1,NA,NA
3221,34,135,2,1,806,3,21,0,1,0,0,0,1,0,0,0,1021,411
3222,85,135,2,2,806,3,28,0,1,0,0,1,0,0,0,0,488,418
3223,4,135,2,3,806,3,12,1,0,0,0,0,0,0,1,0,683,288
3224,0,135,2,4,806,0,0,0,0,0,0,0,0,0,0,1,NA,NA
3225,35,135,3,1,807,3,21,0,1,0,0,0,0,1,0,0,845,407
3226,34,135,3,2,807,3,21,0,1,0,0,0,1,0,0,0,969,414
3227,94,135,3,3,807,3,28,0,1,0,0,0,0,0,1,0,1078,198
3228,0,135,3,4,807,0,0,0,0,0,0,0,0,0,0,1,NA,NA
3229,4,135,4,1,808,3,12,1,0,0,0,0,0,0,1,0,986,383
3230,35,135,4,2,808,3,21,0,1,0,0,0,0,1,0,0,478,411
3231,29,135,4,3,808,3,19,1,0,0,0,1,0,0,0,0,773,332
3232,0,135,4,4,808,0,0,0,0,0,0,0,0,0,0,1,NA,NA
3233,94,135,5,1,809,3,28,0,1,0,0,0,0,0,1,0,1090,198
3234,29,135,5,2,809,3,19,1,0,0,0,1,0,0,0,0,643,398
3235,85,135,5,3,809,3,28,0,1,0,0,1,0,0,0,0,809,188
3236,0,135,5,4,809,0,0,0,0,0,0,0,0,0,0,1,NA,NA
3237,85,135,6,1,810,3,28,0,1,0,0,1,0,0,0,0,1075,409
3238,94,135,6,2,810,3,28,0,1,0,0,0,0,0,1,0,440,414
3239,35,135,6,3,810,3,21,0,1,0,0,0,0,1,0,0,1088,407
3240,0,135,6,4,810,0,0,0,0,0,0,0,0,0,0,1,NA,NA
