"respondent_id","question_id","choice","price","type_burger_classic","type_burger_premium","type_bundle_classic","type_bundle_premium","brand_mcdonalds","brand_burger_king","brand_max_burger","brand_wendys","is_well_known","no_choice","brand.past_use_this","brand.recall_this","brand.recognition_this","age","gender","income","location","fast.food.frequency","education","market_awareness","total_recalled","total_recognized","total_price_guess_diff"
107,4,0,12,1,0,0,0,0,1,0,0,1,0,0,1,1,25,"mezczyzna","7500-10000","miasto-500","raz-w-tygodniu","wyzsze",10,7,8,27.69
107,4,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,25,"mezczyzna","7500-10000","miasto-500","raz-w-tygodniu","wyzsze",10,7,8,27.69
107,5,0,37,0,0,0,1,0,0,1,0,0,0,0,0,0,25,"mezczyzna","7500-10000","miasto-500","raz-w-tygodniu","wyzsze",10,7,8,27.69
107,5,0,19,1,0,0,0,0,0,1,0,0,0,0,0,0,25,"mezczyzna","7500-10000","miasto-500","raz-w-tygodniu","wyzsze",10,7,8,27.69
107,5,1,37,0,0,0,1,0,0,0,1,0,0,1,0,1,25,"mezczyzna","7500-10000","miasto-500","raz-w-tygodniu","wyzsze",10,7,8,27.69
107,5,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,25,"mezczyzna","7500-10000","miasto-500","raz-w-tygodniu","wyzsze",10,7,8,27.69
107,6,0,12,1,0,0,0,0,1,0,0,1,0,0,1,1,25,"mezczyzna","7500-10000","miasto-500","raz-w-tygodniu","wyzsze",10,7,8,27.69
107,6,1,27,0,0,0,1,1,0,0,0,1,0,1,1,1,25,"mezczyzna","7500-10000","miasto-500","raz-w-tygodniu","wyzsze",10,7,8,27.69
107,6,0,19,1,0,0,0,0,0,1,0,0,0,0,0,0,25,"mezczyzna","7500-10000","miasto-500","raz-w-tygodniu","wyzsze",10,7,8,27.69
107,6,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,25,"mezczyzna","7500-10000","miasto-500","raz-w-tygodniu","wyzsze",10,7,8,27.69
108,1,1,37,0,0,0,1,0,0,0,1,0,0,0,0,0,23,"mezczyzna","1000-2500","miast-50","raz-w-miesiacu","w-trakcie-studiow",9,4,6,7.69
108,1,0,37,0,0,0,1,0,0,1,0,0,0,0,1,1,23,"mezczyzna","1000-2500","miast-50","raz-w-miesiacu","w-trakcie-studiow",9,4,6,7.69
108,1,0,27,0,0,0,1,0,0,0,1,0,0,0,0,0,23,"mezczyzna","1000-2500","miast-50","raz-w-miesiacu","w-trakcie-studiow",9,4,6,7.69
108,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,23,"mezczyzna","1000-2500","miast-50","raz-w-miesiacu","w-trakcie-studiow",9,4,6,7.69
108,2,1,19,1,0,0,0,0,0,1,0,0,0,0,1,1,23,"mezczyzna","1000-2500","miast-50","raz-w-miesiacu","w-trakcie-studiow",9,4,6,7.69
108,2,0,27,0,0,0,1,0,0,0,1,0,0,0,0,0,23,"mezczyzna","1000-2500","miast-50","raz-w-miesiacu","w-trakcie-studiow",9,4,6,7.69
108,2,0,27,0,0,0,1,1,0,0,0,1,0,1,1,1,23,"mezczyzna","1000-2500","miast-50","raz-w-miesiacu","w-trakcie-studiow",9,4,6,7.69
108,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,23,"mezczyzna","1000-2500","miast-50","raz-w-miesiacu","w-trakcie-studiow",9,4,6,7.69
108,3,0,27,0,0,0,1,1,0,0,0,1,0,1,1,1,23,"mezczyzna","1000-2500","miast-50","raz-w-miesiacu","w-trakcie-studiow",9,4,6,7.69
108,3,0,12,1,0,0,0,0,1,0,0,1,0,0,0,0,23,"mezczyzna","1000-2500","miast-50","raz-w-miesiacu","w-trakcie-studiow",9,4,6,7.69
108,3,1,37,0,0,0,1,0,0,1,0,0,0,0,1,1,23,"mezczyzna","1000-2500","miast-50","raz-w-miesiacu","w-trakcie-studiow",9,4,6,7.69
108,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,23,"mezczyzna","1000-2500","miast-50","raz-w-miesiacu","w-trakcie-studiow",9,4,6,7.69
108,4,1,27,0,0,0,1,0,0,0,1,0,0,0,0,0,23,"mezczyzna","1000-2500","miast-50","raz-w-miesiacu","w-trakcie-studiow",9,4,6,7.69
108,4,0,37,0,0,0,1,0,0,0,1,0,0,0,0,0,23,"mezczyzna","1000-2500","miast-50","raz-w-miesiacu","w-trakcie-studiow",9,4,6,7.69
108,4,0,12,1,0,0,0,0,1,0,0,1,0,0,0,0,23,"mezczyzna","1000-2500","miast-50","raz-w-miesiacu","w-trakcie-studiow",9,4,6,7.69
108,4,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,23,"mezczyzna","1000-2500","miast-50","raz-w-miesiacu","w-trakcie-studiow",9,4,6,7.69
108,5,0,37,0,0,0,1,0,0,1,0,0,0,0,1,1,23,"mezczyzna","1000-2500","miast-50","raz-w-miesiacu","w-trakcie-studiow",9,4,6,7.69
108,5,1,19,1,0,0,0,0,0,1,0,0,0,0,1,1,23,"mezczyzna","1000-2500","miast-50","raz-w-miesiacu","w-trakcie-studiow",9,4,6,7.69
108,5,0,37,0,0,0,1,0,0,0,1,0,0,0,0,0,23,"mezczyzna","1000-2500","miast-50","raz-w-miesiacu","w-trakcie-studiow",9,4,6,7.69
108,5,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,23,"mezczyzna","1000-2500","miast-50","raz-w-miesiacu","w-trakcie-studiow",9,4,6,7.69
108,6,0,12,1,0,0,0,0,1,0,0,1,0,0,0,0,23,"mezczyzna","1000-2500","miast-50","raz-w-miesiacu","w-trakcie-studiow",9,4,6,7.69
108,6,1,27,0,0,0,1,1,0,0,0,1,0,1,1,1,23,"mezczyzna","1000-2500","miast-50","raz-w-miesiacu","w-trakcie-studiow",9,4,6,7.69
108,6,0,19,1,0,0,0,0,0,1,0,0,0,0,1,1,23,"mezczyzna","1000-2500","miast-50","raz-w-miesiacu","w-trakcie-studiow",9,4,6,7.69
108,6,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,23,"mezczyzna","1000-2500","miast-50","raz-w-miesiacu","w-trakcie-studiow",9,4,6,7.69
109,1,1,37,0,0,0,1,0,0,0,1,0,0,0,0,1,24,"kobieta","2500-5000","miasto-500","rzadziej-niz-raz-w-miesiacu","w-trakcie-studiow",11,6,6,1.69
109,1,0,37,0,0,0,1,0,0,1,0,0,0,0,0,0,24,"kobieta","2500-5000","miasto-500","rzadziej-niz-raz-w-miesiacu","w-trakcie-studiow",11,6,6,1.69
109,1,0,27,0,0,0,1,0,0,0,1,0,0,0,0,1,24,"kobieta","2500-5000","miasto-500","rzadziej-niz-raz-w-miesiacu","w-trakcie-studiow",11,6,6,1.69
109,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,24,"kobieta","2500-5000","miasto-500","rzadziej-niz-raz-w-miesiacu","w-trakcie-studiow",11,6,6,1.69
109,2,0,19,1,0,0,0,0,0,1,0,0,0,0,0,0,24,"kobieta","2500-5000","miasto-500","rzadziej-niz-raz-w-miesiacu","w-trakcie-studiow",11,6,6,1.69
109,2,1,27,0,0,0,1,0,0,0,1,0,0,0,0,1,24,"kobieta","2500-5000","miasto-500","rzadziej-niz-raz-w-miesiacu","w-trakcie-studiow",11,6,6,1.69
109,2,0,27,0,0,0,1,1,0,0,0,1,0,1,1,1,24,"kobieta","2500-5000","miasto-500","rzadziej-niz-raz-w-miesiacu","w-trakcie-studiow",11,6,6,1.69
109,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,24,"kobieta","2500-5000","miasto-500","rzadziej-niz-raz-w-miesiacu","w-trakcie-studiow",11,6,6,1.69
109,3,0,27,0,0,0,1,1,0,0,0,1,0,1,1,1,24,"kobieta","2500-5000","miasto-500","rzadziej-niz-raz-w-miesiacu","w-trakcie-studiow",11,6,6,1.69
109,3,0,12,1,0,0,0,0,1,0,0,1,0,0,1,1,24,"kobieta","2500-5000","miasto-500","rzadziej-niz-raz-w-miesiacu","w-trakcie-studiow",11,6,6,1.69
109,3,0,37,0,0,0,1,0,0,1,0,0,0,0,0,0,24,"kobieta","2500-5000","miasto-500","rzadziej-niz-raz-w-miesiacu","w-trakcie-studiow",11,6,6,1.69
109,3,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,24,"kobieta","2500-5000","miasto-500","rzadziej-niz-raz-w-miesiacu","w-trakcie-studiow",11,6,6,1.69
109,4,0,27,0,0,0,1,0,0,0,1,0,0,0,0,1,24,"kobieta","2500-5000","miasto-500","rzadziej-niz-raz-w-miesiacu","w-trakcie-studiow",11,6,6,1.69
109,4,0,37,0,0,0,1,0,0,0,1,0,0,0,0,1,24,"kobieta","2500-5000","miasto-500","rzadziej-niz-raz-w-miesiacu","w-trakcie-studiow",11,6,6,1.69
109,4,1,12,1,0,0,0,0,1,0,0,1,0,0,1,1,24,"kobieta","2500-5000","miasto-500","rzadziej-niz-raz-w-miesiacu","w-trakcie-studiow",11,6,6,1.69
109,4,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,24,"kobieta","2500-5000","miasto-500","rzadziej-niz-raz-w-miesiacu","w-trakcie-studiow",11,6,6,1.69
109,5,0,37,0,0,0,1,0,0,1,0,0,0,0,0,0,24,"kobieta","2500-5000","miasto-500","rzadziej-niz-raz-w-miesiacu","w-trakcie-studiow",11,6,6,1.69
109,5,0,19,1,0,0,0,0,0,1,0,0,0,0,0,0,24,"kobieta","2500-5000","miasto-500","rzadziej-niz-raz-w-miesiacu","w-trakcie-studiow",11,6,6,1.69
109,5,0,37,0,0,0,1,0,0,0,1,0,0,0,0,1,24,"kobieta","2500-5000","miasto-500","rzadziej-niz-raz-w-miesiacu","w-trakcie-studiow",11,6,6,1.69
109,5,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,24,"kobieta","2500-5000","miasto-500","rzadziej-niz-raz-w-miesiacu","w-trakcie-studiow",11,6,6,1.69
109,6,1,12,1,0,0,0,0,1,0,0,1,0,0,1,1,24,"kobieta","2500-5000","miasto-500","rzadziej-niz-raz-w-miesiacu","w-trakcie-studiow",11,6,6,1.69
109,6,0,27,0,0,0,1,1,0,0,0,1,0,1,1,1,24,"kobieta","2500-5000","miasto-500","rzadziej-niz-raz-w-miesiacu","w-trakcie-studiow",11,6,6,1.69
109,6,0,19,1,0,0,0,0,0,1,0,0,0,0,0,0,24,"kobieta","2500-5000","miasto-500","rzadziej-niz-raz-w-miesiacu","w-trakcie-studiow",11,6,6,1.69
109,6,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,24,"kobieta","2500-5000","miasto-500","rzadziej-niz-raz-w-miesiacu","w-trakcie-studiow",11,6,6,1.69
110,1,1,37,0,0,0,1,0,0,0,1,0,0,0,1,0,25,"mezczyzna","2500-5000","miasto-500","raz-w-miesiacu","wyzsze",9,6,7,29.69
110,1,0,37,0,0,0,1,0,0,1,0,0,0,0,0,1,25,"mezczyzna","2500-5000","miasto-500","raz-w-miesiacu","wyzsze",9,6,7,29.69
110,1,0,27,0,0,0,1,0,0,0,1,0,0,0,1,0,25,"mezczyzna","2500-5000","miasto-500","raz-w-miesiacu","wyzsze",9,6,7,29.69
110,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,25,"mezczyzna","2500-5000","miasto-500","raz-w-miesiacu","wyzsze",9,6,7,29.69
110,2,0,19,1,0,0,0,0,0,1,0,0,0,0,0,1,25,"mezczyzna","2500-5000","miasto-500","raz-w-miesiacu","wyzsze",9,6,7,29.69
110,2,1,27,0,0,0,1,0,0,0,1,0,0,0,1,0,25,"mezczyzna","2500-5000","miasto-500","raz-w-miesiacu","wyzsze",9,6,7,29.69
110,2,0,27,0,0,0,1,1,0,0,0,1,0,1,1,1,25,"mezczyzna","2500-5000","miasto-500","raz-w-miesiacu","wyzsze",9,6,7,29.69
110,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,25,"mezczyzna","2500-5000","miasto-500","raz-w-miesiacu","wyzsze",9,6,7,29.69
110,3,0,27,0,0,0,1,1,0,0,0,1,0,1,1,1,25,"mezczyzna","2500-5000","miasto-500","raz-w-miesiacu","wyzsze",9,6,7,29.69
110,3,0,12,1,0,0,0,0,1,0,0,1,0,0,1,1,25,"mezczyzna","2500-5000","miasto-500","raz-w-miesiacu","wyzsze",9,6,7,29.69
110,3,0,37,0,0,0,1,0,0,1,0,0,0,0,0,1,25,"mezczyzna","2500-5000","miasto-500","raz-w-miesiacu","wyzsze",9,6,7,29.69
110,3,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,25,"mezczyzna","2500-5000","miasto-500","raz-w-miesiacu","wyzsze",9,6,7,29.69
110,4,0,27,0,0,0,1,0,0,0,1,0,0,0,1,0,25,"mezczyzna","2500-5000","miasto-500","raz-w-miesiacu","wyzsze",9,6,7,29.69
110,4,0,37,0,0,0,1,0,0,0,1,0,0,0,1,0,25,"mezczyzna","2500-5000","miasto-500","raz-w-miesiacu","wyzsze",9,6,7,29.69
110,4,1,12,1,0,0,0,0,1,0,0,1,0,0,1,1,25,"mezczyzna","2500-5000","miasto-500","raz-w-miesiacu","wyzsze",9,6,7,29.69
110,4,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,25,"mezczyzna","2500-5000","miasto-500","raz-w-miesiacu","wyzsze",9,6,7,29.69
110,5,1,37,0,0,0,1,0,0,1,0,0,0,0,0,1,25,"mezczyzna","2500-5000","miasto-500","raz-w-miesiacu","wyzsze",9,6,7,29.69
110,5,0,19,1,0,0,0,0,0,1,0,0,0,0,0,1,25,"mezczyzna","2500-5000","miasto-500","raz-w-miesiacu","wyzsze",9,6,7,29.69
110,5,0,37,0,0,0,1,0,0,0,1,0,0,0,1,0,25,"mezczyzna","2500-5000","miasto-500","raz-w-miesiacu","wyzsze",9,6,7,29.69
110,5,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,25,"mezczyzna","2500-5000","miasto-500","raz-w-miesiacu","wyzsze",9,6,7,29.69
110,6,0,12,1,0,0,0,0,1,0,0,1,0,0,1,1,25,"mezczyzna","2500-5000","miasto-500","raz-w-miesiacu","wyzsze",9,6,7,29.69
110,6,0,27,0,0,0,1,1,0,0,0,1,0,1,1,1,25,"mezczyzna","2500-5000","miasto-500","raz-w-miesiacu","wyzsze",9,6,7,29.69
110,6,1,19,1,0,0,0,0,0,1,0,0,0,0,0,1,25,"mezczyzna","2500-5000","miasto-500","raz-w-miesiacu","wyzsze",9,6,7,29.69
110,6,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,25,"mezczyzna","2500-5000","miasto-500","raz-w-miesiacu","wyzsze",9,6,7,29.69
111,1,1,37,0,0,0,1,0,0,0,1,0,0,0,0,1,24,"kobieta","1000-2500","miasto-500","czesciej-niz-raz-w-tygodniu","w-trakcie-studiow",10,8,6,11.69
111,1,0,37,0,0,0,1,0,0,1,0,0,0,0,1,1,24,"kobieta","1000-2500","miasto-500","czesciej-niz-raz-w-tygodniu","w-trakcie-studiow",10,8,6,11.69
111,1,0,27,0,0,0,1,0,0,0,1,0,0,0,0,1,24,"kobieta","1000-2500","miasto-500","czesciej-niz-raz-w-tygodniu","w-trakcie-studiow",10,8,6,11.69
111,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,24,"kobieta","1000-2500","miasto-500","czesciej-niz-raz-w-tygodniu","w-trakcie-studiow",10,8,6,11.69
111,2,0,19,1,0,0,0,0,0,1,0,0,0,0,1,1,24,"kobieta","1000-2500","miasto-500","czesciej-niz-raz-w-tygodniu","w-trakcie-studiow",10,8,6,11.69
111,2,0,27,0,0,0,1,0,0,0,1,0,0,0,0,1,24,"kobieta","1000-2500","miasto-500","czesciej-niz-raz-w-tygodniu","w-trakcie-studiow",10,8,6,11.69
111,2,0,27,0,0,0,1,1,0,0,0,1,0,1,1,1,24,"kobieta","1000-2500","miasto-500","czesciej-niz-raz-w-tygodniu","w-trakcie-studiow",10,8,6,11.69
111,2,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,24,"kobieta","1000-2500","miasto-500","czesciej-niz-raz-w-tygodniu","w-trakcie-studiow",10,8,6,11.69
111,3,0,27,0,0,0,1,1,0,0,0,1,0,1,1,1,24,"kobieta","1000-2500","miasto-500","czesciej-niz-raz-w-tygodniu","w-trakcie-studiow",10,8,6,11.69
111,3,0,12,1,0,0,0,0,1,0,0,1,0,0,1,1,24,"kobieta","1000-2500","miasto-500","czesciej-niz-raz-w-tygodniu","w-trakcie-studiow",10,8,6,11.69
111,3,1,37,0,0,0,1,0,0,1,0,0,0,0,1,1,24,"kobieta","1000-2500","miasto-500","czesciej-niz-raz-w-tygodniu","w-trakcie-studiow",10,8,6,11.69
111,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,24,"kobieta","1000-2500","miasto-500","czesciej-niz-raz-w-tygodniu","w-trakcie-studiow",10,8,6,11.69
111,4,0,27,0,0,0,1,0,0,0,1,0,0,0,0,1,24,"kobieta","1000-2500","miasto-500","czesciej-niz-raz-w-tygodniu","w-trakcie-studiow",10,8,6,11.69
111,4,0,37,0,0,0,1,0,0,0,1,0,0,0,0,1,24,"kobieta","1000-2500","miasto-500","czesciej-niz-raz-w-tygodniu","w-trakcie-studiow",10,8,6,11.69
111,4,0,12,1,0,0,0,0,1,0,0,1,0,0,1,1,24,"kobieta","1000-2500","miasto-500","czesciej-niz-raz-w-tygodniu","w-trakcie-studiow",10,8,6,11.69
111,4,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,24,"kobieta","1000-2500","miasto-500","czesciej-niz-raz-w-tygodniu","w-trakcie-studiow",10,8,6,11.69
111,5,0,37,0,0,0,1,0,0,1,0,0,0,0,1,1,24,"kobieta","1000-2500","miasto-500","czesciej-niz-raz-w-tygodniu","w-trakcie-studiow",10,8,6,11.69
111,5,1,19,1,0,0,0,0,0,1,0,0,0,0,1,1,24,"kobieta","1000-2500","miasto-500","czesciej-niz-raz-w-tygodniu","w-trakcie-studiow",10,8,6,11.69
111,5,0,37,0,0,0,1,0,0,0,1,0,0,0,0,1,24,"kobieta","1000-2500","miasto-500","czesciej-niz-raz-w-tygodniu","w-trakcie-studiow",10,8,6,11.69
111,5,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,24,"kobieta","1000-2500","miasto-500","czesciej-niz-raz-w-tygodniu","w-trakcie-studiow",10,8,6,11.69
111,6,0,12,1,0,0,0,0,1,0,0,1,0,0,1,1,24,"kobieta","1000-2500","miasto-500","czesciej-niz-raz-w-tygodniu","w-trakcie-studiow",10,8,6,11.69
111,6,0,27,0,0,0,1,1,0,0,0,1,0,1,1,1,24,"kobieta","1000-2500","miasto-500","czesciej-niz-raz-w-tygodniu","w-trakcie-studiow",10,8,6,11.69
111,6,0,19,1,0,0,0,0,0,1,0,0,0,0,1,1,24,"kobieta","1000-2500","miasto-500","czesciej-niz-raz-w-tygodniu","w-trakcie-studiow",10,8,6,11.69
111,6,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,24,"kobieta","1000-2500","miasto-500","czesciej-niz-raz-w-tygodniu","w-trakcie-studiow",10,8,6,11.69
113,1,1,37,0,0,0,1,0,0,0,1,0,0,0,0,1,25,"mezczyzna","ponizej-1000","miast-50","rzadziej-niz-raz-w-miesiacu","w-trakcie-studiow",10,6,5,3.31
113,1,0,37,0,0,0,1,0,0,1,0,0,0,0,0,0,25,"mezczyzna","ponizej-1000","miast-50","rzadziej-niz-raz-w-miesiacu","w-trakcie-studiow",10,6,5,3.31
113,1,0,27,0,0,0,1,0,0,0,1,0,0,0,0,1,25,"mezczyzna","ponizej-1000","miast-50","rzadziej-niz-raz-w-miesiacu","w-trakcie-studiow",10,6,5,3.31
113,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,25,"mezczyzna","ponizej-1000","miast-50","rzadziej-niz-raz-w-miesiacu","w-trakcie-studiow",10,6,5,3.31
113,2,0,19,1,0,0,0,0,0,1,0,0,0,0,0,0,25,"mezczyzna","ponizej-1000","miast-50","rzadziej-niz-raz-w-miesiacu","w-trakcie-studiow",10,6,5,3.31
113,2,1,27,0,0,0,1,0,0,0,1,0,0,0,0,1,25,"mezczyzna","ponizej-1000","miast-50","rzadziej-niz-raz-w-miesiacu","w-trakcie-studiow",10,6,5,3.31
113,2,0,27,0,0,0,1,1,0,0,0,1,0,1,1,1,25,"mezczyzna","ponizej-1000","miast-50","rzadziej-niz-raz-w-miesiacu","w-trakcie-studiow",10,6,5,3.31
113,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,25,"mezczyzna","ponizej-1000","miast-50","rzadziej-niz-raz-w-miesiacu","w-trakcie-studiow",10,6,5,3.31
113,3,0,27,0,0,0,1,1,0,0,0,1,0,1,1,1,25,"mezczyzna","ponizej-1000","miast-50","rzadziej-niz-raz-w-miesiacu","w-trakcie-studiow",10,6,5,3.31
113,3,1,12,1,0,0,0,0,1,0,0,1,0,0,1,0,25,"mezczyzna","ponizej-1000","miast-50","rzadziej-niz-raz-w-miesiacu","w-trakcie-studiow",10,6,5,3.31
113,3,0,37,0,0,0,1,0,0,1,0,0,0,0,0,0,25,"mezczyzna","ponizej-1000","miast-50","rzadziej-niz-raz-w-miesiacu","w-trakcie-studiow",10,6,5,3.31
113,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,25,"mezczyzna","ponizej-1000","miast-50","rzadziej-niz-raz-w-miesiacu","w-trakcie-studiow",10,6,5,3.31
113,4,0,27,0,0,0,1,0,0,0,1,0,0,0,0,1,25,"mezczyzna","ponizej-1000","miast-50","rzadziej-niz-raz-w-miesiacu","w-trakcie-studiow",10,6,5,3.31
113,4,0,37,0,0,0,1,0,0,0,1,0,0,0,0,1,25,"mezczyzna","ponizej-1000","miast-50","rzadziej-niz-raz-w-miesiacu","w-trakcie-studiow",10,6,5,3.31
113,4,1,12,1,0,0,0,0,1,0,0,1,0,0,1,0,25,"mezczyzna","ponizej-1000","miast-50","rzadziej-niz-raz-w-miesiacu","w-trakcie-studiow",10,6,5,3.31
113,4,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,25,"mezczyzna","ponizej-1000","miast-50","rzadziej-niz-raz-w-miesiacu","w-trakcie-studiow",10,6,5,3.31
113,5,0,37,0,0,0,1,0,0,1,0,0,0,0,0,0,25,"mezczyzna","ponizej-1000","miast-50","rzadziej-niz-raz-w-miesiacu","w-trakcie-studiow",10,6,5,3.31
113,5,1,19,1,0,0,0,0,0,1,0,0,0,0,0,0,25,"mezczyzna","ponizej-1000","miast-50","rzadziej-niz-raz-w-miesiacu","w-trakcie-studiow",10,6,5,3.31
113,5,0,37,0,0,0,1,0,0,0,1,0,0,0,0,1,25,"mezczyzna","ponizej-1000","miast-50","rzadziej-niz-raz-w-miesiacu","w-trakcie-studiow",10,6,5,3.31
113,5,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,25,"mezczyzna","ponizej-1000","miast-50","rzadziej-niz-raz-w-miesiacu","w-trakcie-studiow",10,6,5,3.31
113,6,1,12,1,0,0,0,0,1,0,0,1,0,0,1,0,25,"mezczyzna","ponizej-1000","miast-50","rzadziej-niz-raz-w-miesiacu","w-trakcie-studiow",10,6,5,3.31
113,6,0,27,0,0,0,1,1,0,0,0,1,0,1,1,1,25,"mezczyzna","ponizej-1000","miast-50","rzadziej-niz-raz-w-miesiacu","w-trakcie-studiow",10,6,5,3.31
113,6,0,19,1,0,0,0,0,0,1,0,0,0,0,0,0,25,"mezczyzna","ponizej-1000","miast-50","rzadziej-niz-raz-w-miesiacu","w-trakcie-studiow",10,6,5,3.31
113,6,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,25,"mezczyzna","ponizej-1000","miast-50","rzadziej-niz-raz-w-miesiacu","w-trakcie-studiow",10,6,5,3.31
114,1,1,37,0,0,0,1,0,0,0,1,0,0,0,1,1,23,"mezczyzna","1000-2500","miast-50","raz-w-miesiacu","wyzsze",10,8,6,11.31
114,1,0,37,0,0,0,1,0,0,1,0,0,0,0,0,1,23,"mezczyzna","1000-2500","miast-50","raz-w-miesiacu","wyzsze",10,8,6,11.31
114,1,0,27,0,0,0,1,0,0,0,1,0,0,0,1,1,23,"mezczyzna","1000-2500","miast-50","raz-w-miesiacu","wyzsze",10,8,6,11.31
114,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,23,"mezczyzna","1000-2500","miast-50","raz-w-miesiacu","wyzsze",10,8,6,11.31
114,2,0,19,1,0,0,0,0,0,1,0,0,0,0,0,1,23,"mezczyzna","1000-2500","miast-50","raz-w-miesiacu","wyzsze",10,8,6,11.31
114,2,0,27,0,0,0,1,0,0,0,1,0,0,0,1,1,23,"mezczyzna","1000-2500","miast-50","raz-w-miesiacu","wyzsze",10,8,6,11.31
114,2,1,27,0,0,0,1,1,0,0,0,1,0,1,1,1,23,"mezczyzna","1000-2500","miast-50","raz-w-miesiacu","wyzsze",10,8,6,11.31
114,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,23,"mezczyzna","1000-2500","miast-50","raz-w-miesiacu","wyzsze",10,8,6,11.31
114,3,0,27,0,0,0,1,1,0,0,0,1,0,1,1,1,23,"mezczyzna","1000-2500","miast-50","raz-w-miesiacu","wyzsze",10,8,6,11.31
114,3,1,12,1,0,0,0,0,1,0,0,1,0,0,1,1,23,"mezczyzna","1000-2500","miast-50","raz-w-miesiacu","wyzsze",10,8,6,11.31
114,3,0,37,0,0,0,1,0,0,1,0,0,0,0,0,1,23,"mezczyzna","1000-2500","miast-50","raz-w-miesiacu","wyzsze",10,8,6,11.31
114,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,23,"mezczyzna","1000-2500","miast-50","raz-w-miesiacu","wyzsze",10,8,6,11.31
114,4,1,27,0,0,0,1,0,0,0,1,0,0,0,1,1,23,"mezczyzna","1000-2500","miast-50","raz-w-miesiacu","wyzsze",10,8,6,11.31
114,4,0,37,0,0,0,1,0,0,0,1,0,0,0,1,1,23,"mezczyzna","1000-2500","miast-50","raz-w-miesiacu","wyzsze",10,8,6,11.31
114,4,0,12,1,0,0,0,0,1,0,0,1,0,0,1,1,23,"mezczyzna","1000-2500","miast-50","raz-w-miesiacu","wyzsze",10,8,6,11.31
114,4,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,23,"mezczyzna","1000-2500","miast-50","raz-w-miesiacu","wyzsze",10,8,6,11.31
114,5,0,37,0,0,0,1,0,0,1,0,0,0,0,0,1,23,"mezczyzna","1000-2500","miast-50","raz-w-miesiacu","wyzsze",10,8,6,11.31
114,5,0,19,1,0,0,0,0,0,1,0,0,0,0,0,1,23,"mezczyzna","1000-2500","miast-50","raz-w-miesiacu","wyzsze",10,8,6,11.31
114,5,0,37,0,0,0,1,0,0,0,1,0,0,0,1,1,23,"mezczyzna","1000-2500","miast-50","raz-w-miesiacu","wyzsze",10,8,6,11.31
114,5,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,23,"mezczyzna","1000-2500","miast-50","raz-w-miesiacu","wyzsze",10,8,6,11.31
114,6,1,12,1,0,0,0,0,1,0,0,1,0,0,1,1,23,"mezczyzna","1000-2500","miast-50","raz-w-miesiacu","wyzsze",10,8,6,11.31
114,6,0,27,0,0,0,1,1,0,0,0,1,0,1,1,1,23,"mezczyzna","1000-2500","miast-50","raz-w-miesiacu","wyzsze",10,8,6,11.31
114,6,0,19,1,0,0,0,0,0,1,0,0,0,0,0,1,23,"mezczyzna","1000-2500","miast-50","raz-w-miesiacu","wyzsze",10,8,6,11.31
114,6,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,23,"mezczyzna","1000-2500","miast-50","raz-w-miesiacu","wyzsze",10,8,6,11.31
