"respondent_id","question_id","respondent_question_id","alternative_id","choice","price","gram","kcal","type_burger_classic","type_burger_premium","type_bundle_classic","type_bundle_premium","brand_mcdonalds","brand_burger_king","brand_max_burger","brand_wendys","is_well_known","is_bundle","is_premium","no_choice","past.use_this","brand.recall_this","brand.recognition_this","age","total_recalled","total_recognized","avg_price_guess_diff","norm_total_recalled","norm_total_recognized","norm_avg_price_guess_diff","price_accuracy_score","market_awareness","city_50_500","city_over_500","rural_or_small_city","is_female","is_graduated","income_low","income_mid","income_high","eats_fastfood_weekly","eats_fastfood_rarely","log_age","log_total_recalled","log_total_recognized","log_avg_price_guess_diff","log_price","norm_age","norm_kcal","norm_gram","norm_price","income_aware_enthusiasts","low_awareness_explorers","low_income_youngsters","average_aware_consumers"
342,2,"342_2",2,0,27,300,600,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,21,5,8,1.43666666666667,0.25,1,0.0586295346280694,0.941370465371931,0.730456821790643,0,0,1,1,0,0,1,0,0,1,3.09104245335832,1.79175946922805,2.19722457733622,0.890630985093579,3.3322045101752,0.176470588235294,0.6,0.714285714285714,0.771428571428571,0,0,0,1
342,2,"342_2",3,1,17,420,1000,0,0,0,1,0,0,0,1,0,1,1,0,0,0,0,21,5,8,1.43666666666667,0.25,1,0.0586295346280694,0.941370465371931,0.730456821790643,0,0,1,1,0,0,1,0,0,1,3.09104245335832,1.79175946922805,2.19722457733622,0.890630985093579,2.89037175789616,0.176470588235294,1,1,0.485714285714286,0,0,0,1
342,2,"342_2",4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,21,5,8,1.43666666666667,0.25,1,0.0586295346280694,0.941370465371931,0.730456821790643,0,0,1,1,0,0,1,0,0,1,3.09104245335832,1.79175946922805,2.19722457733622,0.890630985093579,0,0.176470588235294,0,0,0,0,0,0,1
342,3,"342_3",1,1,22,420,400,0,0,1,0,1,0,0,0,1,1,0,0,1,0,0,21,5,8,1.43666666666667,0.25,1,0.0586295346280694,0.941370465371931,0.730456821790643,0,0,1,1,0,0,1,0,0,1,3.09104245335832,1.79175946922805,2.19722457733622,0.890630985093579,3.13549421592915,0.176470588235294,0.4,1,0.628571428571429,0,0,0,1
342,3,"342_3",2,0,22,340,700,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,21,5,8,1.43666666666667,0.25,1,0.0586295346280694,0.941370465371931,0.730456821790643,0,0,1,1,0,0,1,0,0,1,3.09104245335832,1.79175946922805,2.19722457733622,0.890630985093579,3.13549421592915,0.176470588235294,0.7,0.80952380952381,0.628571428571429,0,0,0,1
342,3,"342_3",3,0,15,220,1000,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0,21,5,8,1.43666666666667,0.25,1,0.0586295346280694,0.941370465371931,0.730456821790643,0,0,1,1,0,0,1,0,0,1,3.09104245335832,1.79175946922805,2.19722457733622,0.890630985093579,2.77258872223978,0.176470588235294,1,0.523809523809524,0.428571428571429,0,0,0,1
342,3,"342_3",4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,21,5,8,1.43666666666667,0.25,1,0.0586295346280694,0.941370465371931,0.730456821790643,0,0,1,1,0,0,1,0,0,1,3.09104245335832,1.79175946922805,2.19722457733622,0.890630985093579,0,0.176470588235294,0,0,0,0,0,0,1
342,4,"342_4",1,1,35,260,900,0,0,1,0,1,0,0,0,1,1,0,0,1,0,0,21,5,8,1.43666666666667,0.25,1,0.0586295346280694,0.941370465371931,0.730456821790643,0,0,1,1,0,0,1,0,0,1,3.09104245335832,1.79175946922805,2.19722457733622,0.890630985093579,3.58351893845611,0.176470588235294,0.9,0.619047619047619,1,0,0,0,1
342,4,"342_4",2,0,12,380,500,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,21,5,8,1.43666666666667,0.25,1,0.0586295346280694,0.941370465371931,0.730456821790643,0,0,1,1,0,0,1,0,0,1,3.09104245335832,1.79175946922805,2.19722457733622,0.890630985093579,2.56494935746154,0.176470588235294,0.5,0.904761904761905,0.342857142857143,0,0,0,1
342,4,"342_4",3,0,35,300,800,0,0,0,1,0,0,1,0,0,1,1,0,0,0,0,21,5,8,1.43666666666667,0.25,1,0.0586295346280694,0.941370465371931,0.730456821790643,0,0,1,1,0,0,1,0,0,1,3.09104245335832,1.79175946922805,2.19722457733622,0.890630985093579,3.58351893845611,0.176470588235294,0.8,0.714285714285714,1,0,0,0,1
342,4,"342_4",4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,21,5,8,1.43666666666667,0.25,1,0.0586295346280694,0.941370465371931,0.730456821790643,0,0,1,1,0,0,1,0,0,1,3.09104245335832,1.79175946922805,2.19722457733622,0.890630985093579,0,0.176470588235294,0,0,0,0,0,0,1
342,5,"342_5",1,0,35,260,600,0,0,0,1,0,0,1,0,0,1,1,0,0,0,0,21,5,8,1.43666666666667,0.25,1,0.0586295346280694,0.941370465371931,0.730456821790643,0,0,1,1,0,0,1,0,0,1,3.09104245335832,1.79175946922805,2.19722457733622,0.890630985093579,3.58351893845611,0.176470588235294,0.6,0.619047619047619,1,0,0,0,1
342,5,"342_5",2,1,25,260,600,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,21,5,8,1.43666666666667,0.25,1,0.0586295346280694,0.941370465371931,0.730456821790643,0,0,1,1,0,0,1,0,0,1,3.09104245335832,1.79175946922805,2.19722457733622,0.890630985093579,3.25809653802148,0.176470588235294,0.6,0.619047619047619,0.714285714285714,0,0,0,1
342,5,"342_5",3,0,15,420,900,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0,21,5,8,1.43666666666667,0.25,1,0.0586295346280694,0.941370465371931,0.730456821790643,0,0,1,1,0,0,1,0,0,1,3.09104245335832,1.79175946922805,2.19722457733622,0.890630985093579,2.77258872223978,0.176470588235294,0.9,1,0.428571428571429,0,0,0,1
342,5,"342_5",4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,21,5,8,1.43666666666667,0.25,1,0.0586295346280694,0.941370465371931,0.730456821790643,0,0,1,1,0,0,1,0,0,1,3.09104245335832,1.79175946922805,2.19722457733622,0.890630985093579,0,0.176470588235294,0,0,0,0,0,0,1
342,6,"342_6",1,0,30,380,800,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,21,5,8,1.43666666666667,0.25,1,0.0586295346280694,0.941370465371931,0.730456821790643,0,0,1,1,0,0,1,0,0,1,3.09104245335832,1.79175946922805,2.19722457733622,0.890630985093579,3.43398720448515,0.176470588235294,0.8,0.904761904761905,0.857142857142857,0,0,0,1
342,6,"342_6",2,0,17,340,800,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,21,5,8,1.43666666666667,0.25,1,0.0586295346280694,0.941370465371931,0.730456821790643,0,0,1,1,0,0,1,0,0,1,3.09104245335832,1.79175946922805,2.19722457733622,0.890630985093579,2.89037175789616,0.176470588235294,0.8,0.80952380952381,0.485714285714286,0,0,0,1
342,6,"342_6",3,1,35,260,600,0,0,1,0,1,0,0,0,1,1,0,0,1,0,0,21,5,8,1.43666666666667,0.25,1,0.0586295346280694,0.941370465371931,0.730456821790643,0,0,1,1,0,0,1,0,0,1,3.09104245335832,1.79175946922805,2.19722457733622,0.890630985093579,3.58351893845611,0.176470588235294,0.6,0.619047619047619,1,0,0,0,1
342,6,"342_6",4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,21,5,8,1.43666666666667,0.25,1,0.0586295346280694,0.941370465371931,0.730456821790643,0,0,1,1,0,0,1,0,0,1,3.09104245335832,1.79175946922805,2.19722457733622,0.890630985093579,0,0.176470588235294,0,0,0,0,0,0,1
346,1,"346_1",1,0,17,220,500,0,0,0,1,0,0,0,1,0,1,1,0,0,0,0,24,3,8,9.70333333333333,0.125,1,0.967387321363136,0.0326126786368637,0.385870892878955,0,1,0,1,1,0,1,0,0,1,3.2188758248682,1.38629436111989,2.19722457733622,2.37055521943331,2.89037175789616,0.352941176470588,0.5,0.523809523809524,0.485714285714286,0,0,0,1
346,1,"346_1",2,1,20,420,900,0,0,1,0,0,1,0,0,1,1,0,0,0,0,0,24,3,8,9.70333333333333,0.125,1,0.967387321363136,0.0326126786368637,0.385870892878955,0,1,0,1,1,0,1,0,0,1,3.2188758248682,1.38629436111989,2.19722457733622,2.37055521943331,3.04452243772342,0.352941176470588,0.9,1,0.571428571428571,0,0,0,1
346,1,"346_1",3,0,27,340,700,1,0,0,0,1,0,0,0,1,0,0,0,1,0,1,24,3,8,9.70333333333333,0.125,1,0.967387321363136,0.0326126786368637,0.385870892878955,0,1,0,1,1,0,1,0,0,1,3.2188758248682,1.38629436111989,2.19722457733622,2.37055521943331,3.3322045101752,0.352941176470588,0.7,0.80952380952381,0.771428571428571,0,0,0,1
346,1,"346_1",4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,24,3,8,9.70333333333333,0.125,1,0.967387321363136,0.0326126786368637,0.385870892878955,0,1,0,1,1,0,1,0,0,1,3.2188758248682,1.38629436111989,2.19722457733622,2.37055521943331,0,0.352941176470588,0,0,0,0,0,0,1
346,2,"346_2",1,1,17,220,500,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0,24,3,8,9.70333333333333,0.125,1,0.967387321363136,0.0326126786368637,0.385870892878955,0,1,0,1,1,0,1,0,0,1,3.2188758248682,1.38629436111989,2.19722457733622,2.37055521943331,2.89037175789616,0.352941176470588,0.5,0.523809523809524,0.485714285714286,0,0,0,1
346,2,"346_2",2,0,27,300,600,1,0,0,0,1,0,0,0,1,0,0,0,1,0,1,24,3,8,9.70333333333333,0.125,1,0.967387321363136,0.0326126786368637,0.385870892878955,0,1,0,1,1,0,1,0,0,1,3.2188758248682,1.38629436111989,2.19722457733622,2.37055521943331,3.3322045101752,0.352941176470588,0.6,0.714285714285714,0.771428571428571,0,0,0,1
346,2,"346_2",3,0,17,420,1000,0,0,0,1,0,0,0,1,0,1,1,0,0,0,0,24,3,8,9.70333333333333,0.125,1,0.967387321363136,0.0326126786368637,0.385870892878955,0,1,0,1,1,0,1,0,0,1,3.2188758248682,1.38629436111989,2.19722457733622,2.37055521943331,2.89037175789616,0.352941176470588,1,1,0.485714285714286,0,0,0,1
346,2,"346_2",4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,24,3,8,9.70333333333333,0.125,1,0.967387321363136,0.0326126786368637,0.385870892878955,0,1,0,1,1,0,1,0,0,1,3.2188758248682,1.38629436111989,2.19722457733622,2.37055521943331,0,0.352941176470588,0,0,0,0,0,0,1
346,3,"346_3",1,0,22,420,400,0,0,1,0,1,0,0,0,1,1,0,0,1,0,1,24,3,8,9.70333333333333,0.125,1,0.967387321363136,0.0326126786368637,0.385870892878955,0,1,0,1,1,0,1,0,0,1,3.2188758248682,1.38629436111989,2.19722457733622,2.37055521943331,3.13549421592915,0.352941176470588,0.4,1,0.628571428571429,0,0,0,1
346,3,"346_3",2,1,22,340,700,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,24,3,8,9.70333333333333,0.125,1,0.967387321363136,0.0326126786368637,0.385870892878955,0,1,0,1,1,0,1,0,0,1,3.2188758248682,1.38629436111989,2.19722457733622,2.37055521943331,3.13549421592915,0.352941176470588,0.7,0.80952380952381,0.628571428571429,0,0,0,1
346,3,"346_3",3,0,15,220,1000,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0,24,3,8,9.70333333333333,0.125,1,0.967387321363136,0.0326126786368637,0.385870892878955,0,1,0,1,1,0,1,0,0,1,3.2188758248682,1.38629436111989,2.19722457733622,2.37055521943331,2.77258872223978,0.352941176470588,1,0.523809523809524,0.428571428571429,0,0,0,1
346,3,"346_3",4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,24,3,8,9.70333333333333,0.125,1,0.967387321363136,0.0326126786368637,0.385870892878955,0,1,0,1,1,0,1,0,0,1,3.2188758248682,1.38629436111989,2.19722457733622,2.37055521943331,0,0.352941176470588,0,0,0,0,0,0,1
346,4,"346_4",1,1,35,260,900,0,0,1,0,1,0,0,0,1,1,0,0,1,0,1,24,3,8,9.70333333333333,0.125,1,0.967387321363136,0.0326126786368637,0.385870892878955,0,1,0,1,1,0,1,0,0,1,3.2188758248682,1.38629436111989,2.19722457733622,2.37055521943331,3.58351893845611,0.352941176470588,0.9,0.619047619047619,1,0,0,0,1
346,4,"346_4",2,0,12,380,500,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,24,3,8,9.70333333333333,0.125,1,0.967387321363136,0.0326126786368637,0.385870892878955,0,1,0,1,1,0,1,0,0,1,3.2188758248682,1.38629436111989,2.19722457733622,2.37055521943331,2.56494935746154,0.352941176470588,0.5,0.904761904761905,0.342857142857143,0,0,0,1
346,4,"346_4",3,0,35,300,800,0,0,0,1,0,0,1,0,0,1,1,0,0,0,0,24,3,8,9.70333333333333,0.125,1,0.967387321363136,0.0326126786368637,0.385870892878955,0,1,0,1,1,0,1,0,0,1,3.2188758248682,1.38629436111989,2.19722457733622,2.37055521943331,3.58351893845611,0.352941176470588,0.8,0.714285714285714,1,0,0,0,1
346,4,"346_4",4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,24,3,8,9.70333333333333,0.125,1,0.967387321363136,0.0326126786368637,0.385870892878955,0,1,0,1,1,0,1,0,0,1,3.2188758248682,1.38629436111989,2.19722457733622,2.37055521943331,0,0.352941176470588,0,0,0,0,0,0,1
346,5,"346_5",1,0,35,260,600,0,0,0,1,0,0,1,0,0,1,1,0,0,0,0,24,3,8,9.70333333333333,0.125,1,0.967387321363136,0.0326126786368637,0.385870892878955,0,1,0,1,1,0,1,0,0,1,3.2188758248682,1.38629436111989,2.19722457733622,2.37055521943331,3.58351893845611,0.352941176470588,0.6,0.619047619047619,1,0,0,0,1
346,5,"346_5",2,0,25,260,600,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,24,3,8,9.70333333333333,0.125,1,0.967387321363136,0.0326126786368637,0.385870892878955,0,1,0,1,1,0,1,0,0,1,3.2188758248682,1.38629436111989,2.19722457733622,2.37055521943331,3.25809653802148,0.352941176470588,0.6,0.619047619047619,0.714285714285714,0,0,0,1
346,5,"346_5",3,1,15,420,900,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0,24,3,8,9.70333333333333,0.125,1,0.967387321363136,0.0326126786368637,0.385870892878955,0,1,0,1,1,0,1,0,0,1,3.2188758248682,1.38629436111989,2.19722457733622,2.37055521943331,2.77258872223978,0.352941176470588,0.9,1,0.428571428571429,0,0,0,1
346,5,"346_5",4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,24,3,8,9.70333333333333,0.125,1,0.967387321363136,0.0326126786368637,0.385870892878955,0,1,0,1,1,0,1,0,0,1,3.2188758248682,1.38629436111989,2.19722457733622,2.37055521943331,0,0.352941176470588,0,0,0,0,0,0,1
346,6,"346_6",1,0,30,380,800,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,24,3,8,9.70333333333333,0.125,1,0.967387321363136,0.0326126786368637,0.385870892878955,0,1,0,1,1,0,1,0,0,1,3.2188758248682,1.38629436111989,2.19722457733622,2.37055521943331,3.43398720448515,0.352941176470588,0.8,0.904761904761905,0.857142857142857,0,0,0,1
346,6,"346_6",2,0,17,340,800,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,24,3,8,9.70333333333333,0.125,1,0.967387321363136,0.0326126786368637,0.385870892878955,0,1,0,1,1,0,1,0,0,1,3.2188758248682,1.38629436111989,2.19722457733622,2.37055521943331,2.89037175789616,0.352941176470588,0.8,0.80952380952381,0.485714285714286,0,0,0,1
346,6,"346_6",3,0,35,260,600,0,0,1,0,1,0,0,0,1,1,0,0,1,0,1,24,3,8,9.70333333333333,0.125,1,0.967387321363136,0.0326126786368637,0.385870892878955,0,1,0,1,1,0,1,0,0,1,3.2188758248682,1.38629436111989,2.19722457733622,2.37055521943331,3.58351893845611,0.352941176470588,0.6,0.619047619047619,1,0,0,0,1
346,6,"346_6",4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,24,3,8,9.70333333333333,0.125,1,0.967387321363136,0.0326126786368637,0.385870892878955,0,1,0,1,1,0,1,0,0,1,3.2188758248682,1.38629436111989,2.19722457733622,2.37055521943331,0,0.352941176470588,0,0,0,0,0,0,1
348,1,"348_1",1,0,17,220,500,0,0,0,1,0,0,0,1,0,1,1,0,0,0,0,24,5,8,3.43666666666667,0.25,1,0.278490289483328,0.721509710516672,0.657169903505557,0,1,0,1,1,1,0,0,0,1,3.2188758248682,1.79175946922805,2.19722457733622,1.48990334373891,2.89037175789616,0.352941176470588,0.5,0.523809523809524,0.485714285714286,0,0,1,0
348,1,"348_1",2,1,20,420,900,0,0,1,0,0,1,0,0,1,1,0,0,0,0,0,24,5,8,3.43666666666667,0.25,1,0.278490289483328,0.721509710516672,0.657169903505557,0,1,0,1,1,1,0,0,0,1,3.2188758248682,1.79175946922805,2.19722457733622,1.48990334373891,3.04452243772342,0.352941176470588,0.9,1,0.571428571428571,0,0,1,0
348,1,"348_1",3,0,27,340,700,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,24,5,8,3.43666666666667,0.25,1,0.278490289483328,0.721509710516672,0.657169903505557,0,1,0,1,1,1,0,0,0,1,3.2188758248682,1.79175946922805,2.19722457733622,1.48990334373891,3.3322045101752,0.352941176470588,0.7,0.80952380952381,0.771428571428571,0,0,1,0
348,1,"348_1",4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,24,5,8,3.43666666666667,0.25,1,0.278490289483328,0.721509710516672,0.657169903505557,0,1,0,1,1,1,0,0,0,1,3.2188758248682,1.79175946922805,2.19722457733622,1.48990334373891,0,0.352941176470588,0,0,0,0,0,1,0
348,2,"348_2",1,1,17,220,500,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0,24,5,8,3.43666666666667,0.25,1,0.278490289483328,0.721509710516672,0.657169903505557,0,1,0,1,1,1,0,0,0,1,3.2188758248682,1.79175946922805,2.19722457733622,1.48990334373891,2.89037175789616,0.352941176470588,0.5,0.523809523809524,0.485714285714286,0,0,1,0
348,2,"348_2",2,0,27,300,600,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,24,5,8,3.43666666666667,0.25,1,0.278490289483328,0.721509710516672,0.657169903505557,0,1,0,1,1,1,0,0,0,1,3.2188758248682,1.79175946922805,2.19722457733622,1.48990334373891,3.3322045101752,0.352941176470588,0.6,0.714285714285714,0.771428571428571,0,0,1,0
348,2,"348_2",3,0,17,420,1000,0,0,0,1,0,0,0,1,0,1,1,0,0,0,0,24,5,8,3.43666666666667,0.25,1,0.278490289483328,0.721509710516672,0.657169903505557,0,1,0,1,1,1,0,0,0,1,3.2188758248682,1.79175946922805,2.19722457733622,1.48990334373891,2.89037175789616,0.352941176470588,1,1,0.485714285714286,0,0,1,0
348,2,"348_2",4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,24,5,8,3.43666666666667,0.25,1,0.278490289483328,0.721509710516672,0.657169903505557,0,1,0,1,1,1,0,0,0,1,3.2188758248682,1.79175946922805,2.19722457733622,1.48990334373891,0,0.352941176470588,0,0,0,0,0,1,0
348,3,"348_3",1,1,22,420,400,0,0,1,0,1,0,0,0,1,1,0,0,1,0,0,24,5,8,3.43666666666667,0.25,1,0.278490289483328,0.721509710516672,0.657169903505557,0,1,0,1,1,1,0,0,0,1,3.2188758248682,1.79175946922805,2.19722457733622,1.48990334373891,3.13549421592915,0.352941176470588,0.4,1,0.628571428571429,0,0,1,0
348,3,"348_3",2,0,22,340,700,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,24,5,8,3.43666666666667,0.25,1,0.278490289483328,0.721509710516672,0.657169903505557,0,1,0,1,1,1,0,0,0,1,3.2188758248682,1.79175946922805,2.19722457733622,1.48990334373891,3.13549421592915,0.352941176470588,0.7,0.80952380952381,0.628571428571429,0,0,1,0
348,3,"348_3",3,0,15,220,1000,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0,24,5,8,3.43666666666667,0.25,1,0.278490289483328,0.721509710516672,0.657169903505557,0,1,0,1,1,1,0,0,0,1,3.2188758248682,1.79175946922805,2.19722457733622,1.48990334373891,2.77258872223978,0.352941176470588,1,0.523809523809524,0.428571428571429,0,0,1,0
348,3,"348_3",4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,24,5,8,3.43666666666667,0.25,1,0.278490289483328,0.721509710516672,0.657169903505557,0,1,0,1,1,1,0,0,0,1,3.2188758248682,1.79175946922805,2.19722457733622,1.48990334373891,0,0.352941176470588,0,0,0,0,0,1,0
348,4,"348_4",1,0,35,260,900,0,0,1,0,1,0,0,0,1,1,0,0,1,0,0,24,5,8,3.43666666666667,0.25,1,0.278490289483328,0.721509710516672,0.657169903505557,0,1,0,1,1,1,0,0,0,1,3.2188758248682,1.79175946922805,2.19722457733622,1.48990334373891,3.58351893845611,0.352941176470588,0.9,0.619047619047619,1,0,0,1,0
348,4,"348_4",2,1,12,380,500,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,24,5,8,3.43666666666667,0.25,1,0.278490289483328,0.721509710516672,0.657169903505557,0,1,0,1,1,1,0,0,0,1,3.2188758248682,1.79175946922805,2.19722457733622,1.48990334373891,2.56494935746154,0.352941176470588,0.5,0.904761904761905,0.342857142857143,0,0,1,0
348,4,"348_4",3,0,35,300,800,0,0,0,1,0,0,1,0,0,1,1,0,0,0,0,24,5,8,3.43666666666667,0.25,1,0.278490289483328,0.721509710516672,0.657169903505557,0,1,0,1,1,1,0,0,0,1,3.2188758248682,1.79175946922805,2.19722457733622,1.48990334373891,3.58351893845611,0.352941176470588,0.8,0.714285714285714,1,0,0,1,0
348,4,"348_4",4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,24,5,8,3.43666666666667,0.25,1,0.278490289483328,0.721509710516672,0.657169903505557,0,1,0,1,1,1,0,0,0,1,3.2188758248682,1.79175946922805,2.19722457733622,1.48990334373891,0,0.352941176470588,0,0,0,0,0,1,0
348,5,"348_5",1,1,35,260,600,0,0,0,1,0,0,1,0,0,1,1,0,0,0,0,24,5,8,3.43666666666667,0.25,1,0.278490289483328,0.721509710516672,0.657169903505557,0,1,0,1,1,1,0,0,0,1,3.2188758248682,1.79175946922805,2.19722457733622,1.48990334373891,3.58351893845611,0.352941176470588,0.6,0.619047619047619,1,0,0,1,0
348,5,"348_5",2,0,25,260,600,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,24,5,8,3.43666666666667,0.25,1,0.278490289483328,0.721509710516672,0.657169903505557,0,1,0,1,1,1,0,0,0,1,3.2188758248682,1.79175946922805,2.19722457733622,1.48990334373891,3.25809653802148,0.352941176470588,0.6,0.619047619047619,0.714285714285714,0,0,1,0
348,5,"348_5",3,0,15,420,900,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0,24,5,8,3.43666666666667,0.25,1,0.278490289483328,0.721509710516672,0.657169903505557,0,1,0,1,1,1,0,0,0,1,3.2188758248682,1.79175946922805,2.19722457733622,1.48990334373891,2.77258872223978,0.352941176470588,0.9,1,0.428571428571429,0,0,1,0
348,5,"348_5",4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,24,5,8,3.43666666666667,0.25,1,0.278490289483328,0.721509710516672,0.657169903505557,0,1,0,1,1,1,0,0,0,1,3.2188758248682,1.79175946922805,2.19722457733622,1.48990334373891,0,0.352941176470588,0,0,0,0,0,1,0
348,6,"348_6",1,0,30,380,800,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,24,5,8,3.43666666666667,0.25,1,0.278490289483328,0.721509710516672,0.657169903505557,0,1,0,1,1,1,0,0,0,1,3.2188758248682,1.79175946922805,2.19722457733622,1.48990334373891,3.43398720448515,0.352941176470588,0.8,0.904761904761905,0.857142857142857,0,0,1,0
348,6,"348_6",2,1,17,340,800,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,24,5,8,3.43666666666667,0.25,1,0.278490289483328,0.721509710516672,0.657169903505557,0,1,0,1,1,1,0,0,0,1,3.2188758248682,1.79175946922805,2.19722457733622,1.48990334373891,2.89037175789616,0.352941176470588,0.8,0.80952380952381,0.485714285714286,0,0,1,0
348,6,"348_6",3,0,35,260,600,0,0,1,0,1,0,0,0,1,1,0,0,1,0,0,24,5,8,3.43666666666667,0.25,1,0.278490289483328,0.721509710516672,0.657169903505557,0,1,0,1,1,1,0,0,0,1,3.2188758248682,1.79175946922805,2.19722457733622,1.48990334373891,3.58351893845611,0.352941176470588,0.6,0.619047619047619,1,0,0,1,0
348,6,"348_6",4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,24,5,8,3.43666666666667,0.25,1,0.278490289483328,0.721509710516672,0.657169903505557,0,1,0,1,1,1,0,0,0,1,3.2188758248682,1.79175946922805,2.19722457733622,1.48990334373891,0,0.352941176470588,0,0,0,0,0,1,0
351,1,"351_1",1,0,12,260,800,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,20,7,8,3.89666666666666,0.375,1,0.329058263100036,0.670941736899964,0.681980578966655,0,1,0,1,0,1,0,0,0,1,3.04452243772342,2.07944154167984,2.19722457733622,1.58855470151767,2.56494935746154,0.117647058823529,0.8,0.619047619047619,0.342857142857143,0,0,1,0
351,1,"351_1",2,1,35,380,600,0,0,1,0,1,0,0,0,1,1,0,0,1,0,0,20,7,8,3.89666666666666,0.375,1,0.329058263100036,0.670941736899964,0.681980578966655,0,1,0,1,0,1,0,0,0,1,3.04452243772342,2.07944154167984,2.19722457733622,1.58855470151767,3.58351893845611,0.117647058823529,0.6,0.904761904761905,1,0,0,1,0
351,1,"351_1",3,0,30,340,700,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,20,7,8,3.89666666666666,0.375,1,0.329058263100036,0.670941736899964,0.681980578966655,0,1,0,1,0,1,0,0,0,1,3.04452243772342,2.07944154167984,2.19722457733622,1.58855470151767,3.43398720448515,0.117647058823529,0.7,0.80952380952381,0.857142857142857,0,0,1,0
351,1,"351_1",4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,20,7,8,3.89666666666666,0.375,1,0.329058263100036,0.670941736899964,0.681980578966655,0,1,0,1,0,1,0,0,0,1,3.04452243772342,2.07944154167984,2.19722457733622,1.58855470151767,0,0.117647058823529,0,0,0,0,0,1,0
351,2,"351_2",1,0,15,220,400,0,1,0,0,1,0,0,0,1,0,1,0,1,0,0,20,7,8,3.89666666666666,0.375,1,0.329058263100036,0.670941736899964,0.681980578966655,0,1,0,1,0,1,0,0,0,1,3.04452243772342,2.07944154167984,2.19722457733622,1.58855470151767,2.77258872223978,0.117647058823529,0.4,0.523809523809524,0.428571428571429,0,0,1,0
351,2,"351_2",2,0,35,340,800,0,0,0,1,0,0,0,1,0,1,1,0,0,0,0,20,7,8,3.89666666666666,0.375,1,0.329058263100036,0.670941736899964,0.681980578966655,0,1,0,1,0,1,0,0,0,1,3.04452243772342,2.07944154167984,2.19722457733622,1.58855470151767,3.58351893845611,0.117647058823529,0.8,0.80952380952381,1,0,0,1,0
351,2,"351_2",3,0,20,420,1000,0,0,1,0,0,1,0,0,1,1,0,0,0,0,0,20,7,8,3.89666666666666,0.375,1,0.329058263100036,0.670941736899964,0.681980578966655,0,1,0,1,0,1,0,0,0,1,3.04452243772342,2.07944154167984,2.19722457733622,1.58855470151767,3.04452243772342,0.117647058823529,1,1,0.571428571428571,0,0,1,0
