"respondent_id","question_id","alternative_id","choice","price","gram","kcal","type_burger_classic","type_burger_premium","type_bundle_classic","type_bundle_premium","brand_mcdonalds","brand_burger_king","brand_max_burger","brand_wendys","is_well_known","is_bundle","is_premium","no_choice","past.use_this","brand.recall_this","brand.recognition_this","age","gender","income","location","fast.food.frequency","education","total_recalled","total_recognized","avg_price_guess_diff","respondent_question_id"
2160,4,3,0,19,333,602,1,0,0,0,1,0,0,0,1,0,0,0,1,1,1,23,"mezczyzna","5000-7500","miasto-500","raz-w-tygodniu","w-trakcie-studiow",1,2,7.77,"2160_4"
2160,4,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,23,"mezczyzna","5000-7500","miasto-500","raz-w-tygodniu","w-trakcie-studiow",1,2,7.77,"2160_4"
2160,5,1,0,28,188,1058,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,23,"mezczyzna","5000-7500","miasto-500","raz-w-tygodniu","w-trakcie-studiow",1,2,7.77,"2160_5"
2160,5,2,0,19,227,856,1,0,0,0,1,0,0,0,1,0,0,0,1,1,1,23,"mezczyzna","5000-7500","miasto-500","raz-w-tygodniu","w-trakcie-studiow",1,2,7.77,"2160_5"
2160,5,3,0,28,189,1089,0,1,0,0,1,0,0,0,1,0,1,0,1,1,1,23,"mezczyzna","5000-7500","miasto-500","raz-w-tygodniu","w-trakcie-studiow",1,2,7.77,"2160_5"
2160,5,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,23,"mezczyzna","5000-7500","miasto-500","raz-w-tygodniu","w-trakcie-studiow",1,2,7.77,"2160_5"
2160,6,1,0,28,400,486,0,1,0,0,1,0,0,0,1,0,1,0,1,1,1,23,"mezczyzna","5000-7500","miasto-500","raz-w-tygodniu","w-trakcie-studiow",1,2,7.77,"2160_6"
2160,6,2,0,28,407,835,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,23,"mezczyzna","5000-7500","miasto-500","raz-w-tygodniu","w-trakcie-studiow",1,2,7.77,"2160_6"
2160,6,3,0,21,193,1095,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,23,"mezczyzna","5000-7500","miasto-500","raz-w-tygodniu","w-trakcie-studiow",1,2,7.77,"2160_6"
2160,6,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,23,"mezczyzna","5000-7500","miasto-500","raz-w-tygodniu","w-trakcie-studiow",1,2,7.77,"2160_6"
2161,1,1,0,19,243,1024,1,0,0,0,1,0,0,0,1,0,0,0,1,1,1,24,"mezczyzna","5000-7500","miasto-500","raz-w-tygodniu","w-trakcie-studiow",5,8,1.96333333333333,"2161_1"
2161,1,2,0,12,327,735,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,24,"mezczyzna","5000-7500","miasto-500","raz-w-tygodniu","w-trakcie-studiow",5,8,1.96333333333333,"2161_1"
2161,1,3,1,21,408,882,0,1,0,0,0,1,0,0,1,0,1,0,0,1,1,24,"mezczyzna","5000-7500","miasto-500","raz-w-tygodniu","w-trakcie-studiow",5,8,1.96333333333333,"2161_1"
2161,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,24,"mezczyzna","5000-7500","miasto-500","raz-w-tygodniu","w-trakcie-studiow",5,8,1.96333333333333,"2161_1"
2161,2,1,1,21,182,944,0,1,0,0,0,1,0,0,1,0,1,0,0,1,1,24,"mezczyzna","5000-7500","miasto-500","raz-w-tygodniu","w-trakcie-studiow",5,8,1.96333333333333,"2161_2"
2161,2,2,0,28,195,871,0,1,0,0,1,0,0,0,1,0,1,0,1,1,1,24,"mezczyzna","5000-7500","miasto-500","raz-w-tygodniu","w-trakcie-studiow",5,8,1.96333333333333,"2161_2"
2161,2,3,0,12,402,721,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,24,"mezczyzna","5000-7500","miasto-500","raz-w-tygodniu","w-trakcie-studiow",5,8,1.96333333333333,"2161_2"
2161,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,24,"mezczyzna","5000-7500","miasto-500","raz-w-tygodniu","w-trakcie-studiow",5,8,1.96333333333333,"2161_2"
2161,3,1,1,21,192,859,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,24,"mezczyzna","5000-7500","miasto-500","raz-w-tygodniu","w-trakcie-studiow",5,8,1.96333333333333,"2161_3"
2161,3,2,0,21,417,1057,0,1,0,0,0,1,0,0,1,0,1,0,0,1,1,24,"mezczyzna","5000-7500","miasto-500","raz-w-tygodniu","w-trakcie-studiow",5,8,1.96333333333333,"2161_3"
2161,3,3,0,28,193,874,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,24,"mezczyzna","5000-7500","miasto-500","raz-w-tygodniu","w-trakcie-studiow",5,8,1.96333333333333,"2161_3"
2161,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,24,"mezczyzna","5000-7500","miasto-500","raz-w-tygodniu","w-trakcie-studiow",5,8,1.96333333333333,"2161_3"
2161,4,1,0,12,330,934,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,24,"mezczyzna","5000-7500","miasto-500","raz-w-tygodniu","w-trakcie-studiow",5,8,1.96333333333333,"2161_4"
2161,4,2,0,21,404,429,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,24,"mezczyzna","5000-7500","miasto-500","raz-w-tygodniu","w-trakcie-studiow",5,8,1.96333333333333,"2161_4"
2161,4,3,1,19,309,905,1,0,0,0,1,0,0,0,1,0,0,0,1,1,1,24,"mezczyzna","5000-7500","miasto-500","raz-w-tygodniu","w-trakcie-studiow",5,8,1.96333333333333,"2161_4"
2161,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,24,"mezczyzna","5000-7500","miasto-500","raz-w-tygodniu","w-trakcie-studiow",5,8,1.96333333333333,"2161_4"
2161,5,1,0,28,408,838,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,24,"mezczyzna","5000-7500","miasto-500","raz-w-tygodniu","w-trakcie-studiow",5,8,1.96333333333333,"2161_5"
2161,5,2,1,19,313,831,1,0,0,0,1,0,0,0,1,0,0,0,1,1,1,24,"mezczyzna","5000-7500","miasto-500","raz-w-tygodniu","w-trakcie-studiow",5,8,1.96333333333333,"2161_5"
2161,5,3,0,28,191,421,0,1,0,0,1,0,0,0,1,0,1,0,1,1,1,24,"mezczyzna","5000-7500","miasto-500","raz-w-tygodniu","w-trakcie-studiow",5,8,1.96333333333333,"2161_5"
2161,5,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,24,"mezczyzna","5000-7500","miasto-500","raz-w-tygodniu","w-trakcie-studiow",5,8,1.96333333333333,"2161_5"
2161,6,1,1,28,406,910,0,1,0,0,1,0,0,0,1,0,1,0,1,1,1,24,"mezczyzna","5000-7500","miasto-500","raz-w-tygodniu","w-trakcie-studiow",5,8,1.96333333333333,"2161_6"
2161,6,2,0,28,405,1025,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,24,"mezczyzna","5000-7500","miasto-500","raz-w-tygodniu","w-trakcie-studiow",5,8,1.96333333333333,"2161_6"
2161,6,3,0,21,409,1063,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,24,"mezczyzna","5000-7500","miasto-500","raz-w-tygodniu","w-trakcie-studiow",5,8,1.96333333333333,"2161_6"
2161,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,24,"mezczyzna","5000-7500","miasto-500","raz-w-tygodniu","w-trakcie-studiow",5,8,1.96333333333333,"2161_6"
2162,1,1,0,19,413,903,1,0,0,0,1,0,0,0,1,0,0,0,1,1,1,30,"inne","2500-5000","miasto-500","raz-w-miesiacu","wyzsze",3,4,3.77,"2162_1"
2162,1,2,0,12,221,692,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,30,"inne","2500-5000","miasto-500","raz-w-miesiacu","wyzsze",3,4,3.77,"2162_1"
2162,1,3,0,21,419,1072,0,1,0,0,0,1,0,0,1,0,1,0,0,0,1,30,"inne","2500-5000","miasto-500","raz-w-miesiacu","wyzsze",3,4,3.77,"2162_1"
2162,1,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,30,"inne","2500-5000","miasto-500","raz-w-miesiacu","wyzsze",3,4,3.77,"2162_1"
2162,2,1,0,21,185,890,0,1,0,0,0,1,0,0,1,0,1,0,0,0,1,30,"inne","2500-5000","miasto-500","raz-w-miesiacu","wyzsze",3,4,3.77,"2162_2"
2162,2,2,0,28,195,914,0,1,0,0,1,0,0,0,1,0,1,0,1,1,1,30,"inne","2500-5000","miasto-500","raz-w-miesiacu","wyzsze",3,4,3.77,"2162_2"
2162,2,3,0,12,242,756,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,30,"inne","2500-5000","miasto-500","raz-w-miesiacu","wyzsze",3,4,3.77,"2162_2"
2162,2,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,30,"inne","2500-5000","miasto-500","raz-w-miesiacu","wyzsze",3,4,3.77,"2162_2"
2162,3,1,0,21,186,475,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,30,"inne","2500-5000","miasto-500","raz-w-miesiacu","wyzsze",3,4,3.77,"2162_3"
2162,3,2,0,21,196,1061,0,1,0,0,0,1,0,0,1,0,1,0,0,0,1,30,"inne","2500-5000","miasto-500","raz-w-miesiacu","wyzsze",3,4,3.77,"2162_3"
2162,3,3,0,28,188,491,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,30,"inne","2500-5000","miasto-500","raz-w-miesiacu","wyzsze",3,4,3.77,"2162_3"
2162,3,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,30,"inne","2500-5000","miasto-500","raz-w-miesiacu","wyzsze",3,4,3.77,"2162_3"
2162,4,1,0,12,406,1035,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,30,"inne","2500-5000","miasto-500","raz-w-miesiacu","wyzsze",3,4,3.77,"2162_4"
2162,4,2,0,21,419,497,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,30,"inne","2500-5000","miasto-500","raz-w-miesiacu","wyzsze",3,4,3.77,"2162_4"
2162,4,3,0,19,221,1004,1,0,0,0,1,0,0,0,1,0,0,0,1,1,1,30,"inne","2500-5000","miasto-500","raz-w-miesiacu","wyzsze",3,4,3.77,"2162_4"
2162,4,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,30,"inne","2500-5000","miasto-500","raz-w-miesiacu","wyzsze",3,4,3.77,"2162_4"
2162,5,1,0,28,185,969,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,30,"inne","2500-5000","miasto-500","raz-w-miesiacu","wyzsze",3,4,3.77,"2162_5"
2162,5,2,0,19,268,936,1,0,0,0,1,0,0,0,1,0,0,0,1,1,1,30,"inne","2500-5000","miasto-500","raz-w-miesiacu","wyzsze",3,4,3.77,"2162_5"
2162,5,3,0,28,413,476,0,1,0,0,1,0,0,0,1,0,1,0,1,1,1,30,"inne","2500-5000","miasto-500","raz-w-miesiacu","wyzsze",3,4,3.77,"2162_5"
2162,5,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,30,"inne","2500-5000","miasto-500","raz-w-miesiacu","wyzsze",3,4,3.77,"2162_5"
2162,6,1,0,28,401,408,0,1,0,0,1,0,0,0,1,0,1,0,1,1,1,30,"inne","2500-5000","miasto-500","raz-w-miesiacu","wyzsze",3,4,3.77,"2162_6"
2162,6,2,0,28,192,907,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,30,"inne","2500-5000","miasto-500","raz-w-miesiacu","wyzsze",3,4,3.77,"2162_6"
2162,6,3,0,21,403,868,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,30,"inne","2500-5000","miasto-500","raz-w-miesiacu","wyzsze",3,4,3.77,"2162_6"
2162,6,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,30,"inne","2500-5000","miasto-500","raz-w-miesiacu","wyzsze",3,4,3.77,"2162_6"
2163,1,1,0,19,280,656,1,0,0,0,1,0,0,0,1,0,0,0,1,1,1,23,"kobieta","2500-5000","miasto-500","raz-w-miesiacu","wyzsze",10,6,3.43,"2163_1"
2163,1,2,0,12,236,751,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,23,"kobieta","2500-5000","miasto-500","raz-w-miesiacu","wyzsze",10,6,3.43,"2163_1"
2163,1,3,0,21,194,831,0,1,0,0,0,1,0,0,1,0,1,0,0,0,1,23,"kobieta","2500-5000","miasto-500","raz-w-miesiacu","wyzsze",10,6,3.43,"2163_1"
2163,1,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,23,"kobieta","2500-5000","miasto-500","raz-w-miesiacu","wyzsze",10,6,3.43,"2163_1"
2163,2,1,0,21,414,1003,0,1,0,0,0,1,0,0,1,0,1,0,0,0,1,23,"kobieta","2500-5000","miasto-500","raz-w-miesiacu","wyzsze",10,6,3.43,"2163_2"
2163,2,2,0,28,400,1052,0,1,0,0,1,0,0,0,1,0,1,0,1,1,1,23,"kobieta","2500-5000","miasto-500","raz-w-miesiacu","wyzsze",10,6,3.43,"2163_2"
2163,2,3,1,12,338,668,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,23,"kobieta","2500-5000","miasto-500","raz-w-miesiacu","wyzsze",10,6,3.43,"2163_2"
2163,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,23,"kobieta","2500-5000","miasto-500","raz-w-miesiacu","wyzsze",10,6,3.43,"2163_2"
2163,3,1,0,21,197,439,0,1,0,0,0,0,1,0,0,0,1,0,0,1,1,23,"kobieta","2500-5000","miasto-500","raz-w-miesiacu","wyzsze",10,6,3.43,"2163_3"
2163,3,2,0,21,418,1065,0,1,0,0,0,1,0,0,1,0,1,0,0,0,1,23,"kobieta","2500-5000","miasto-500","raz-w-miesiacu","wyzsze",10,6,3.43,"2163_3"
2163,3,3,1,28,418,835,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,23,"kobieta","2500-5000","miasto-500","raz-w-miesiacu","wyzsze",10,6,3.43,"2163_3"
2163,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,23,"kobieta","2500-5000","miasto-500","raz-w-miesiacu","wyzsze",10,6,3.43,"2163_3"
2163,4,1,0,12,289,1096,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,23,"kobieta","2500-5000","miasto-500","raz-w-miesiacu","wyzsze",10,6,3.43,"2163_4"
2163,4,2,1,21,411,452,0,1,0,0,0,0,1,0,0,0,1,0,0,1,1,23,"kobieta","2500-5000","miasto-500","raz-w-miesiacu","wyzsze",10,6,3.43,"2163_4"
2163,4,3,0,19,420,1046,1,0,0,0,1,0,0,0,1,0,0,0,1,1,1,23,"kobieta","2500-5000","miasto-500","raz-w-miesiacu","wyzsze",10,6,3.43,"2163_4"
2163,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,23,"kobieta","2500-5000","miasto-500","raz-w-miesiacu","wyzsze",10,6,3.43,"2163_4"
2163,5,1,1,28,188,899,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,23,"kobieta","2500-5000","miasto-500","raz-w-miesiacu","wyzsze",10,6,3.43,"2163_5"
2163,5,2,0,19,269,754,1,0,0,0,1,0,0,0,1,0,0,0,1,1,1,23,"kobieta","2500-5000","miasto-500","raz-w-miesiacu","wyzsze",10,6,3.43,"2163_5"
2163,5,3,0,28,180,1094,0,1,0,0,1,0,0,0,1,0,1,0,1,1,1,23,"kobieta","2500-5000","miasto-500","raz-w-miesiacu","wyzsze",10,6,3.43,"2163_5"
2163,5,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,23,"kobieta","2500-5000","miasto-500","raz-w-miesiacu","wyzsze",10,6,3.43,"2163_5"
2163,6,1,1,28,191,498,0,1,0,0,1,0,0,0,1,0,1,0,1,1,1,23,"kobieta","2500-5000","miasto-500","raz-w-miesiacu","wyzsze",10,6,3.43,"2163_6"
2163,6,2,0,28,414,445,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,23,"kobieta","2500-5000","miasto-500","raz-w-miesiacu","wyzsze",10,6,3.43,"2163_6"
2163,6,3,0,21,404,1004,0,1,0,0,0,0,1,0,0,0,1,0,0,1,1,23,"kobieta","2500-5000","miasto-500","raz-w-miesiacu","wyzsze",10,6,3.43,"2163_6"
2163,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,23,"kobieta","2500-5000","miasto-500","raz-w-miesiacu","wyzsze",10,6,3.43,"2163_6"
2164,1,1,0,19,382,929,1,0,0,0,1,0,0,0,1,0,0,0,1,1,1,21,"kobieta","ponizej-1000","miasto-500","rzadziej-niz-raz-w-miesiacu","w-trakcie-studiow",6,7,4.90333333333333,"2164_1"
2164,1,2,0,12,232,800,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,21,"kobieta","ponizej-1000","miasto-500","rzadziej-niz-raz-w-miesiacu","w-trakcie-studiow",6,7,4.90333333333333,"2164_1"
2164,1,3,0,21,196,424,0,1,0,0,0,1,0,0,1,0,1,0,0,1,1,21,"kobieta","ponizej-1000","miasto-500","rzadziej-niz-raz-w-miesiacu","w-trakcie-studiow",6,7,4.90333333333333,"2164_1"
2164,1,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,21,"kobieta","ponizej-1000","miasto-500","rzadziej-niz-raz-w-miesiacu","w-trakcie-studiow",6,7,4.90333333333333,"2164_1"
2164,2,1,0,21,411,415,0,1,0,0,0,1,0,0,1,0,1,0,0,1,1,21,"kobieta","ponizej-1000","miasto-500","rzadziej-niz-raz-w-miesiacu","w-trakcie-studiow",6,7,4.90333333333333,"2164_2"
2164,2,2,0,28,192,1007,0,1,0,0,1,0,0,0,1,0,1,0,1,1,1,21,"kobieta","ponizej-1000","miasto-500","rzadziej-niz-raz-w-miesiacu","w-trakcie-studiow",6,7,4.90333333333333,"2164_2"
2164,2,3,1,12,244,822,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,21,"kobieta","ponizej-1000","miasto-500","rzadziej-niz-raz-w-miesiacu","w-trakcie-studiow",6,7,4.90333333333333,"2164_2"
2164,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,21,"kobieta","ponizej-1000","miasto-500","rzadziej-niz-raz-w-miesiacu","w-trakcie-studiow",6,7,4.90333333333333,"2164_2"
2164,3,1,0,21,419,882,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,21,"kobieta","ponizej-1000","miasto-500","rzadziej-niz-raz-w-miesiacu","w-trakcie-studiow",6,7,4.90333333333333,"2164_3"
2164,3,2,1,21,197,903,0,1,0,0,0,1,0,0,1,0,1,0,0,1,1,21,"kobieta","ponizej-1000","miasto-500","rzadziej-niz-raz-w-miesiacu","w-trakcie-studiow",6,7,4.90333333333333,"2164_3"
2164,3,3,0,28,191,833,0,1,0,0,0,0,0,1,0,0,1,0,0,1,1,21,"kobieta","ponizej-1000","miasto-500","rzadziej-niz-raz-w-miesiacu","w-trakcie-studiow",6,7,4.90333333333333,"2164_3"
2164,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,21,"kobieta","ponizej-1000","miasto-500","rzadziej-niz-raz-w-miesiacu","w-trakcie-studiow",6,7,4.90333333333333,"2164_3"
2164,4,1,1,12,286,1068,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,21,"kobieta","ponizej-1000","miasto-500","rzadziej-niz-raz-w-miesiacu","w-trakcie-studiow",6,7,4.90333333333333,"2164_4"
2164,4,2,0,21,408,821,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,21,"kobieta","ponizej-1000","miasto-500","rzadziej-niz-raz-w-miesiacu","w-trakcie-studiow",6,7,4.90333333333333,"2164_4"
2164,4,3,0,19,382,740,1,0,0,0,1,0,0,0,1,0,0,0,1,1,1,21,"kobieta","ponizej-1000","miasto-500","rzadziej-niz-raz-w-miesiacu","w-trakcie-studiow",6,7,4.90333333333333,"2164_4"
2164,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,21,"kobieta","ponizej-1000","miasto-500","rzadziej-niz-raz-w-miesiacu","w-trakcie-studiow",6,7,4.90333333333333,"2164_4"
2164,5,1,1,28,415,1076,0,1,0,0,0,0,0,1,0,0,1,0,0,1,1,21,"kobieta","ponizej-1000","miasto-500","rzadziej-niz-raz-w-miesiacu","w-trakcie-studiow",6,7,4.90333333333333,"2164_5"
2164,5,2,0,19,252,1011,1,0,0,0,1,0,0,0,1,0,0,0,1,1,1,21,"kobieta","ponizej-1000","miasto-500","rzadziej-niz-raz-w-miesiacu","w-trakcie-studiow",6,7,4.90333333333333,"2164_5"
2164,5,3,0,28,196,858,0,1,0,0,1,0,0,0,1,0,1,0,1,1,1,21,"kobieta","ponizej-1000","miasto-500","rzadziej-niz-raz-w-miesiacu","w-trakcie-studiow",6,7,4.90333333333333,"2164_5"
2164,5,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,21,"kobieta","ponizej-1000","miasto-500","rzadziej-niz-raz-w-miesiacu","w-trakcie-studiow",6,7,4.90333333333333,"2164_5"
2164,6,1,0,28,183,998,0,1,0,0,1,0,0,0,1,0,1,0,1,1,1,21,"kobieta","ponizej-1000","miasto-500","rzadziej-niz-raz-w-miesiacu","w-trakcie-studiow",6,7,4.90333333333333,"2164_6"
2164,6,2,0,28,418,1083,0,1,0,0,0,0,0,1,0,0,1,0,0,1,1,21,"kobieta","ponizej-1000","miasto-500","rzadziej-niz-raz-w-miesiacu","w-trakcie-studiow",6,7,4.90333333333333,"2164_6"
2164,6,3,1,21,406,1061,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,21,"kobieta","ponizej-1000","miasto-500","rzadziej-niz-raz-w-miesiacu","w-trakcie-studiow",6,7,4.90333333333333,"2164_6"
2164,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,21,"kobieta","ponizej-1000","miasto-500","rzadziej-niz-raz-w-miesiacu","w-trakcie-studiow",6,7,4.90333333333333,"2164_6"
2165,1,1,1,19,237,694,1,0,0,0,1,0,0,0,1,0,0,0,1,1,1,23,"inne","2500-5000","miasto-500","raz-w-miesiacu","wyzsze",14,8,3.63,"2165_1"
2165,1,2,0,12,307,821,1,0,0,0,0,0,0,1,0,0,0,0,1,0,1,23,"inne","2500-5000","miasto-500","raz-w-miesiacu","wyzsze",14,8,3.63,"2165_1"
2165,1,3,0,21,412,494,0,1,0,0,0,1,0,0,1,0,1,0,0,1,1,23,"inne","2500-5000","miasto-500","raz-w-miesiacu","wyzsze",14,8,3.63,"2165_1"
2165,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,23,"inne","2500-5000","miasto-500","raz-w-miesiacu","wyzsze",14,8,3.63,"2165_1"
2165,2,1,0,21,190,815,0,1,0,0,0,1,0,0,1,0,1,0,0,1,1,23,"inne","2500-5000","miasto-500","raz-w-miesiacu","wyzsze",14,8,3.63,"2165_2"
2165,2,2,0,28,198,461,0,1,0,0,1,0,0,0,1,0,1,0,1,1,1,23,"inne","2500-5000","miasto-500","raz-w-miesiacu","wyzsze",14,8,3.63,"2165_2"
2165,2,3,1,12,343,825,1,0,0,0,0,0,0,1,0,0,0,0,1,0,1,23,"inne","2500-5000","miasto-500","raz-w-miesiacu","wyzsze",14,8,3.63,"2165_2"
2165,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,23,"inne","2500-5000","miasto-500","raz-w-miesiacu","wyzsze",14,8,3.63,"2165_2"
2165,3,1,0,21,408,492,0,1,0,0,0,0,1,0,0,0,1,0,0,1,1,23,"inne","2500-5000","miasto-500","raz-w-miesiacu","wyzsze",14,8,3.63,"2165_3"
2165,3,2,0,21,414,432,0,1,0,0,0,1,0,0,1,0,1,0,0,1,1,23,"inne","2500-5000","miasto-500","raz-w-miesiacu","wyzsze",14,8,3.63,"2165_3"
2165,3,3,1,28,181,902,0,1,0,0,0,0,0,1,0,0,1,0,1,0,1,23,"inne","2500-5000","miasto-500","raz-w-miesiacu","wyzsze",14,8,3.63,"2165_3"
2165,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,23,"inne","2500-5000","miasto-500","raz-w-miesiacu","wyzsze",14,8,3.63,"2165_3"
2165,4,1,0,12,365,1028,1,0,0,0,0,0,0,1,0,0,0,0,1,0,1,23,"inne","2500-5000","miasto-500","raz-w-miesiacu","wyzsze",14,8,3.63,"2165_4"
2165,4,2,1,21,199,989,0,1,0,0,0,0,1,0,0,0,1,0,0,1,1,23,"inne","2500-5000","miasto-500","raz-w-miesiacu","wyzsze",14,8,3.63,"2165_4"
2165,4,3,0,19,279,888,1,0,0,0,1,0,0,0,1,0,0,0,1,1,1,23,"inne","2500-5000","miasto-500","raz-w-miesiacu","wyzsze",14,8,3.63,"2165_4"
2165,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,23,"inne","2500-5000","miasto-500","raz-w-miesiacu","wyzsze",14,8,3.63,"2165_4"
2165,5,1,1,28,191,963,0,1,0,0,0,0,0,1,0,0,1,0,1,0,1,23,"inne","2500-5000","miasto-500","raz-w-miesiacu","wyzsze",14,8,3.63,"2165_5"
2165,5,2,0,19,293,713,1,0,0,0,1,0,0,0,1,0,0,0,1,1,1,23,"inne","2500-5000","miasto-500","raz-w-miesiacu","wyzsze",14,8,3.63,"2165_5"
2165,5,3,0,28,200,931,0,1,0,0,1,0,0,0,1,0,1,0,1,1,1,23,"inne","2500-5000","miasto-500","raz-w-miesiacu","wyzsze",14,8,3.63,"2165_5"
2165,5,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,23,"inne","2500-5000","miasto-500","raz-w-miesiacu","wyzsze",14,8,3.63,"2165_5"
2165,6,1,0,28,403,437,0,1,0,0,1,0,0,0,1,0,1,0,1,1,1,23,"inne","2500-5000","miasto-500","raz-w-miesiacu","wyzsze",14,8,3.63,"2165_6"
2165,6,2,1,28,416,856,0,1,0,0,0,0,0,1,0,0,1,0,1,0,1,23,"inne","2500-5000","miasto-500","raz-w-miesiacu","wyzsze",14,8,3.63,"2165_6"
2165,6,3,0,21,405,944,0,1,0,0,0,0,1,0,0,0,1,0,0,1,1,23,"inne","2500-5000","miasto-500","raz-w-miesiacu","wyzsze",14,8,3.63,"2165_6"
2165,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,23,"inne","2500-5000","miasto-500","raz-w-miesiacu","wyzsze",14,8,3.63,"2165_6"
2166,1,1,0,19,313,782,1,0,0,0,1,0,0,0,1,0,0,0,1,1,1,25,"kobieta","2500-5000","miasto-500","rzadziej-niz-raz-w-miesiacu","wyzsze",6,6,11.1033333333333,"2166_1"
2166,1,2,0,12,399,792,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,25,"kobieta","2500-5000","miasto-500","rzadziej-niz-raz-w-miesiacu","wyzsze",6,6,11.1033333333333,"2166_1"
2166,1,3,0,21,402,952,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0,25,"kobieta","2500-5000","miasto-500","rzadziej-niz-raz-w-miesiacu","wyzsze",6,6,11.1033333333333,"2166_1"
2166,1,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,25,"kobieta","2500-5000","miasto-500","rzadziej-niz-raz-w-miesiacu","wyzsze",6,6,11.1033333333333,"2166_1"
