"respondent_id","question_id","alternative_id","choice","price","gram","kcal","type_burger_classic","type_burger_premium","type_bundle_classic","type_bundle_premium","brand_mcdonalds","brand_burger_king","brand_max_burger","brand_wendys","is_well_known","is_bundle","is_premium","no_choice","past.use_this","brand.recall_this","brand.recognition_this","age","gender","income","location","fast.food.frequency","education","total_recalled","total_recognized","avg_price_guess_diff","respondent_question_id"
920,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,23,"kobieta","2500-5000","wies","raz-w-miesiacu","w-trakcie-studiow",4,5,11.23,"920_2"
920,3,1,0,25,340,800,0,1,0,0,0,0,1,0,0,0,1,0,0,1,1,23,"kobieta","2500-5000","wies","raz-w-miesiacu","w-trakcie-studiow",4,5,11.23,"920_3"
920,3,2,0,32,420,900,0,0,0,1,1,0,0,0,1,1,1,0,1,1,1,23,"kobieta","2500-5000","wies","raz-w-miesiacu","w-trakcie-studiow",4,5,11.23,"920_3"
920,3,3,1,15,220,400,0,0,1,0,0,1,0,0,1,1,0,0,0,1,1,23,"kobieta","2500-5000","wies","raz-w-miesiacu","w-trakcie-studiow",4,5,11.23,"920_3"
920,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,23,"kobieta","2500-5000","wies","raz-w-miesiacu","w-trakcie-studiow",4,5,11.23,"920_3"
920,4,1,0,22,380,500,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,23,"kobieta","2500-5000","wies","raz-w-miesiacu","w-trakcie-studiow",4,5,11.23,"920_4"
920,4,2,0,27,340,600,0,1,0,0,0,1,0,0,1,0,1,0,0,1,1,23,"kobieta","2500-5000","wies","raz-w-miesiacu","w-trakcie-studiow",4,5,11.23,"920_4"
920,4,3,1,15,220,1000,0,0,0,1,0,0,1,0,0,1,1,0,0,1,1,23,"kobieta","2500-5000","wies","raz-w-miesiacu","w-trakcie-studiow",4,5,11.23,"920_4"
920,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,23,"kobieta","2500-5000","wies","raz-w-miesiacu","w-trakcie-studiow",4,5,11.23,"920_4"
920,5,1,0,35,420,400,0,0,0,1,1,0,0,0,1,1,1,0,1,1,1,23,"kobieta","2500-5000","wies","raz-w-miesiacu","w-trakcie-studiow",4,5,11.23,"920_5"
920,5,2,0,12,220,900,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,23,"kobieta","2500-5000","wies","raz-w-miesiacu","w-trakcie-studiow",4,5,11.23,"920_5"
920,5,3,0,25,340,800,1,0,0,0,0,1,0,0,1,0,0,0,0,1,1,23,"kobieta","2500-5000","wies","raz-w-miesiacu","w-trakcie-studiow",4,5,11.23,"920_5"
920,5,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,23,"kobieta","2500-5000","wies","raz-w-miesiacu","w-trakcie-studiow",4,5,11.23,"920_5"
920,6,1,0,35,220,500,0,0,1,0,1,0,0,0,1,1,0,0,1,1,1,23,"kobieta","2500-5000","wies","raz-w-miesiacu","w-trakcie-studiow",4,5,11.23,"920_6"
920,6,2,1,15,420,900,0,1,0,0,0,0,1,0,0,0,1,0,0,1,1,23,"kobieta","2500-5000","wies","raz-w-miesiacu","w-trakcie-studiow",4,5,11.23,"920_6"
920,6,3,0,22,340,700,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,23,"kobieta","2500-5000","wies","raz-w-miesiacu","w-trakcie-studiow",4,5,11.23,"920_6"
920,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,23,"kobieta","2500-5000","wies","raz-w-miesiacu","w-trakcie-studiow",4,5,11.23,"920_6"
961,1,1,0,35,260,900,0,0,1,0,0,1,0,0,1,1,0,0,0,1,1,25,"kobieta","1000-2500","miasto-150-500","raz-w-miesiacu","wyzsze",4,7,3.56333333333333,"961_1"
961,1,2,0,25,300,800,0,1,0,0,0,0,0,1,0,0,1,0,0,1,1,25,"kobieta","1000-2500","miasto-150-500","raz-w-miesiacu","wyzsze",4,7,3.56333333333333,"961_1"
961,1,3,0,12,380,500,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,25,"kobieta","1000-2500","miasto-150-500","raz-w-miesiacu","wyzsze",4,7,3.56333333333333,"961_1"
961,1,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,25,"kobieta","1000-2500","miasto-150-500","raz-w-miesiacu","wyzsze",4,7,3.56333333333333,"961_1"
961,2,1,0,22,300,800,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,25,"kobieta","1000-2500","miasto-150-500","raz-w-miesiacu","wyzsze",4,7,3.56333333333333,"961_2"
961,2,2,0,15,380,400,0,0,0,1,0,0,0,1,0,1,1,0,0,1,1,25,"kobieta","1000-2500","miasto-150-500","raz-w-miesiacu","wyzsze",4,7,3.56333333333333,"961_2"
961,2,3,0,35,260,900,0,0,1,0,1,0,0,0,1,1,0,0,1,1,1,25,"kobieta","1000-2500","miasto-150-500","raz-w-miesiacu","wyzsze",4,7,3.56333333333333,"961_2"
961,2,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,25,"kobieta","1000-2500","miasto-150-500","raz-w-miesiacu","wyzsze",4,7,3.56333333333333,"961_2"
961,3,1,0,27,380,600,0,0,1,0,0,0,0,1,0,1,0,0,0,1,1,25,"kobieta","1000-2500","miasto-150-500","raz-w-miesiacu","wyzsze",4,7,3.56333333333333,"961_3"
961,3,2,0,30,380,600,0,1,0,0,1,0,0,0,1,0,1,0,1,1,1,25,"kobieta","1000-2500","miasto-150-500","raz-w-miesiacu","wyzsze",4,7,3.56333333333333,"961_3"
961,3,3,0,15,220,1000,0,0,0,1,0,0,1,0,0,1,1,0,0,0,1,25,"kobieta","1000-2500","miasto-150-500","raz-w-miesiacu","wyzsze",4,7,3.56333333333333,"961_3"
961,3,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,25,"kobieta","1000-2500","miasto-150-500","raz-w-miesiacu","wyzsze",4,7,3.56333333333333,"961_3"
961,4,1,0,27,300,700,1,0,0,0,1,0,0,0,1,0,0,0,1,1,1,25,"kobieta","1000-2500","miasto-150-500","raz-w-miesiacu","wyzsze",4,7,3.56333333333333,"961_4"
961,4,2,0,20,420,400,0,0,0,1,0,0,1,0,0,1,1,0,0,0,1,25,"kobieta","1000-2500","miasto-150-500","raz-w-miesiacu","wyzsze",4,7,3.56333333333333,"961_4"
961,4,3,0,17,220,1000,0,0,1,0,0,1,0,0,1,1,0,0,0,1,1,25,"kobieta","1000-2500","miasto-150-500","raz-w-miesiacu","wyzsze",4,7,3.56333333333333,"961_4"
961,4,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,25,"kobieta","1000-2500","miasto-150-500","raz-w-miesiacu","wyzsze",4,7,3.56333333333333,"961_4"
961,5,1,0,15,420,1000,0,0,1,0,0,1,0,0,1,1,0,0,0,1,1,25,"kobieta","1000-2500","miasto-150-500","raz-w-miesiacu","wyzsze",4,7,3.56333333333333,"961_5"
961,5,2,0,30,220,400,0,0,0,1,1,0,0,0,1,1,1,0,1,1,1,25,"kobieta","1000-2500","miasto-150-500","raz-w-miesiacu","wyzsze",4,7,3.56333333333333,"961_5"
961,5,3,0,25,300,700,0,1,0,0,0,0,0,1,0,0,1,0,0,1,1,25,"kobieta","1000-2500","miasto-150-500","raz-w-miesiacu","wyzsze",4,7,3.56333333333333,"961_5"
961,5,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,25,"kobieta","1000-2500","miasto-150-500","raz-w-miesiacu","wyzsze",4,7,3.56333333333333,"961_5"
961,6,1,0,27,340,800,1,0,0,0,1,0,0,0,1,0,0,0,1,1,1,25,"kobieta","1000-2500","miasto-150-500","raz-w-miesiacu","wyzsze",4,7,3.56333333333333,"961_6"
961,6,2,0,12,220,500,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,25,"kobieta","1000-2500","miasto-150-500","raz-w-miesiacu","wyzsze",4,7,3.56333333333333,"961_6"
961,6,3,0,35,380,800,0,0,1,0,0,1,0,0,1,1,0,0,0,1,1,25,"kobieta","1000-2500","miasto-150-500","raz-w-miesiacu","wyzsze",4,7,3.56333333333333,"961_6"
961,6,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,25,"kobieta","1000-2500","miasto-150-500","raz-w-miesiacu","wyzsze",4,7,3.56333333333333,"961_6"
986,1,1,1,35,260,900,0,0,1,0,0,1,0,0,1,1,0,0,0,1,1,21,"kobieta","2500-5000","wies","raz-w-miesiacu","srednie",5,5,3.09666666666667,"986_1"
986,1,2,0,25,300,800,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,21,"kobieta","2500-5000","wies","raz-w-miesiacu","srednie",5,5,3.09666666666667,"986_1"
986,1,3,0,12,380,500,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,21,"kobieta","2500-5000","wies","raz-w-miesiacu","srednie",5,5,3.09666666666667,"986_1"
986,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,21,"kobieta","2500-5000","wies","raz-w-miesiacu","srednie",5,5,3.09666666666667,"986_1"
986,2,1,0,22,300,800,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,21,"kobieta","2500-5000","wies","raz-w-miesiacu","srednie",5,5,3.09666666666667,"986_2"
986,2,2,0,15,380,400,0,0,0,1,0,0,0,1,0,1,1,0,0,0,1,21,"kobieta","2500-5000","wies","raz-w-miesiacu","srednie",5,5,3.09666666666667,"986_2"
986,2,3,1,35,260,900,0,0,1,0,1,0,0,0,1,1,0,0,1,1,1,21,"kobieta","2500-5000","wies","raz-w-miesiacu","srednie",5,5,3.09666666666667,"986_2"
986,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,21,"kobieta","2500-5000","wies","raz-w-miesiacu","srednie",5,5,3.09666666666667,"986_2"
986,3,1,0,27,380,600,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,21,"kobieta","2500-5000","wies","raz-w-miesiacu","srednie",5,5,3.09666666666667,"986_3"
986,3,2,1,30,380,600,0,1,0,0,1,0,0,0,1,0,1,0,1,1,1,21,"kobieta","2500-5000","wies","raz-w-miesiacu","srednie",5,5,3.09666666666667,"986_3"
986,3,3,0,15,220,1000,0,0,0,1,0,0,1,0,0,1,1,0,0,0,0,21,"kobieta","2500-5000","wies","raz-w-miesiacu","srednie",5,5,3.09666666666667,"986_3"
986,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,21,"kobieta","2500-5000","wies","raz-w-miesiacu","srednie",5,5,3.09666666666667,"986_3"
986,4,1,0,27,300,700,1,0,0,0,1,0,0,0,1,0,0,0,1,1,1,21,"kobieta","2500-5000","wies","raz-w-miesiacu","srednie",5,5,3.09666666666667,"986_4"
986,4,2,1,20,420,400,0,0,0,1,0,0,1,0,0,1,1,0,0,0,0,21,"kobieta","2500-5000","wies","raz-w-miesiacu","srednie",5,5,3.09666666666667,"986_4"
986,4,3,0,17,220,1000,0,0,1,0,0,1,0,0,1,1,0,0,0,1,1,21,"kobieta","2500-5000","wies","raz-w-miesiacu","srednie",5,5,3.09666666666667,"986_4"
986,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,21,"kobieta","2500-5000","wies","raz-w-miesiacu","srednie",5,5,3.09666666666667,"986_4"
986,5,1,0,15,420,1000,0,0,1,0,0,1,0,0,1,1,0,0,0,1,1,21,"kobieta","2500-5000","wies","raz-w-miesiacu","srednie",5,5,3.09666666666667,"986_5"
986,5,2,1,30,220,400,0,0,0,1,1,0,0,0,1,1,1,0,1,1,1,21,"kobieta","2500-5000","wies","raz-w-miesiacu","srednie",5,5,3.09666666666667,"986_5"
986,5,3,0,25,300,700,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,21,"kobieta","2500-5000","wies","raz-w-miesiacu","srednie",5,5,3.09666666666667,"986_5"
986,5,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,21,"kobieta","2500-5000","wies","raz-w-miesiacu","srednie",5,5,3.09666666666667,"986_5"
986,6,1,0,27,340,800,1,0,0,0,1,0,0,0,1,0,0,0,1,1,1,21,"kobieta","2500-5000","wies","raz-w-miesiacu","srednie",5,5,3.09666666666667,"986_6"
986,6,2,1,12,220,500,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,21,"kobieta","2500-5000","wies","raz-w-miesiacu","srednie",5,5,3.09666666666667,"986_6"
986,6,3,0,35,380,800,0,0,1,0,0,1,0,0,1,1,0,0,0,1,1,21,"kobieta","2500-5000","wies","raz-w-miesiacu","srednie",5,5,3.09666666666667,"986_6"
986,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,21,"kobieta","2500-5000","wies","raz-w-miesiacu","srednie",5,5,3.09666666666667,"986_6"
