"id","profile_id","respondent_id","question_id","alternative_id","observation_id","price","kcal","gram","type_burger_classic","type_burger_premium","type_bundle_classic","type_bundle_premium","brand_mcdonalds","brand_burger_king","brand_max_burger","brand_wendys","no_choice"
4279,164,179,2,3,1070,27,1000,415,0,0,0,1,0,0,0,1,0
4280,0,179,2,4,1070,0,0,0,0,0,0,0,0,0,0,0,1
4281,71,179,3,1,1071,12,400,285,1,0,0,0,0,0,1,0,0
4282,130,179,3,2,1071,25,800,285,0,0,1,0,0,1,0,0,0
4283,110,179,3,3,1071,25,600,285,0,0,1,0,1,0,0,0,0
4284,0,179,3,4,1071,0,0,0,0,0,0,0,0,0,0,0,1
4285,157,179,4,1,1072,27,800,350,0,0,1,0,1,0,0,0,0
4286,98,179,4,2,1072,17,600,285,1,0,0,0,0,1,0,0,0
4287,79,179,4,3,1072,15,400,285,1,0,0,0,0,0,1,0,0
4288,0,179,4,4,1072,0,0,0,0,0,0,0,0,0,0,0,1
4289,8,179,5,1,1073,14,400,220,1,0,0,0,0,0,0,1,0
4290,157,179,5,2,1073,27,800,350,0,0,1,0,1,0,0,0,0
4291,152,179,5,3,1073,21,800,350,0,0,1,0,0,0,0,1,0
4292,0,179,5,4,1073,0,0,0,0,0,0,0,0,0,0,0,1
4293,134,179,6,1,1074,27,800,285,0,0,1,0,0,1,0,0,0
4294,11,179,6,2,1074,15,400,220,1,0,0,0,0,0,1,0,0
4295,74,179,6,3,1074,14,400,285,1,0,0,0,0,1,0,0,0
4296,0,179,6,4,1074,0,0,0,0,0,0,0,0,0,0,0,1
4297,132,180,1,1,1075,25,800,285,0,0,1,0,0,0,0,1,0
4298,20,180,1,2,1075,12,600,220,1,0,0,0,0,0,0,1,0
4299,95,180,1,3,1075,15,600,285,1,0,0,0,0,0,1,0,0
4300,0,180,1,4,1075,0,0,0,0,0,0,0,0,0,0,0,1
4301,122,180,2,1,1076,27,600,285,0,0,1,0,0,0,1,0,0
4302,132,180,2,2,1076,25,800,285,0,0,1,0,0,0,0,1,0
4303,125,180,2,3,1076,21,800,285,0,0,1,0,1,0,0,0,0
4304,0,180,2,4,1076,0,0,0,0,0,0,0,0,0,0,0,1
4305,136,180,3,1,1077,27,800,285,0,0,1,0,0,0,0,1,0
4306,118,180,3,2,1077,27,600,285,0,0,1,0,1,0,0,0,0
4307,17,180,3,3,1077,12,600,220,1,0,0,0,1,0,0,0,0
4308,0,180,3,4,1077,0,0,0,0,0,0,0,0,0,0,0,1
4309,127,180,4,1,1078,21,800,285,0,0,1,0,0,0,1,0,0
4310,153,180,4,2,1078,25,800,350,0,0,1,0,1,0,0,0,0
4311,91,180,4,3,1078,14,600,285,1,0,0,0,0,0,1,0,0
4312,0,180,4,4,1078,0,0,0,0,0,0,0,0,0,0,0,1
4313,64,180,5,1,1079,25,800,220,0,0,1,0,0,0,0,1,0
4314,86,180,5,2,1079,12,600,285,1,0,0,0,0,1,0,0,0
4315,88,180,5,3,1079,12,600,285,1,0,0,0,0,0,0,1,0
4316,0,180,5,4,1079,0,0,0,0,0,0,0,0,0,0,0,1
4317,117,180,6,1,1080,27,600,285,0,1,0,0,1,0,0,0,0
4318,64,180,6,2,1080,25,800,220,0,0,1,0,0,0,0,1,0
4319,158,180,6,3,1080,27,800,350,0,0,1,0,0,1,0,0,0
4320,0,180,6,4,1080,0,0,0,0,0,0,0,0,0,0,0,1
4321,84,181,1,1,1081,17,400,285,1,0,0,0,0,0,0,1,0
4322,129,181,1,2,1081,25,800,285,0,0,1,0,1,0,0,0,0
4323,162,181,1,3,1081,27,1000,415,0,0,0,1,0,1,0,0,0
4324,0,181,1,4,1081,0,0,0,0,0,0,0,0,0,0,0,1
4325,146,181,2,1,1082,27,600,350,0,0,1,0,0,1,0,0,0
4326,38,181,2,2,1082,21,600,220,0,0,1,0,0,0,1,0,0
4327,118,181,2,3,1082,27,600,285,0,0,1,0,1,0,0,0,0
4328,0,181,2,4,1082,0,0,0,0,0,0,0,0,0,0,0,1
4329,37,181,3,1,1083,21,600,220,0,1,0,0,0,0,1,0,0
4330,40,181,3,2,1083,21,600,220,0,0,1,0,0,0,0,1,0
4331,130,181,3,3,1083,25,800,285,0,0,1,0,0,1,0,0,0
4332,0,181,3,4,1083,0,0,0,0,0,0,0,0,0,0,0,1
4333,14,181,4,1,1084,17,400,220,1,0,0,0,0,1,0,0,0
4334,120,181,4,2,1084,27,600,285,0,0,1,0,0,1,0,0,0
4335,38,181,4,3,1084,21,600,220,0,0,1,0,0,0,1,0,0
4336,0,181,4,4,1084,0,0,0,0,0,0,0,0,0,0,0,1
4337,156,181,5,1,1085,25,800,350,0,0,1,0,0,0,0,1,0
4338,90,181,5,2,1085,14,600,285,1,0,0,0,0,1,0,0,0
4339,126,181,5,3,1085,21,800,285,0,0,1,0,0,1,0,0,0
4340,0,181,5,4,1085,0,0,0,0,0,0,0,0,0,0,0,1
4341,135,181,6,1,1086,27,800,285,0,0,1,0,0,0,1,0,0
4342,80,181,6,2,1086,15,400,285,1,0,0,0,0,0,0,1,0
4343,115,181,6,3,1086,25,600,285,0,1,0,0,0,0,0,1,0
4344,0,181,6,4,1086,0,0,0,0,0,0,0,0,0,0,0,1
4345,41,182,1,1,1087,25,600,220,0,1,0,0,1,0,0,0,0
4346,79,182,1,2,1087,15,400,285,1,0,0,0,0,0,1,0,0
4347,33,182,1,3,1087,21,600,220,0,1,0,0,1,0,0,0,0
4348,0,182,1,4,1087,0,0,0,0,0,0,0,0,0,0,0,1
4349,81,182,2,1,1088,17,400,285,1,0,0,0,1,0,0,0,0
4350,133,182,2,2,1088,27,800,285,0,0,1,0,1,0,0,0,0
4351,9,182,2,3,1088,15,400,220,1,0,0,0,1,0,0,0,0
4352,0,182,2,4,1088,0,0,0,0,0,0,0,0,0,0,0,1
4353,80,182,3,1,1089,15,400,285,1,0,0,0,0,0,0,1,0
4354,24,182,3,2,1089,14,600,220,1,0,0,0,0,0,0,1,0
4355,123,182,3,3,1089,27,600,285,0,1,0,0,0,0,0,1,0
4356,0,182,3,4,1089,0,0,0,0,0,0,0,0,0,0,0,1
4357,153,182,4,1,1090,25,800,350,0,0,1,0,1,0,0,0,0
4358,49,182,4,2,1090,27,600,220,0,1,0,0,1,0,0,0,0
4359,103,182,4,3,1090,21,600,285,0,1,0,0,0,1,0,0,0
4360,0,182,4,4,1090,0,0,0,0,0,0,0,0,0,0,0,1
4361,163,182,5,1,1091,27,1000,415,0,0,0,1,0,0,1,0,0
4362,70,182,5,2,1091,12,400,285,1,0,0,0,0,1,0,0,0
4363,127,182,5,3,1091,21,800,285,0,0,1,0,0,0,1,0,0
4364,0,182,5,4,1091,0,0,0,0,0,0,0,0,0,0,0,1
4365,123,182,6,1,1092,27,600,285,0,1,0,0,0,0,0,1,0
4366,48,182,6,2,1092,25,600,220,0,0,1,0,0,0,0,1,0
4367,2,182,6,3,1092,12,400,220,1,0,0,0,0,1,0,0,0
4368,0,182,6,4,1092,0,0,0,0,0,0,0,0,0,0,0,1
4369,68,183,1,1,1093,27,800,220,0,0,1,0,0,0,0,1,0
4370,139,183,1,2,1093,21,600,350,0,0,1,0,0,0,1,0,0
4371,50,183,1,3,1093,27,600,220,0,0,1,0,1,0,0,0,0
4372,0,183,1,4,1093,0,0,0,0,0,0,0,0,0,0,0,1
4373,51,183,2,1,1094,27,600,220,0,1,0,0,0,1,0,0,0
4374,78,183,2,2,1094,15,400,285,1,0,0,0,0,1,0,0,0
4375,165,183,2,3,1094,30,1000,415,0,0,0,1,1,0,0,0,0
4376,0,183,2,4,1094,0,0,0,0,0,0,0,0,0,0,0,1
4377,173,183,3,1,1095,34,1000,415,0,0,0,1,1,0,0,0,0
4378,93,183,3,2,1095,15,600,285,1,0,0,0,1,0,0,0,0
4379,32,183,3,3,1095,17,600,220,1,0,0,0,0,0,0,1,0
4380,0,183,3,4,1095,0,0,0,0,0,0,0,0,0,0,0,1
4381,155,183,4,1,1096,25,800,350,0,0,1,0,0,0,1,0,0
4382,9,183,4,2,1096,15,400,220,1,0,0,0,1,0,0,0,0
4383,80,183,4,3,1096,15,400,285,1,0,0,0,0,0,0,1,0
4384,0,183,4,4,1096,0,0,0,0,0,0,0,0,0,0,0,1
4385,79,183,5,1,1097,15,400,285,1,0,0,0,0,0,1,0,0
4386,100,183,5,2,1097,17,600,285,1,0,0,0,0,0,0,1,0
4387,63,183,5,3,1097,25,800,220,0,0,1,0,0,0,1,0,0
4388,0,183,5,4,1097,0,0,0,0,0,0,0,0,0,0,0,1
4389,55,183,6,1,1098,27,600,220,0,1,0,0,0,0,0,1,0
4390,30,183,6,2,1098,17,600,220,1,0,0,0,0,1,0,0,0
4391,76,183,6,3,1098,14,400,285,1,0,0,0,0,0,0,1,0
4392,0,183,6,4,1098,0,0,0,0,0,0,0,0,0,0,0,1
4393,99,184,1,1,1099,17,600,285,1,0,0,0,0,0,1,0,0
4394,15,184,1,2,1099,17,400,220,1,0,0,0,0,0,1,0,0
4395,174,184,1,3,1099,34,1000,415,0,0,0,1,0,1,0,0,0
4396,0,184,1,4,1099,0,0,0,0,0,0,0,0,0,0,0,1
4397,169,184,2,1,1100,31,1000,415,0,0,0,1,1,0,0,0,0
4398,136,184,2,2,1100,27,800,285,0,0,1,0,0,0,0,1,0
4399,147,184,2,3,1100,27,600,350,0,0,1,0,0,0,1,0,0
4400,0,184,2,4,1100,0,0,0,0,0,0,0,0,0,0,0,1
4401,58,184,3,1,1101,21,800,220,0,0,1,0,0,1,0,0,0
4402,166,184,3,2,1101,30,1000,415,0,0,0,1,0,1,0,0,0
4403,135,184,3,3,1101,27,800,285,0,0,1,0,0,0,1,0,0
4404,0,184,3,4,1101,0,0,0,0,0,0,0,0,0,0,0,1
4405,22,184,4,1,1102,14,600,220,1,0,0,0,0,1,0,0,0
4406,69,184,4,2,1102,12,400,285,1,0,0,0,1,0,0,0,0
4407,39,184,4,3,1102,21,600,220,0,1,0,0,0,0,0,1,0
4408,0,184,4,4,1102,0,0,0,0,0,0,0,0,0,0,0,1
4409,131,184,5,1,1103,25,800,285,0,0,1,0,0,0,1,0,0
4410,17,184,5,2,1103,12,600,220,1,0,0,0,1,0,0,0,0
4411,51,184,5,3,1103,27,600,220,0,1,0,0,0,1,0,0,0
4412,0,184,5,4,1103,0,0,0,0,0,0,0,0,0,0,0,1
4413,92,184,6,1,1104,14,600,285,1,0,0,0,0,0,0,1,0
4414,54,184,6,2,1104,27,600,220,0,0,1,0,0,0,1,0,0
4415,22,184,6,3,1104,14,600,220,1,0,0,0,0,1,0,0,0
4416,0,184,6,4,1104,0,0,0,0,0,0,0,0,0,0,0,1
4417,138,185,1,1,1105,21,600,350,0,0,1,0,0,1,0,0,0
4418,39,185,1,2,1105,21,600,220,0,1,0,0,0,0,0,1,0
4419,132,185,1,3,1105,25,800,285,0,0,1,0,0,0,0,1,0
4420,0,185,1,4,1105,0,0,0,0,0,0,0,0,0,0,0,1
4421,13,185,2,1,1106,17,400,220,1,0,0,0,1,0,0,0,0
4422,33,185,2,2,1106,21,600,220,0,1,0,0,1,0,0,0,0
4423,25,185,2,3,1106,15,600,220,1,0,0,0,1,0,0,0,0
4424,0,185,2,4,1106,0,0,0,0,0,0,0,0,0,0,0,1
4425,70,185,3,1,1107,12,400,285,1,0,0,0,0,1,0,0,0
4426,21,185,3,2,1107,14,600,220,1,0,0,0,1,0,0,0,0
4427,97,185,3,3,1107,17,600,285,1,0,0,0,1,0,0,0,0
4428,0,185,3,4,1107,0,0,0,0,0,0,0,0,0,0,0,1
4429,103,185,4,1,1108,21,600,285,0,1,0,0,0,1,0,0,0
4430,45,185,4,2,1108,25,600,220,0,1,0,0,0,0,1,0,0
4431,119,185,4,3,1108,27,600,285,0,1,0,0,0,1,0,0,0
4432,0,185,4,4,1108,0,0,0,0,0,0,0,0,0,0,0,1
4433,106,185,5,1,1109,21,600,285,0,0,1,0,0,0,1,0,0
4434,127,185,5,2,1109,21,800,285,0,0,1,0,0,0,1,0,0
4435,15,185,5,3,1109,17,400,220,1,0,0,0,0,0,1,0,0
4436,0,185,5,4,1109,0,0,0,0,0,0,0,0,0,0,0,1
4437,121,185,6,1,1110,27,600,285,0,1,0,0,0,0,1,0,0
4438,37,185,6,2,1110,21,600,220,0,1,0,0,0,0,1,0,0
4439,18,185,6,3,1110,12,600,220,1,0,0,0,0,1,0,0,0
4440,0,185,6,4,1110,0,0,0,0,0,0,0,0,0,0,0,1
4441,72,186,1,1,1111,12,400,285,1,0,0,0,0,0,0,1,0
4442,84,186,1,2,1111,17,400,285,1,0,0,0,0,0,0,1,0
4443,41,186,1,3,1111,25,600,220,0,1,0,0,1,0,0,0,0
4444,0,186,1,4,1111,0,0,0,0,0,0,0,0,0,0,0,1
4445,33,186,2,1,1112,21,600,220,0,1,0,0,1,0,0,0,0
4446,144,186,2,2,1112,25,600,350,0,0,1,0,0,0,0,1,0
4447,82,186,2,3,1112,17,400,285,1,0,0,0,0,1,0,0,0
4448,0,186,2,4,1112,0,0,0,0,0,0,0,0,0,0,0,1
4449,10,186,3,1,1113,15,400,220,1,0,0,0,0,1,0,0,0
4450,163,186,3,2,1113,27,1000,415,0,0,0,1,0,0,1,0,0
4451,62,186,3,3,1113,25,800,220,0,0,1,0,0,1,0,0,0
4452,0,186,3,4,1113,0,0,0,0,0,0,0,0,0,0,0,1
4453,107,186,4,1,1114,21,600,285,0,1,0,0,0,0,0,1,0
4454,13,186,4,2,1114,17,400,220,1,0,0,0,1,0,0,0,0
4455,134,186,4,3,1114,27,800,285,0,0,1,0,0,1,0,0,0
4456,0,186,4,4,1114,0,0,0,0,0,0,0,0,0,0,0,1
4457,161,186,5,1,1115,27,1000,415,0,0,0,1,1,0,0,0,0
4458,109,186,5,2,1115,25,600,285,0,1,0,0,1,0,0,0,0
4459,31,186,5,3,1115,17,600,220,1,0,0,0,0,0,1,0,0
4460,0,186,5,4,1115,0,0,0,0,0,0,0,0,0,0,0,1
4461,141,186,6,1,1116,25,600,350,0,0,1,0,1,0,0,0,0
4462,81,186,6,2,1116,17,400,285,1,0,0,0,1,0,0,0,0
4463,47,186,6,3,1116,25,600,220,0,1,0,0,0,0,0,1,0
4464,0,186,6,4,1116,0,0,0,0,0,0,0,0,0,0,0,1
4465,176,187,1,1,1117,34,1000,415,0,0,0,1,0,0,0,1,0
4466,52,187,1,2,1117,27,600,220,0,0,1,0,0,1,0,0,0
4467,12,187,1,3,1117,15,400,220,1,0,0,0,0,0,0,1,0
4468,0,187,1,4,1117,0,0,0,0,0,0,0,0,0,0,0,1
4469,76,187,2,1,1118,14,400,285,1,0,0,0,0,0,0,1,0
4470,104,187,2,2,1118,21,600,285,0,0,1,0,0,1,0,0,0
4471,156,187,2,3,1118,25,800,350,0,0,1,0,0,0,0,1,0
4472,0,187,2,4,1118,0,0,0,0,0,0,0,0,0,0,0,1
4473,126,187,3,1,1119,21,800,285,0,0,1,0,0,1,0,0,0
4474,8,187,3,2,1119,14,400,220,1,0,0,0,0,0,0,1,0
4475,70,187,3,3,1119,12,400,285,1,0,0,0,0,1,0,0,0
4476,0,187,3,4,1119,0,0,0,0,0,0,0,0,0,0,0,1
4477,142,187,4,1,1120,25,600,350,0,0,1,0,0,1,0,0,0
4478,50,187,4,2,1120,27,600,220,0,0,1,0,1,0,0,0,0
4479,141,187,4,3,1120,25,600,350,0,0,1,0,1,0,0,0,0
4480,0,187,4,4,1120,0,0,0,0,0,0,0,0,0,0,0,1
4481,78,187,5,1,1121,15,400,285,1,0,0,0,0,1,0,0,0
4482,88,187,5,2,1121,12,600,285,1,0,0,0,0,0,0,1,0
4483,150,187,5,3,1121,21,800,350,0,0,1,0,0,1,0,0,0
4484,0,187,5,4,1121,0,0,0,0,0,0,0,0,0,0,0,1
4485,87,187,6,1,1122,12,600,285,1,0,0,0,0,0,1,0,0
4486,61,187,6,2,1122,25,800,220,0,0,1,0,1,0,0,0,0
4487,64,187,6,3,1122,25,800,220,0,0,1,0,0,0,0,1,0
4488,0,187,6,4,1122,0,0,0,0,0,0,0,0,0,0,0,1
4489,60,188,1,1,1123,21,800,220,0,0,1,0,0,0,0,1,0
4490,25,188,1,2,1123,15,600,220,1,0,0,0,1,0,0,0,0
4491,28,188,1,3,1123,15,600,220,1,0,0,0,0,0,0,1,0
4492,0,188,1,4,1123,0,0,0,0,0,0,0,0,0,0,0,1
4493,9,188,2,1,1124,15,400,220,1,0,0,0,1,0,0,0,0
4494,85,188,2,2,1124,12,600,285,1,0,0,0,1,0,0,0,0
4495,81,188,2,3,1124,17,400,285,1,0,0,0,1,0,0,0,0
4496,0,188,2,4,1124,0,0,0,0,0,0,0,0,0,0,0,1
4497,20,188,3,1,1125,12,600,220,1,0,0,0,0,0,0,1,0
4498,44,188,3,2,1125,25,600,220,0,0,1,0,0,1,0,0,0
4499,138,188,3,3,1125,21,600,350,0,0,1,0,0,1,0,0,0
4500,0,188,3,4,1125,0,0,0,0,0,0,0,0,0,0,0,1
4501,52,188,4,1,1126,27,600,220,0,0,1,0,0,1,0,0,0
4502,46,188,4,2,1126,25,600,220,0,0,1,0,0,0,1,0,0
4503,111,188,4,3,1126,25,600,285,0,1,0,0,0,1,0,0,0
4504,0,188,4,4,1126,0,0,0,0,0,0,0,0,0,0,0,1
4505,124,188,5,1,1127,27,600,285,0,0,1,0,0,0,0,1,0
4506,108,188,5,2,1127,21,600,285,0,0,1,0,0,0,0,1,0
4507,77,188,5,3,1127,15,400,285,1,0,0,0,1,0,0,0,0
4508,0,188,5,4,1127,0,0,0,0,0,0,0,0,0,0,0,1
4509,91,188,6,1,1128,14,600,285,1,0,0,0,0,0,1,0,0
4510,172,188,6,2,1128,31,1000,415,0,0,0,1,0,0,0,1,0
4511,120,188,6,3,1128,27,600,285,0,0,1,0,0,1,0,0,0
4512,0,188,6,4,1128,0,0,0,0,0,0,0,0,0,0,0,1
4513,111,189,1,1,1129,25,600,285,0,1,0,0,0,1,0,0,0
4514,22,189,1,2,1129,14,600,220,1,0,0,0,0,1,0,0,0
4515,94,189,1,3,1129,15,600,285,1,0,0,0,0,1,0,0,0
4516,0,189,1,4,1129,0,0,0,0,0,0,0,0,0,0,0,1
4517,120,189,2,1,1130,27,600,285,0,0,1,0,0,1,0,0,0
4518,152,189,2,2,1130,21,800,350,0,0,1,0,0,0,0,1,0
4519,122,189,2,3,1130,27,600,285,0,0,1,0,0,0,1,0,0
4520,0,189,2,4,1130,0,0,0,0,0,0,0,0,0,0,0,1
4521,19,189,3,1,1131,12,600,220,1,0,0,0,0,0,1,0,0
4522,107,189,3,2,1131,21,600,285,0,1,0,0,0,0,0,1,0
4523,6,189,3,3,1131,14,400,220,1,0,0,0,0,1,0,0,0
4524,0,189,3,4,1131,0,0,0,0,0,0,0,0,0,0,0,1
4525,40,189,4,1,1132,21,600,220,0,0,1,0,0,0,0,1,0
4526,165,189,4,2,1132,30,1000,415,0,0,0,1,1,0,0,0,0
4527,65,189,4,3,1132,27,800,220,0,0,1,0,1,0,0,0,0
4528,0,189,4,4,1132,0,0,0,0,0,0,0,0,0,0,0,1
4529,77,189,5,1,1133,15,400,285,1,0,0,0,1,0,0,0,0
4530,117,189,5,2,1133,27,600,285,0,1,0,0,1,0,0,0,0
4531,108,189,5,3,1133,21,600,285,0,0,1,0,0,0,0,1,0
4532,0,189,5,4,1133,0,0,0,0,0,0,0,0,0,0,0,1
4533,167,189,6,1,1134,30,1000,415,0,0,0,1,0,0,1,0,0
4534,47,189,6,2,1134,25,600,220,0,1,0,0,0,0,0,1,0
4535,98,189,6,3,1134,17,600,285,1,0,0,0,0,1,0,0,0
4536,0,189,6,4,1134,0,0,0,0,0,0,0,0,0,0,0,1
4537,75,190,1,1,1135,14,400,285,1,0,0,0,0,0,1,0,0
4538,175,190,1,2,1135,34,1000,415,0,0,0,1,0,0,1,0,0
4539,143,190,1,3,1135,25,600,350,0,0,1,0,0,0,1,0,0
4540,0,190,1,4,1135,0,0,0,0,0,0,0,0,0,0,0,1
4541,133,190,2,1,1136,27,800,285,0,0,1,0,1,0,0,0,0
4542,96,190,2,2,1136,15,600,285,1,0,0,0,0,0,0,1,0
4543,53,190,2,3,1136,27,600,220,0,1,0,0,0,0,1,0,0
4544,0,190,2,4,1136,0,0,0,0,0,0,0,0,0,0,0,1
4545,17,190,3,1,1137,12,600,220,1,0,0,0,1,0,0,0,0
4546,2,190,3,2,1137,12,400,220,1,0,0,0,0,1,0,0,0
4547,73,190,3,3,1137,14,400,285,1,0,0,0,1,0,0,0,0
4548,0,190,3,4,1137,0,0,0,0,0,0,0,0,0,0,0,1
4549,59,190,4,1,1138,21,800,220,0,0,1,0,0,0,1,0,0
4550,29,190,4,2,1138,17,600,220,1,0,0,0,1,0,0,0,0
4551,172,190,4,3,1138,31,1000,415,0,0,0,1,0,0,0,1,0
4552,0,190,4,4,1138,0,0,0,0,0,0,0,0,0,0,0,1
4553,45,190,5,1,1139,25,600,220,0,1,0,0,0,0,1,0,0
4554,119,190,5,2,1139,27,600,285,0,1,0,0,0,1,0,0,0
4555,27,190,5,3,1139,15,600,220,1,0,0,0,0,0,1,0,0
4556,0,190,5,4,1139,0,0,0,0,0,0,0,0,0,0,0,1
4557,62,190,6,1,1140,25,800,220,0,0,1,0,0,1,0,0,0
4558,56,190,6,2,1140,27,600,220,0,0,1,0,0,0,0,1,0
4559,175,190,6,3,1140,34,1000,415,0,0,0,1,0,0,1,0,0
4560,0,190,6,4,1140,0,0,0,0,0,0,0,0,0,0,0,1
4561,38,191,1,1,1141,21,600,220,0,0,1,0,0,0,1,0,0
4562,159,191,1,2,1141,27,800,350,0,0,1,0,0,0,1,0,0
4563,137,191,1,3,1141,21,600,350,0,0,1,0,1,0,0,0,0
4564,0,191,1,4,1141,0,0,0,0,0,0,0,0,0,0,0,1
4565,83,191,2,1,1142,17,400,285,1,0,0,0,0,0,1,0,0
4566,95,191,2,2,1142,15,600,285,1,0,0,0,0,0,1,0,0
4567,84,191,2,3,1142,17,400,285,1,0,0,0,0,0,0,1,0
4568,0,191,2,4,1142,0,0,0,0,0,0,0,0,0,0,0,1
4569,174,191,3,1,1143,34,1000,415,0,0,0,1,0,1,0,0,0
4570,148,191,3,2,1143,27,600,350,0,0,1,0,0,0,0,1,0
4571,43,191,3,3,1143,25,600,220,0,1,0,0,0,1,0,0,0
4572,0,191,3,4,1143,0,0,0,0,0,0,0,0,0,0,0,1
4573,165,191,4,1,1144,30,1000,415,0,0,0,1,1,0,0,0,0
4574,7,191,4,2,1144,14,400,220,1,0,0,0,0,0,1,0,0
4575,100,191,4,3,1144,17,600,285,1,0,0,0,0,0,0,1,0
4576,0,191,4,4,1144,0,0,0,0,0,0,0,0,0,0,0,1
4577,12,191,5,1,1145,15,400,220,1,0,0,0,0,0,0,1,0
4578,123,191,5,2,1145,27,600,285,0,1,0,0,0,0,0,1,0
4579,139,191,5,3,1145,21,600,350,0,0,1,0,0,0,1,0,0
4580,0,191,5,4,1145,0,0,0,0,0,0,0,0,0,0,0,1
4581,108,191,6,1,1146,21,600,285,0,0,1,0,0,0,0,1,0
4582,26,191,6,2,1146,15,600,220,1,0,0,0,0,1,0,0,0
4583,167,191,6,3,1146,30,1000,415,0,0,0,1,0,0,1,0,0
4584,0,191,6,4,1146,0,0,0,0,0,0,0,0,0,0,0,1
4585,119,192,1,1,1147,27,600,285,0,1,0,0,0,1,0,0,0
4586,12,192,1,2,1147,15,400,220,1,0,0,0,0,0,0,1,0
4587,168,192,1,3,1147,30,1000,415,0,0,0,1,0,0,0,1,0
4588,0,192,1,4,1147,0,0,0,0,0,0,0,0,0,0,0,1
4589,152,192,2,1,1148,21,800,350,0,0,1,0,0,0,0,1,0
4590,143,192,2,2,1148,25,600,350,0,0,1,0,0,0,1,0,0
4591,153,192,2,3,1148,25,800,350,0,0,1,0,1,0,0,0,0
4592,0,192,2,4,1148,0,0,0,0,0,0,0,0,0,0,0,1
4593,57,192,3,1,1149,21,800,220,0,0,1,0,1,0,0,0,0
4594,5,192,3,2,1149,14,400,220,1,0,0,0,1,0,0,0,0
4595,163,192,3,3,1149,27,1000,415,0,0,0,1,0,0,1,0,0
4596,0,192,3,4,1149,0,0,0,0,0,0,0,0,0,0,0,1
4597,130,192,4,1,1150,25,800,285,0,0,1,0,0,1,0,0,0
4598,89,192,4,2,1150,14,600,285,1,0,0,0,1,0,0,0,0
4599,7,192,4,3,1150,14,400,220,1,0,0,0,0,0,1,0,0
4600,0,192,4,4,1150,0,0,0,0,0,0,0,0,0,0,0,1
4601,47,192,5,1,1151,25,600,220,0,1,0,0,0,0,0,1,0
4602,174,192,5,2,1151,34,1000,415,0,0,0,1,0,1,0,0,0
4603,159,192,5,3,1151,27,800,350,0,0,1,0,0,0,1,0,0
4604,0,192,5,4,1151,0,0,0,0,0,0,0,0,0,0,0,1
4605,65,192,6,1,1152,27,800,220,0,0,1,0,1,0,0,0,0
4606,51,192,6,2,1152,27,600,220,0,1,0,0,0,1,0,0,0
4607,117,192,6,3,1152,27,600,285,0,1,0,0,1,0,0,0,0
4608,0,192,6,4,1152,0,0,0,0,0,0,0,0,0,0,0,1
4609,69,193,1,1,1153,12,400,285,1,0,0,0,1,0,0,0,0
4610,67,193,1,2,1153,27,800,220,0,0,1,0,0,0,1,0,0
4611,60,193,1,3,1153,21,800,220,0,0,1,0,0,0,0,1,0
4612,0,193,1,4,1153,0,0,0,0,0,0,0,0,0,0,0,1
4613,125,193,2,1,1154,21,800,285,0,0,1,0,1,0,0,0,0
4614,91,193,2,2,1154,14,600,285,1,0,0,0,0,0,1,0,0
4615,90,193,2,3,1154,14,600,285,1,0,0,0,0,1,0,0,0
4616,0,193,2,4,1154,0,0,0,0,0,0,0,0,0,0,0,1
4617,3,193,3,1,1155,12,400,220,1,0,0,0,0,0,1,0,0
4618,66,193,3,2,1155,27,800,220,0,0,1,0,0,1,0,0,0
4619,92,193,3,3,1155,14,600,285,1,0,0,0,0,0,0,1,0
4620,0,193,3,4,1155,0,0,0,0,0,0,0,0,0,0,0,1
4621,67,193,4,1,1156,27,800,220,0,0,1,0,0,0,1,0,0
4622,27,193,4,2,1156,15,600,220,1,0,0,0,0,0,1,0,0
4623,144,193,4,3,1156,25,600,350,0,0,1,0,0,0,0,1,0
4624,0,193,4,4,1156,0,0,0,0,0,0,0,0,0,0,0,1
4625,104,193,5,1,1157,21,600,285,0,0,1,0,0,1,0,0,0
4626,31,193,5,2,1157,17,600,220,1,0,0,0,0,0,1,0,0
4627,19,193,5,3,1157,12,600,220,1,0,0,0,0,0,1,0,0
4628,0,193,5,4,1157,0,0,0,0,0,0,0,0,0,0,0,1
4629,144,193,6,1,1158,25,600,350,0,0,1,0,0,0,0,1,0
4630,18,193,6,2,1158,12,600,220,1,0,0,0,0,1,0,0,0
4631,45,193,6,3,1158,25,600,220,0,1,0,0,0,0,1,0,0
4632,0,193,6,4,1158,0,0,0,0,0,0,0,0,0,0,0,1
4633,145,194,1,1,1159,27,600,350,0,0,1,0,1,0,0,0,0
4634,122,194,1,2,1159,27,600,285,0,0,1,0,0,0,1,0,0
4635,14,194,1,3,1159,17,400,220,1,0,0,0,0,1,0,0,0
4636,0,194,1,4,1159,0,0,0,0,0,0,0,0,0,0,0,1
4637,26,194,2,1,1160,15,600,220,1,0,0,0,0,1,0,0,0
4638,121,194,2,2,1160,27,600,285,0,1,0,0,0,0,1,0,0
4639,176,194,2,3,1160,34,1000,415,0,0,0,1,0,0,0,1,0
4640,0,194,2,4,1160,0,0,0,0,0,0,0,0,0,0,0,1
4641,24,194,3,1,1161,14,600,220,1,0,0,0,0,0,0,1,0
4642,135,194,3,2,1161,27,800,285,0,0,1,0,0,0,1,0,0
