"respondent_id","question_id","choice","price","type_burger_classic","type_burger_premium","type_bundle_classic","type_bundle_premium","brand_mcdonalds","brand_burger_king","brand_max_burger","brand_wendys","is_well_known","no_choice","past.use_this","brand.recall_this","brand.recognition_this","brand.recall_score","age","market_awareness","total_recalled","total_recognized","total_price_guess_diff","city_under_500k","city_over_500k","rural","is_female","is_graduated","income_low","income_mid","income_high","eats_fastfood_weekly","eats_fastfood_rarely","respondent_question_id"
107,4,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,25,10,7,8,27.69,0,1,0,0,1,0,0,1,1,0,"107_4"
107,5,0,37,0,0,0,1,0,0,1,0,0,0,0,1,1,3,25,10,7,8,27.69,0,1,0,0,1,0,0,1,1,0,"107_5"
107,5,0,19,1,0,0,0,0,0,1,0,0,0,0,1,1,3,25,10,7,8,27.69,0,1,0,0,1,0,0,1,1,0,"107_5"
107,5,1,37,0,0,0,1,0,0,0,1,0,0,1,0,1,0,25,10,7,8,27.69,0,1,0,0,1,0,0,1,1,0,"107_5"
107,5,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,25,10,7,8,27.69,0,1,0,0,1,0,0,1,1,0,"107_5"
107,6,0,12,1,0,0,0,0,1,0,0,1,0,0,1,1,3,25,10,7,8,27.69,0,1,0,0,1,0,0,1,1,0,"107_6"
107,6,1,27,0,0,0,1,1,0,0,0,1,0,1,1,1,5,25,10,7,8,27.69,0,1,0,0,1,0,0,1,1,0,"107_6"
107,6,0,19,1,0,0,0,0,0,1,0,0,0,0,1,1,3,25,10,7,8,27.69,0,1,0,0,1,0,0,1,1,0,"107_6"
107,6,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,25,10,7,8,27.69,0,1,0,0,1,0,0,1,1,0,"107_6"
108,1,1,37,0,0,0,1,0,0,0,1,0,0,0,0,0,0,23,10,4,7,7.69,1,0,0,0,0,1,0,0,0,1,"108_1"
108,1,0,37,0,0,0,1,0,0,1,0,0,0,0,1,1,3,23,10,4,7,7.69,1,0,0,0,0,1,0,0,0,1,"108_1"
108,1,0,27,0,0,0,1,0,0,0,1,0,0,0,0,0,0,23,10,4,7,7.69,1,0,0,0,0,1,0,0,0,1,"108_1"
108,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,23,10,4,7,7.69,1,0,0,0,0,1,0,0,0,1,"108_1"
108,2,1,19,1,0,0,0,0,0,1,0,0,0,0,1,1,3,23,10,4,7,7.69,1,0,0,0,0,1,0,0,0,1,"108_2"
108,2,0,27,0,0,0,1,0,0,0,1,0,0,0,0,0,0,23,10,4,7,7.69,1,0,0,0,0,1,0,0,0,1,"108_2"
108,2,0,27,0,0,0,1,1,0,0,0,1,0,1,1,1,5,23,10,4,7,7.69,1,0,0,0,0,1,0,0,0,1,"108_2"
108,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,23,10,4,7,7.69,1,0,0,0,0,1,0,0,0,1,"108_2"
108,3,0,27,0,0,0,1,1,0,0,0,1,0,1,1,1,5,23,10,4,7,7.69,1,0,0,0,0,1,0,0,0,1,"108_3"
108,3,0,12,1,0,0,0,0,1,0,0,1,0,0,0,0,0,23,10,4,7,7.69,1,0,0,0,0,1,0,0,0,1,"108_3"
108,3,1,37,0,0,0,1,0,0,1,0,0,0,0,1,1,3,23,10,4,7,7.69,1,0,0,0,0,1,0,0,0,1,"108_3"
108,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,23,10,4,7,7.69,1,0,0,0,0,1,0,0,0,1,"108_3"
108,4,1,27,0,0,0,1,0,0,0,1,0,0,0,0,0,0,23,10,4,7,7.69,1,0,0,0,0,1,0,0,0,1,"108_4"
108,4,0,37,0,0,0,1,0,0,0,1,0,0,0,0,0,0,23,10,4,7,7.69,1,0,0,0,0,1,0,0,0,1,"108_4"
108,4,0,12,1,0,0,0,0,1,0,0,1,0,0,0,0,0,23,10,4,7,7.69,1,0,0,0,0,1,0,0,0,1,"108_4"
108,4,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,23,10,4,7,7.69,1,0,0,0,0,1,0,0,0,1,"108_4"
108,5,0,37,0,0,0,1,0,0,1,0,0,0,0,1,1,3,23,10,4,7,7.69,1,0,0,0,0,1,0,0,0,1,"108_5"
108,5,1,19,1,0,0,0,0,0,1,0,0,0,0,1,1,3,23,10,4,7,7.69,1,0,0,0,0,1,0,0,0,1,"108_5"
108,5,0,37,0,0,0,1,0,0,0,1,0,0,0,0,0,0,23,10,4,7,7.69,1,0,0,0,0,1,0,0,0,1,"108_5"
108,5,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,23,10,4,7,7.69,1,0,0,0,0,1,0,0,0,1,"108_5"
108,6,0,12,1,0,0,0,0,1,0,0,1,0,0,0,0,0,23,10,4,7,7.69,1,0,0,0,0,1,0,0,0,1,"108_6"
108,6,1,27,0,0,0,1,1,0,0,0,1,0,1,1,1,5,23,10,4,7,7.69,1,0,0,0,0,1,0,0,0,1,"108_6"
108,6,0,19,1,0,0,0,0,0,1,0,0,0,0,1,1,3,23,10,4,7,7.69,1,0,0,0,0,1,0,0,0,1,"108_6"
108,6,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,23,10,4,7,7.69,1,0,0,0,0,1,0,0,0,1,"108_6"
109,1,1,37,0,0,0,1,0,0,0,1,0,0,0,0,1,0,24,12,6,7,1.69,0,1,0,1,0,0,1,0,0,1,"109_1"
109,1,0,37,0,0,0,1,0,0,1,0,0,0,0,0,0,0,24,12,6,7,1.69,0,1,0,1,0,0,1,0,0,1,"109_1"
109,1,0,27,0,0,0,1,0,0,0,1,0,0,0,0,1,0,24,12,6,7,1.69,0,1,0,1,0,0,1,0,0,1,"109_1"
109,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,24,12,6,7,1.69,0,1,0,1,0,0,1,0,0,1,"109_1"
109,2,0,19,1,0,0,0,0,0,1,0,0,0,0,0,0,0,24,12,6,7,1.69,0,1,0,1,0,0,1,0,0,1,"109_2"
109,2,1,27,0,0,0,1,0,0,0,1,0,0,0,0,1,0,24,12,6,7,1.69,0,1,0,1,0,0,1,0,0,1,"109_2"
109,2,0,27,0,0,0,1,1,0,0,0,1,0,1,1,1,5,24,12,6,7,1.69,0,1,0,1,0,0,1,0,0,1,"109_2"
109,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,24,12,6,7,1.69,0,1,0,1,0,0,1,0,0,1,"109_2"
109,3,0,27,0,0,0,1,1,0,0,0,1,0,1,1,1,5,24,12,6,7,1.69,0,1,0,1,0,0,1,0,0,1,"109_3"
109,3,0,12,1,0,0,0,0,1,0,0,1,0,0,1,1,5,24,12,6,7,1.69,0,1,0,1,0,0,1,0,0,1,"109_3"
109,3,0,37,0,0,0,1,0,0,1,0,0,0,0,0,0,0,24,12,6,7,1.69,0,1,0,1,0,0,1,0,0,1,"109_3"
109,3,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,24,12,6,7,1.69,0,1,0,1,0,0,1,0,0,1,"109_3"
109,4,0,27,0,0,0,1,0,0,0,1,0,0,0,0,1,0,24,12,6,7,1.69,0,1,0,1,0,0,1,0,0,1,"109_4"
109,4,0,37,0,0,0,1,0,0,0,1,0,0,0,0,1,0,24,12,6,7,1.69,0,1,0,1,0,0,1,0,0,1,"109_4"
109,4,1,12,1,0,0,0,0,1,0,0,1,0,0,1,1,5,24,12,6,7,1.69,0,1,0,1,0,0,1,0,0,1,"109_4"
109,4,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,24,12,6,7,1.69,0,1,0,1,0,0,1,0,0,1,"109_4"
109,5,0,37,0,0,0,1,0,0,1,0,0,0,0,0,0,0,24,12,6,7,1.69,0,1,0,1,0,0,1,0,0,1,"109_5"
109,5,0,19,1,0,0,0,0,0,1,0,0,0,0,0,0,0,24,12,6,7,1.69,0,1,0,1,0,0,1,0,0,1,"109_5"
109,5,0,37,0,0,0,1,0,0,0,1,0,0,0,0,1,0,24,12,6,7,1.69,0,1,0,1,0,0,1,0,0,1,"109_5"
109,5,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,24,12,6,7,1.69,0,1,0,1,0,0,1,0,0,1,"109_5"
109,6,1,12,1,0,0,0,0,1,0,0,1,0,0,1,1,5,24,12,6,7,1.69,0,1,0,1,0,0,1,0,0,1,"109_6"
109,6,0,27,0,0,0,1,1,0,0,0,1,0,1,1,1,5,24,12,6,7,1.69,0,1,0,1,0,0,1,0,0,1,"109_6"
109,6,0,19,1,0,0,0,0,0,1,0,0,0,0,0,0,0,24,12,6,7,1.69,0,1,0,1,0,0,1,0,0,1,"109_6"
109,6,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,24,12,6,7,1.69,0,1,0,1,0,0,1,0,0,1,"109_6"
110,1,1,37,0,0,0,1,0,0,0,1,0,0,0,1,0,3,25,9,6,8,29.69,0,1,0,0,1,0,1,0,0,1,"110_1"
110,1,0,37,0,0,0,1,0,0,1,0,0,0,0,0,1,0,25,9,6,8,29.69,0,1,0,0,1,0,1,0,0,1,"110_1"
110,1,0,27,0,0,0,1,0,0,0,1,0,0,0,1,0,3,25,9,6,8,29.69,0,1,0,0,1,0,1,0,0,1,"110_1"
110,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,25,9,6,8,29.69,0,1,0,0,1,0,1,0,0,1,"110_1"
110,2,0,19,1,0,0,0,0,0,1,0,0,0,0,0,1,0,25,9,6,8,29.69,0,1,0,0,1,0,1,0,0,1,"110_2"
110,2,1,27,0,0,0,1,0,0,0,1,0,0,0,1,0,3,25,9,6,8,29.69,0,1,0,0,1,0,1,0,0,1,"110_2"
110,2,0,27,0,0,0,1,1,0,0,0,1,0,1,1,1,5,25,9,6,8,29.69,0,1,0,0,1,0,1,0,0,1,"110_2"
110,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,25,9,6,8,29.69,0,1,0,0,1,0,1,0,0,1,"110_2"
110,3,0,27,0,0,0,1,1,0,0,0,1,0,1,1,1,5,25,9,6,8,29.69,0,1,0,0,1,0,1,0,0,1,"110_3"
110,3,0,12,1,0,0,0,0,1,0,0,1,0,0,1,1,5,25,9,6,8,29.69,0,1,0,0,1,0,1,0,0,1,"110_3"
110,3,0,37,0,0,0,1,0,0,1,0,0,0,0,0,1,0,25,9,6,8,29.69,0,1,0,0,1,0,1,0,0,1,"110_3"
110,3,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,25,9,6,8,29.69,0,1,0,0,1,0,1,0,0,1,"110_3"
110,4,0,27,0,0,0,1,0,0,0,1,0,0,0,1,0,3,25,9,6,8,29.69,0,1,0,0,1,0,1,0,0,1,"110_4"
110,4,0,37,0,0,0,1,0,0,0,1,0,0,0,1,0,3,25,9,6,8,29.69,0,1,0,0,1,0,1,0,0,1,"110_4"
110,4,1,12,1,0,0,0,0,1,0,0,1,0,0,1,1,5,25,9,6,8,29.69,0,1,0,0,1,0,1,0,0,1,"110_4"
110,4,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,25,9,6,8,29.69,0,1,0,0,1,0,1,0,0,1,"110_4"
110,5,1,37,0,0,0,1,0,0,1,0,0,0,0,0,1,0,25,9,6,8,29.69,0,1,0,0,1,0,1,0,0,1,"110_5"
110,5,0,19,1,0,0,0,0,0,1,0,0,0,0,0,1,0,25,9,6,8,29.69,0,1,0,0,1,0,1,0,0,1,"110_5"
110,5,0,37,0,0,0,1,0,0,0,1,0,0,0,1,0,3,25,9,6,8,29.69,0,1,0,0,1,0,1,0,0,1,"110_5"
110,5,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,25,9,6,8,29.69,0,1,0,0,1,0,1,0,0,1,"110_5"
110,6,0,12,1,0,0,0,0,1,0,0,1,0,0,1,1,5,25,9,6,8,29.69,0,1,0,0,1,0,1,0,0,1,"110_6"
110,6,0,27,0,0,0,1,1,0,0,0,1,0,1,1,1,5,25,9,6,8,29.69,0,1,0,0,1,0,1,0,0,1,"110_6"
110,6,1,19,1,0,0,0,0,0,1,0,0,0,0,0,1,0,25,9,6,8,29.69,0,1,0,0,1,0,1,0,0,1,"110_6"
110,6,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,25,9,6,8,29.69,0,1,0,0,1,0,1,0,0,1,"110_6"
111,1,1,37,0,0,0,1,0,0,0,1,0,0,0,0,1,0,24,11,8,7,11.69,0,1,0,1,0,1,0,0,1,0,"111_1"
111,1,0,37,0,0,0,1,0,0,1,0,0,0,0,1,1,3,24,11,8,7,11.69,0,1,0,1,0,1,0,0,1,0,"111_1"
111,1,0,27,0,0,0,1,0,0,0,1,0,0,0,0,1,0,24,11,8,7,11.69,0,1,0,1,0,1,0,0,1,0,"111_1"
111,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,24,11,8,7,11.69,0,1,0,1,0,1,0,0,1,0,"111_1"
111,2,0,19,1,0,0,0,0,0,1,0,0,0,0,1,1,3,24,11,8,7,11.69,0,1,0,1,0,1,0,0,1,0,"111_2"
111,2,0,27,0,0,0,1,0,0,0,1,0,0,0,0,1,0,24,11,8,7,11.69,0,1,0,1,0,1,0,0,1,0,"111_2"
111,2,0,27,0,0,0,1,1,0,0,0,1,0,1,1,1,5,24,11,8,7,11.69,0,1,0,1,0,1,0,0,1,0,"111_2"
111,2,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,24,11,8,7,11.69,0,1,0,1,0,1,0,0,1,0,"111_2"
111,3,0,27,0,0,0,1,1,0,0,0,1,0,1,1,1,5,24,11,8,7,11.69,0,1,0,1,0,1,0,0,1,0,"111_3"
111,3,0,12,1,0,0,0,0,1,0,0,1,0,0,1,1,3,24,11,8,7,11.69,0,1,0,1,0,1,0,0,1,0,"111_3"
111,3,1,37,0,0,0,1,0,0,1,0,0,0,0,1,1,3,24,11,8,7,11.69,0,1,0,1,0,1,0,0,1,0,"111_3"
111,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,24,11,8,7,11.69,0,1,0,1,0,1,0,0,1,0,"111_3"
111,4,0,27,0,0,0,1,0,0,0,1,0,0,0,0,1,0,24,11,8,7,11.69,0,1,0,1,0,1,0,0,1,0,"111_4"
111,4,0,37,0,0,0,1,0,0,0,1,0,0,0,0,1,0,24,11,8,7,11.69,0,1,0,1,0,1,0,0,1,0,"111_4"
111,4,0,12,1,0,0,0,0,1,0,0,1,0,0,1,1,3,24,11,8,7,11.69,0,1,0,1,0,1,0,0,1,0,"111_4"
111,4,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,24,11,8,7,11.69,0,1,0,1,0,1,0,0,1,0,"111_4"
111,5,0,37,0,0,0,1,0,0,1,0,0,0,0,1,1,3,24,11,8,7,11.69,0,1,0,1,0,1,0,0,1,0,"111_5"
111,5,1,19,1,0,0,0,0,0,1,0,0,0,0,1,1,3,24,11,8,7,11.69,0,1,0,1,0,1,0,0,1,0,"111_5"
111,5,0,37,0,0,0,1,0,0,0,1,0,0,0,0,1,0,24,11,8,7,11.69,0,1,0,1,0,1,0,0,1,0,"111_5"
111,5,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,24,11,8,7,11.69,0,1,0,1,0,1,0,0,1,0,"111_5"
111,6,0,12,1,0,0,0,0,1,0,0,1,0,0,1,1,3,24,11,8,7,11.69,0,1,0,1,0,1,0,0,1,0,"111_6"
111,6,0,27,0,0,0,1,1,0,0,0,1,0,1,1,1,5,24,11,8,7,11.69,0,1,0,1,0,1,0,0,1,0,"111_6"
111,6,0,19,1,0,0,0,0,0,1,0,0,0,0,1,1,3,24,11,8,7,11.69,0,1,0,1,0,1,0,0,1,0,"111_6"
111,6,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,24,11,8,7,11.69,0,1,0,1,0,1,0,0,1,0,"111_6"
112,1,0,37,0,0,0,1,0,0,0,1,0,0,0,0,0,0,23,8,6,6,22.31,0,1,0,1,0,0,1,0,0,1,"112_1"
112,1,0,37,0,0,0,1,0,0,1,0,0,0,0,1,1,5,23,8,6,6,22.31,0,1,0,1,0,0,1,0,0,1,"112_1"
112,1,0,27,0,0,0,1,0,0,0,1,0,0,0,0,0,0,23,8,6,6,22.31,0,1,0,1,0,0,1,0,0,1,"112_1"
112,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,23,8,6,6,22.31,0,1,0,1,0,0,1,0,0,1,"112_1"
112,2,0,19,1,0,0,0,0,0,1,0,0,0,0,1,1,5,23,8,6,6,22.31,0,1,0,1,0,0,1,0,0,1,"112_2"
112,2,0,27,0,0,0,1,0,0,0,1,0,0,0,0,0,0,23,8,6,6,22.31,0,1,0,1,0,0,1,0,0,1,"112_2"
112,2,0,27,0,0,0,1,1,0,0,0,1,0,1,1,1,5,23,8,6,6,22.31,0,1,0,1,0,0,1,0,0,1,"112_2"
112,2,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,23,8,6,6,22.31,0,1,0,1,0,0,1,0,0,1,"112_2"
112,3,0,27,0,0,0,1,1,0,0,0,1,0,1,1,1,5,23,8,6,6,22.31,0,1,0,1,0,0,1,0,0,1,"112_3"
112,3,0,12,1,0,0,0,0,1,0,0,1,0,0,1,1,3,23,8,6,6,22.31,0,1,0,1,0,0,1,0,0,1,"112_3"
112,3,0,37,0,0,0,1,0,0,1,0,0,0,0,1,1,5,23,8,6,6,22.31,0,1,0,1,0,0,1,0,0,1,"112_3"
112,3,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,23,8,6,6,22.31,0,1,0,1,0,0,1,0,0,1,"112_3"
112,4,0,27,0,0,0,1,0,0,0,1,0,0,0,0,0,0,23,8,6,6,22.31,0,1,0,1,0,0,1,0,0,1,"112_4"
112,4,0,37,0,0,0,1,0,0,0,1,0,0,0,0,0,0,23,8,6,6,22.31,0,1,0,1,0,0,1,0,0,1,"112_4"
112,4,0,12,1,0,0,0,0,1,0,0,1,0,0,1,1,3,23,8,6,6,22.31,0,1,0,1,0,0,1,0,0,1,"112_4"
112,4,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,23,8,6,6,22.31,0,1,0,1,0,0,1,0,0,1,"112_4"
112,5,0,37,0,0,0,1,0,0,1,0,0,0,0,1,1,5,23,8,6,6,22.31,0,1,0,1,0,0,1,0,0,1,"112_5"
112,5,0,19,1,0,0,0,0,0,1,0,0,0,0,1,1,5,23,8,6,6,22.31,0,1,0,1,0,0,1,0,0,1,"112_5"
112,5,0,37,0,0,0,1,0,0,0,1,0,0,0,0,0,0,23,8,6,6,22.31,0,1,0,1,0,0,1,0,0,1,"112_5"
112,5,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,23,8,6,6,22.31,0,1,0,1,0,0,1,0,0,1,"112_5"
112,6,0,12,1,0,0,0,0,1,0,0,1,0,0,1,1,3,23,8,6,6,22.31,0,1,0,1,0,0,1,0,0,1,"112_6"
112,6,0,27,0,0,0,1,1,0,0,0,1,0,1,1,1,5,23,8,6,6,22.31,0,1,0,1,0,0,1,0,0,1,"112_6"
112,6,0,19,1,0,0,0,0,0,1,0,0,0,0,1,1,5,23,8,6,6,22.31,0,1,0,1,0,0,1,0,0,1,"112_6"
112,6,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,23,8,6,6,22.31,0,1,0,1,0,0,1,0,0,1,"112_6"
113,1,1,37,0,0,0,1,0,0,0,1,0,0,0,0,1,0,25,10,6,6,3.31,1,0,0,0,0,1,0,0,0,1,"113_1"
113,1,0,37,0,0,0,1,0,0,1,0,0,0,0,0,0,0,25,10,6,6,3.31,1,0,0,0,0,1,0,0,0,1,"113_1"
113,1,0,27,0,0,0,1,0,0,0,1,0,0,0,0,1,0,25,10,6,6,3.31,1,0,0,0,0,1,0,0,0,1,"113_1"
113,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,25,10,6,6,3.31,1,0,0,0,0,1,0,0,0,1,"113_1"
113,2,0,19,1,0,0,0,0,0,1,0,0,0,0,0,0,0,25,10,6,6,3.31,1,0,0,0,0,1,0,0,0,1,"113_2"
113,2,1,27,0,0,0,1,0,0,0,1,0,0,0,0,1,0,25,10,6,6,3.31,1,0,0,0,0,1,0,0,0,1,"113_2"
113,2,0,27,0,0,0,1,1,0,0,0,1,0,1,1,1,5,25,10,6,6,3.31,1,0,0,0,0,1,0,0,0,1,"113_2"
113,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,25,10,6,6,3.31,1,0,0,0,0,1,0,0,0,1,"113_2"
113,3,0,27,0,0,0,1,1,0,0,0,1,0,1,1,1,5,25,10,6,6,3.31,1,0,0,0,0,1,0,0,0,1,"113_3"
113,3,1,12,1,0,0,0,0,1,0,0,1,0,0,1,0,3,25,10,6,6,3.31,1,0,0,0,0,1,0,0,0,1,"113_3"
113,3,0,37,0,0,0,1,0,0,1,0,0,0,0,0,0,0,25,10,6,6,3.31,1,0,0,0,0,1,0,0,0,1,"113_3"
113,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,25,10,6,6,3.31,1,0,0,0,0,1,0,0,0,1,"113_3"
113,4,0,27,0,0,0,1,0,0,0,1,0,0,0,0,1,0,25,10,6,6,3.31,1,0,0,0,0,1,0,0,0,1,"113_4"
113,4,0,37,0,0,0,1,0,0,0,1,0,0,0,0,1,0,25,10,6,6,3.31,1,0,0,0,0,1,0,0,0,1,"113_4"
113,4,1,12,1,0,0,0,0,1,0,0,1,0,0,1,0,3,25,10,6,6,3.31,1,0,0,0,0,1,0,0,0,1,"113_4"
113,4,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,25,10,6,6,3.31,1,0,0,0,0,1,0,0,0,1,"113_4"
113,5,0,37,0,0,0,1,0,0,1,0,0,0,0,0,0,0,25,10,6,6,3.31,1,0,0,0,0,1,0,0,0,1,"113_5"
113,5,1,19,1,0,0,0,0,0,1,0,0,0,0,0,0,0,25,10,6,6,3.31,1,0,0,0,0,1,0,0,0,1,"113_5"
113,5,0,37,0,0,0,1,0,0,0,1,0,0,0,0,1,0,25,10,6,6,3.31,1,0,0,0,0,1,0,0,0,1,"113_5"
113,5,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,25,10,6,6,3.31,1,0,0,0,0,1,0,0,0,1,"113_5"
113,6,1,12,1,0,0,0,0,1,0,0,1,0,0,1,0,3,25,10,6,6,3.31,1,0,0,0,0,1,0,0,0,1,"113_6"
113,6,0,27,0,0,0,1,1,0,0,0,1,0,1,1,1,5,25,10,6,6,3.31,1,0,0,0,0,1,0,0,0,1,"113_6"
113,6,0,19,1,0,0,0,0,0,1,0,0,0,0,0,0,0,25,10,6,6,3.31,1,0,0,0,0,1,0,0,0,1,"113_6"
113,6,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,25,10,6,6,3.31,1,0,0,0,0,1,0,0,0,1,"113_6"
114,1,1,37,0,0,0,1,0,0,0,1,0,0,0,1,1,3,23,11,8,7,11.31,1,0,0,0,1,1,0,0,0,1,"114_1"
114,1,0,37,0,0,0,1,0,0,1,0,0,0,0,0,1,0,23,11,8,7,11.31,1,0,0,0,1,1,0,0,0,1,"114_1"
114,1,0,27,0,0,0,1,0,0,0,1,0,0,0,1,1,3,23,11,8,7,11.31,1,0,0,0,1,1,0,0,0,1,"114_1"
114,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,23,11,8,7,11.31,1,0,0,0,1,1,0,0,0,1,"114_1"
114,2,0,19,1,0,0,0,0,0,1,0,0,0,0,0,1,0,23,11,8,7,11.31,1,0,0,0,1,1,0,0,0,1,"114_2"
114,2,0,27,0,0,0,1,0,0,0,1,0,0,0,1,1,3,23,11,8,7,11.31,1,0,0,0,1,1,0,0,0,1,"114_2"
114,2,1,27,0,0,0,1,1,0,0,0,1,0,1,1,1,5,23,11,8,7,11.31,1,0,0,0,1,1,0,0,0,1,"114_2"
114,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,23,11,8,7,11.31,1,0,0,0,1,1,0,0,0,1,"114_2"
114,3,0,27,0,0,0,1,1,0,0,0,1,0,1,1,1,5,23,11,8,7,11.31,1,0,0,0,1,1,0,0,0,1,"114_3"
114,3,1,12,1,0,0,0,0,1,0,0,1,0,0,1,1,3,23,11,8,7,11.31,1,0,0,0,1,1,0,0,0,1,"114_3"
114,3,0,37,0,0,0,1,0,0,1,0,0,0,0,0,1,0,23,11,8,7,11.31,1,0,0,0,1,1,0,0,0,1,"114_3"
114,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,23,11,8,7,11.31,1,0,0,0,1,1,0,0,0,1,"114_3"
114,4,1,27,0,0,0,1,0,0,0,1,0,0,0,1,1,3,23,11,8,7,11.31,1,0,0,0,1,1,0,0,0,1,"114_4"
114,4,0,37,0,0,0,1,0,0,0,1,0,0,0,1,1,3,23,11,8,7,11.31,1,0,0,0,1,1,0,0,0,1,"114_4"
114,4,0,12,1,0,0,0,0,1,0,0,1,0,0,1,1,3,23,11,8,7,11.31,1,0,0,0,1,1,0,0,0,1,"114_4"
114,4,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,23,11,8,7,11.31,1,0,0,0,1,1,0,0,0,1,"114_4"
114,5,0,37,0,0,0,1,0,0,1,0,0,0,0,0,1,0,23,11,8,7,11.31,1,0,0,0,1,1,0,0,0,1,"114_5"
114,5,0,19,1,0,0,0,0,0,1,0,0,0,0,0,1,0,23,11,8,7,11.31,1,0,0,0,1,1,0,0,0,1,"114_5"
114,5,0,37,0,0,0,1,0,0,0,1,0,0,0,1,1,3,23,11,8,7,11.31,1,0,0,0,1,1,0,0,0,1,"114_5"
114,5,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,23,11,8,7,11.31,1,0,0,0,1,1,0,0,0,1,"114_5"
114,6,1,12,1,0,0,0,0,1,0,0,1,0,0,1,1,3,23,11,8,7,11.31,1,0,0,0,1,1,0,0,0,1,"114_6"
114,6,0,27,0,0,0,1,1,0,0,0,1,0,1,1,1,5,23,11,8,7,11.31,1,0,0,0,1,1,0,0,0,1,"114_6"
114,6,0,19,1,0,0,0,0,0,1,0,0,0,0,0,1,0,23,11,8,7,11.31,1,0,0,0,1,1,0,0,0,1,"114_6"
114,6,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,23,11,8,7,11.31,1,0,0,0,1,1,0,0,0,1,"114_6"
115,1,0,37,0,0,0,1,0,0,0,1,0,0,0,1,1,3,24,12,7,8,3.31,0,1,0,1,1,1,0,0,0,1,"115_1"
115,1,0,37,0,0,0,1,0,0,1,0,0,0,0,1,1,3,24,12,7,8,3.31,0,1,0,1,1,1,0,0,0,1,"115_1"
115,1,0,27,0,0,0,1,0,0,0,1,0,0,0,1,1,3,24,12,7,8,3.31,0,1,0,1,1,1,0,0,0,1,"115_1"
115,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,24,12,7,8,3.31,0,1,0,1,1,1,0,0,0,1,"115_1"
115,2,0,19,1,0,0,0,0,0,1,0,0,0,0,1,1,3,24,12,7,8,3.31,0,1,0,1,1,1,0,0,0,1,"115_2"
115,2,0,27,0,0,0,1,0,0,0,1,0,0,0,1,1,3,24,12,7,8,3.31,0,1,0,1,1,1,0,0,0,1,"115_2"
115,2,0,27,0,0,0,1,1,0,0,0,1,0,1,1,1,5,24,12,7,8,3.31,0,1,0,1,1,1,0,0,0,1,"115_2"
115,2,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,24,12,7,8,3.31,0,1,0,1,1,1,0,0,0,1,"115_2"
115,3,0,27,0,0,0,1,1,0,0,0,1,0,1,1,1,5,24,12,7,8,3.31,0,1,0,1,1,1,0,0,0,1,"115_3"
